date,count(trend),seasonal,residual,anomaly,threshold_upper,threshold_lower
2024-03-07,190574.21630699464,117.64891468236651,-10.865221676998772,0,510.5009615687292,-531.4424393028868
2024-03-08,190644.11167685591,106.38597107908265,-30.497647935000714,0,510.5009615687292,-531.4424393028868
2024-03-09,190705.93650423863,55.96524563878167,19.098250122595346,0,510.5009615687292,-531.4424393028868
2024-03-10,190752.85987179304,-16.447961227322388,-2.411910565715516,0,510.5009615687292,-531.4424393028868
2024-03-11,190786.14957243094,-214.4441540336705,66.29458160273498,0,510.5009615687292,-531.4424393028868
2024-03-12,190809.88883018034,-131.9034299247285,82.01459974437603,0,510.5009615687292,-531.4424393028868
2024-03-13,190824.49037913518,71.15861386647038,136.3510069983604,0,510.5009615687292,-531.4424393028868
2024-03-14,190829.34213104143,121.20449416239936,-1.5466252038313542,0,510.5009615687292,-531.4424393028868
2024-03-15,190823.37949727348,114.39060811514005,-5.770105388626689,0,510.5009615687292,-531.4424393028868
2024-03-16,190806.02078857855,67.36271701129255,-8.383505589852575,0,510.5009615687292,-531.4424393028868
2024-03-17,190785.8727220933,-11.907871288764502,-6.964850804535672,0,510.5009615687292,-531.4424393028868
2024-03-18,190770.85690611022,-228.06075263044033,16.203846520220395,0,510.5009615687292,-531.4424393028868
2024-03-19,190757.80445710462,-144.9160322992355,-3.8884248053946067,0,510.5009615687292,-531.4424393028868
2024-03-20,190742.09602717424,70.18520995897651,-86.28123713322566,0,510.5009615687292,-531.4424393028868
2024-03-21,190724.39004698527,123.46057130027589,158.14938171446556,0,510.5009615687292,-531.4424393028868
2024-03-22,190706.15273855015,123.11297401506104,40.734287434781436,0,510.5009615687292,-531.4424393028868
2024-03-23,190686.77062138112,82.21064526331762,5.018733355565928,0,510.5009615687292,-531.4424393028868
2024-03-24,190550.63176785468,-6.752297956134022,72.12053010147065,0,510.5009615687292,-531.4424393028868
2024-03-25,190241.73327260374,-242.85085090399232,412.11757830024,0,510.5009615687292,-531.4424393028868
2024-03-26,189979.08502799555,-157.48696215123138,489.40193415567046,0,510.5009615687292,-531.4424393028868
2024-03-27,189723.5262917741,68.10732561751489,507.3663826083939,0,510.5009615687292,-531.4424393028868
2024-03-28,189470.19123540766,123.25633896269646,339.55242562963394,0,510.5009615687292,-531.4424393028868
2024-03-29,189253.03708171973,131.1795615649531,66.78335671531386,0,510.5009615687292,-531.4424393028868
2024-03-30,188868.22764028213,97.63380908394282,10.138550633913837,0,510.5009615687292,-531.4424393028868
2024-03-31,188365.7526663884,0.3395242003239396,54.90780941126286,0,510.5009615687292,-531.4424393028868
2024-04-01,187856.44564246922,-252.81153074386629,261.3658882746531,0,510.5009615687292,-531.4424393028868
2024-04-02,187341.27393974084,-167.9686149455914,70.69467520475155,0,510.5009615687292,-531.4424393028868
2024-04-03,186812.38842056377,64.97758545430989,-56.36600601807004,0,510.5009615687292,-531.4424393028868
2024-04-04,186482.50546772568,121.98266380463203,-505.48813153032097,0,510.5009615687292,-531.4424393028868
2024-04-05,186255.5532986187,130.12762791714695,-818.6809265358606,1,510.5009615687292,-531.4424393028868
2024-04-06,185976.7069814501,103.86604113016361,-1030.57302258024,1,510.5009615687292,-531.4424393028868
2024-04-07,185690.86266510858,6.638278518596607,-1050.5009436271794,1,510.5009615687292,-531.4424393028868
2024-04-08,185203.81597547836,-250.1182602912725,-801.697715187096,1,510.5009615687292,-531.4424393028868
2024-04-09,184910.66442690985,-172.40716107605076,-34.25726583378855,0,510.5009615687292,-531.4424393028868
2024-04-10,185024.87410981307,62.752852784791834,15.373037402139744,0,510.5009615687292,-531.4424393028868
2024-04-11,185110.0495449235,122.51166217357707,61.43879290291807,0,510.5009615687292,-531.4424393028868
2024-04-12,185172.62944701393,120.36152675067802,61.009026235406054,0,510.5009615687292,-531.4424393028868
2024-04-13,185220.4017283601,101.1063923454071,106.4918792944809,0,510.5009615687292,-531.4424393028868
2024-04-14,185252.88259414004,10.111359454004905,48.0060464059643,0,510.5009615687292,-531.4424393028868
2024-04-15,185266.94831575666,-241.96650307553037,37.01818731887033,0,510.5009615687292,-531.4424393028868
2024-04-16,185260.7918568861,-171.7763001042893,-0.015556781814666465,0,510.5009615687292,-531.4424393028868
2024-04-17,185234.07827864718,63.604983524834026,104.31673782799044,0,510.5009615687292,-531.4424393028868
2024-04-18,185187.8176519535,124.13601546571144,13.046332580794115,0,510.5009615687292,-531.4424393028868
2024-04-19,185127.71921797376,111.17286461031276,65.10791741593857,0,510.5009615687292,-531.4424393028868
2024-04-20,185060.77252252845,99.32369989040549,86.90377758114482,0,510.5009615687292,-531.4424393028868
2024-04-21,184986.61174049694,10.46488834498161,3.9233711580745876,0,510.5009615687292,-531.4424393028868
2024-04-22,184905.3053569086,-240.2313800750444,-92.07397683354793,0,510.5009615687292,-531.4424393028868
2024-04-23,184821.05598477426,-167.08726141185792,-59.96872336239903,0,510.5009615687292,-531.4424393028868
2024-04-24,184748.13321510336,70.18230311532798,86.6844817813253,0,510.5009615687292,-531.4424393028868
2024-04-25,185151.45180500997,119.07011992425824,-482.52192493423354,0,510.5009615687292,-531.4424393028868
2024-04-26,185632.76629212673,102.60635500744783,-859.3726471341797,1,510.5009615687292,-531.4424393028868
2024-04-27,185973.593958716,101.50020439474693,-1094.0941631107416,1,510.5009615687292,-531.4424393028868
2024-04-28,186301.68944330982,8.787749598705725,-1008.4771929085255,1,510.5009615687292,-531.4424393028868
2024-04-29,186477.95644376552,-237.52975296760707,-607.4266907979036,1,510.5009615687292,-531.4424393028868
2024-04-30,186763.3948391679,-158.7798618793494,13.385022711474448,0,510.5009615687292,-531.4424393028868
2024-05-01,187582.02088762517,78.95422774863646,-27.97511537381797,0,510.5009615687292,-531.4424393028868
2024-05-02,188401.68454212192,106.93043516888088,13.38502270920435,0,510.5009615687292,-531.4424393028868
2024-05-03,188811.3109183103,90.00943682620313,374.67964486349956,0,510.5009615687292,-531.4424393028868
2024-05-04,189188.84534957868,102.5990019709422,627.5556484503904,1,510.5009615687292,-531.4424393028868
2024-05-05,189646.23178786662,5.931513288307174,763.836698845058,1,510.5009615687292,-531.4424393028868
2024-05-06,190120.7080081438,-224.46251327949946,768.754505135701,1,510.5009615687292,-531.4424393028868
2024-05-07,190740.76390941752,-148.5693700779682,453.80546066045645,0,510.5009615687292,-531.4424393028868
2024-05-08,191208.43580194568,84.54875791189008,4.015440142422449,0,510.5009615687292,-531.4424393028868
2024-05-09,191323.9188284004,97.7986790128177,-2.7175074132101145,0,510.5009615687292,-531.4424393028868
2024-05-10,191441.2191166988,73.61935183275793,-2.838468531554099,0,510.5009615687292,-531.4424393028868
2024-05-11,191556.07661246546,96.98309229891022,-4.05970476436778,0,510.5009615687292,-531.4424393028868
2024-05-12,191664.08157274697,4.7231324482536845,15.19529480478377,0,510.5009615687292,-531.4424393028868
2024-05-13,191764.4876540559,-206.99543089292382,35.50777683701017,0,510.5009615687292,-531.4424393028868
2024-05-14,191859.20362184776,-137.51755408420513,58.31393223645864,0,510.5009615687292,-531.4424393028868
2024-05-15,191951.52397802903,88.02897544443171,26.447046526533086,0,510.5009615687292,-531.4424393028868
2024-05-16,192043.9584975625,91.9938696150909,-16.952367177582346,0,510.5009615687292,-531.4424393028868
2024-05-17,192136.7445806725,56.33159994147576,-69.07618061397807,0,510.5009615687292,-531.4424393028868
2024-05-18,192229.6323000648,84.95675292397131,-47.589052988769254,0,510.5009615687292,-531.4424393028868
2024-05-19,192325.3132139831,5.065415164444884,1.6213708524301182,0,510.5009615687292,-531.4424393028868
2024-05-20,192426.15998118016,-189.37394818185592,21.213967001705896,0,510.5009615687292,-531.4424393028868
2024-05-21,192531.04992319102,-125.25607067115587,45.206147480144864,0,510.5009615687292,-531.4424393028868
2024-05-22,192636.12393552452,91.10193306234761,-34.22586858685827,0,510.5009615687292,-531.4424393028868
2024-05-23,192740.03511794255,88.3618573332046,4.60302472425974,0,510.5009615687292,-531.4424393028868
2024-05-24,192844.02771699618,40.37837739234465,3.593905611487571,0,510.5009615687292,-531.4424393028868
2024-05-25,192949.63385324215,72.0544063292287,-9.688259571383242,0,510.5009615687292,-531.4424393028868
2024-05-26,193061.1203536112,4.540121571060972,-59.66047518225969,0,510.5009615687292,-531.4424393028868
2024-05-27,193186.455163357,-173.62870229010625,-0.8264610668993555,0,510.5009615687292,-531.4424393028868
2024-05-28,193315.55440599905,-114.50793469290268,-12.046471306151943,0,510.5009615687292,-531.4424393028868
2024-05-29,193435.0840834924,94.32092458191536,324.5949919256964,0,510.5009615687292,-531.4424393028868
2024-05-30,193549.6932219217,85.73420974460113,237.57256833367865,0,510.5009615687292,-531.4424393028868
2024-05-31,193663.7975437717,30.237737123819755,144.96471910446417,0,510.5009615687292,-531.4424393028868
2024-06-01,193778.5983825542,60.44110687932532,44.96051056648139,0,510.5009615687292,-531.4424393028868
2024-06-02,193881.62792466296,4.609261887746247,2.7628134492842946,0,510.5009615687292,-531.4424393028868
2024-06-03,193945.44950585286,-162.70683542019788,-7.742670432664454,0,510.5009615687292,-531.4424393028868
2024-06-04,193994.21905911213,-107.60872831182306,19.389669199677883,0,510.5009615687292,-531.4424393028868
2024-06-05,194042.0228208663,97.28823699855072,55.688942135166144,0,510.5009615687292,-531.4424393028868
2024-06-06,194087.82659609814,82.69337931885151,7.48002458299743,0,510.5009615687292,-531.4424393028868
2024-06-07,194126.02101712424,27.91778249405943,-37.9387996183068,0,510.5009615687292,-531.4424393028868
2024-06-08,194152.756274514,49.283936409395324,19.95978907661629,0,510.5009615687292,-531.4424393028868
2024-06-09,194169.4941201118,7.223517173466712,82.28236271472997,0,510.5009615687292,-531.4424393028868
2024-06-10,194179.4863642912,-157.1315151279399,58.64515083673177,0,510.5009615687292,-531.4424393028868
2024-06-11,194185.05228056238,-105.33983570942404,25.287555147049716,0,510.5009615687292,-531.4424393028868
2024-06-12,194183.48879048505,100.21110274000361,-35.699893225042615,0,510.5009615687292,-531.4424393028868
2024-06-13,194170.64838307488,78.2978581723815,13.05375875273603,0,510.5009615687292,-531.4424393028868
2024-06-14,194146.3176938386,29.485063137485188,-4.802756976074306,0,510.5009615687292,-531.4424393028868
2024-06-15,194116.20397239857,38.68532244870296,57.110705152736045,0,510.5009615687292,-531.4424393028868
2024-06-16,194080.81309834568,13.413829737899981,55.77307191642467,0,510.5009615687292,-531.4424393028868
2024-06-17,194033.5058581835,-151.86025593837553,63.354397754883394,0,510.5009615687292,-531.4424393028868
2024-06-18,193934.1086628946,-106.22537980401032,-35.88328309060307,0,510.5009615687292,-531.4424393028868
2024-06-19,193798.70162183163,100.39585780477144,-268.09747963640257,0,510.5009615687292,-531.4424393028868
2024-06-20,193699.59919471506,73.93301744093759,-529.5322121559875,0,510.5009615687292,-531.4424393028868
2024-06-21,193610.58246443814,32.93010340948606,-346.5125678476179,0,510.5009615687292,-531.4424393028868
2024-06-22,193507.62783282524,31.67503115640106,-230.30286398163298,0,510.5009615687292,-531.4424393028868
2024-06-23,193364.9084319058,20.418854211321097,-59.32728611709899,0,510.5009615687292,-531.4424393028868
2024-06-24,193332.84381219462,-147.78816248257993,-39.055649712041486,0,510.5009615687292,-531.4424393028868
2024-06-25,193359.25721223548,-109.51338511216906,26.25617287668865,0,510.5009615687292,-531.4424393028868
2024-06-26,193376.17415978873,98.59098869271423,51.23485151855857,0,510.5009615687292,-531.4424393028868
2024-06-27,193389.63975501686,68.60244059189961,38.75780439123628,0,510.5009615687292,-531.4424393028868
2024-06-28,193405.38031855397,38.13941265332036,-10.519731207285076,0,510.5009615687292,-531.4424393028868
2024-06-29,193424.0795904656,29.418584325007252,-25.49817479061312,0,510.5009615687292,-531.4424393028868
2024-06-30,193444.17039412676,26.93504329671093,-72.10543742348091,0,510.5009615687292,-531.4424393028868
2024-07-01,193466.28521747218,-145.9566379040562,-42.3285795681295,0,510.5009615687292,-531.4424393028868
2024-07-02,193492.49785656563,-113.75651987658416,13.2586633109604,0,510.5009615687292,-531.4424393028868
2024-07-03,193525.74213304353,95.45637724654088,41.801489709934685,0,510.5009615687292,-531.4424393028868
2024-07-04,193564.2721754183,63.298888092922155,10.428936488780892,0,510.5009615687292,-531.4424393028868
2024-07-05,193601.46588390417,45.140162791710075,-20.606046695873374,0,510.5009615687292,-531.4424393028868
2024-07-06,193630.26485485627,30.980561944978078,-44.24541680124821,0,510.5009615687292,-531.4424393028868
2024-07-07,193649.97353567858,30.662050400567196,80.36441392084816,0,510.5009615687292,-531.4424393028868
2024-07-08,193662.68268668707,-147.24176882675178,63.55908213969087,0,510.5009615687292,-531.4424393028868
2024-07-09,193669.53289411063,-116.98183211961823,50.448938008979894,0,510.5009615687292,-531.4424393028868
2024-07-10,193668.1556742351,91.1686867863313,-4.324361021426739,0,510.5009615687292,-531.4424393028868
2024-07-11,193652.63596956196,59.370740933459494,24.99328950457857,0,510.5009615687292,-531.4424393028868
2024-07-12,193624.91713424164,52.834828101569876,16.24803765679826,0,510.5009615687292,-531.4424393028868
2024-07-13,193616.598707529,35.024614362036786,-39.62332189103472,0,510.5009615687292,-531.4424393028868
2024-07-14,193689.5652132602,31.499161322963726,-224.06437458316213,0,510.5009615687292,-531.4424393028868
2024-07-15,193757.60828028945,-150.82050925205877,-349.7877710374014,0,510.5009615687292,-531.4424393028868
2024-07-16,193817.63532869937,-119.05964167958429,-277.5756870197947,0,510.5009615687292,-531.4424393028868
2024-07-17,193887.9057591187,86.82870487719849,-274.73446399590466,0,510.5009615687292,-531.4424393028868
2024-07-18,193940.13924728183,55.88072029716785,-116.01996757899178,0,510.5009615687292,-531.4424393028868
2024-07-19,194055.50211639417,58.74415065906043,30.753732946759555,0,510.5009615687292,-531.4424393028868
2024-07-20,194200.0122519143,41.53004554236726,304.45770254332456,0,510.5009615687292,-531.4424393028868
2024-07-21,194330.40569244183,32.36195250547301,128.23235505269258,0,510.5009615687292,-531.4424393028868
2024-07-22,194449.8395502453,-154.51791242630995,71.67836218103184,0,510.5009615687292,-531.4424393028868
2024-07-23,194554.75040557704,-120.24170869303799,8.491303115995834,0,510.5009615687292,-531.4424393028868
2024-07-24,194634.59022593932,81.80350991840409,-7.393735857709544,0,510.5009615687292,-531.4424393028868
2024-07-25,194686.514012889,52.447041152606566,135.03894595839665,0,510.5009615687292,-531.4424393028868
2024-07-26,194729.1197845519,61.85825512169726,59.02196032638312,0,510.5009615687292,-531.4424393028868
2024-07-27,194770.71781300235,50.02483270727581,19.25735429037013,0,510.5009615687292,-531.4424393028868
2024-07-28,194808.10238847323,33.807094866858215,-42.909483340074075,0,510.5009615687292,-531.4424393028868
2024-07-29,194839.29722069987,-156.8914246948192,-23.40579600504134,0,510.5009615687292,-531.4424393028868
2024-07-30,194878.62639368343,-121.08356650888892,-29.54282717453316,0,510.5009615687292,-531.4424393028868
2024-07-31,194940.9568062687,75.49577559171802,7.547418139583897,0,510.5009615687292,-531.4424393028868
2024-08-01,195007.4630564617,50.076326739553046,-98.53938320127781,0,510.5009615687292,-531.4424393028868
2024-08-02,195065.96615111057,63.26327496022261,-224.22942607078585,0,510.5009615687292,-531.4424393028868
2024-08-03,195120.22426240146,59.01244675136274,169.763290847186,0,510.5009615687292,-531.4424393028868
2024-08-04,195176.08592892584,34.77600636080689,97.13806471336284,0,510.5009615687292,-531.4424393028868
2024-08-05,195233.2580957119,-158.00911530203268,39.751019590126816,0,510.5009615687292,-531.4424393028868
2024-08-06,195275.67626453828,-121.93421819131596,-21.742046346975258,0,510.5009615687292,-531.4424393028868
2024-08-07,195293.2318132028,70.26873723456663,-36.50055043734028,0,510.5009615687292,-531.4424393028868
2024-08-08,195302.51338089802,48.89365339434019,33.592965707648546,0,510.5009615687292,-531.4424393028868
2024-08-09,195312.72012788325,64.20549466806857,44.07437744867639,0,510.5009615687292,-531.4424393028868
2024-08-10,195326.48557745575,66.92595689873669,-3.4115343544981442,0,510.5009615687292,-531.4424393028868
2024-08-11,195342.26833252417,31.969024453942076,-18.23735697811935,0,510.5009615687292,-531.4424393028868
2024-08-12,195357.55903746557,-160.00762399053824,-58.551413475041045,0,510.5009615687292,-531.4424393028868
2024-08-13,195372.9707933293,-121.08347821623472,-2.8873151130683254,0,510.5009615687292,-531.4424393028868
2024-08-14,195389.81593829597,68.06651651463179,20.11754518939415,0,510.5009615687292,-531.4424393028868
2024-08-15,195409.21191310298,49.67147486890596,14.116612028126838,0,510.5009615687292,-531.4424393028868
2024-08-16,195432.26634427335,63.521019216893336,-15.787363490235293,0,510.5009615687292,-531.4424393028868
2024-08-17,195459.4778620376,73.10547915679568,38.416658805595944,0,510.5009615687292,-531.4424393028868
2024-08-18,195491.0560056907,25.060560446575767,-78.11656613729428,0,510.5009615687292,-531.4424393028868
2024-08-19,195529.5779897455,-163.18663148111816,-63.39135826440179,0,510.5009615687292,-531.4424393028868
2024-08-20,195580.273903143,-117.48660065198739,-18.787302491022274,0,510.5009615687292,-531.4424393028868
2024-08-21,195646.81307081584,69.66958226503611,-35.48265308086411,0,510.5009615687292,-531.4424393028868
2024-08-22,195727.83940938776,52.84235373228151,-47.6817631200538,0,510.5009615687292,-531.4424393028868
2024-08-23,195813.03627828116,61.127760207424416,-62.164038488583174,0,510.5009615687292,-531.4424393028868
2024-08-24,195894.67740265257,74.79942844328866,79.52316890415386,0,510.5009615687292,-531.4424393028868
2024-08-25,195972.31761843796,18.724291257211853,145.9580903048336,0,510.5009615687292,-531.4424393028868
2024-08-26,196044.79350759016,-165.2539694208977,57.46046183074941,0,510.5009615687292,-531.4424393028868
2024-08-27,196105.88248393533,-114.02630548477192,14.14382154942723,0,510.5009615687292,-531.4424393028868
2024-08-28,196148.74978762894,71.9641633426987,21.286049028363777,0,510.5009615687292,-531.4424393028868
2024-08-29,196177.27508058443,56.771352931964536,36.9535664836003,0,510.5009615687292,-531.4424393028868
2024-08-30,196206.58416987222,59.41395640891477,10.001873718865681,0,510.5009615687292,-531.4424393028868
2024-08-31,196243.19711235186,73.40393249713469,-95.60104484899784,0,510.5009615687292,-531.4424393028868
2024-09-01,196285.17471682953,14.295153698883816,-73.46987052840996,0,510.5009615687292,-531.4424393028868
2024-09-02,196331.78460925134,-165.45158081135472,-41.333028439985355,0,510.5009615687292,-531.4424393028868
2024-09-03,196385.29030749784,-112.37426449108335,17.08395699324319,0,510.5009615687292,-531.4424393028868
2024-09-04,196447.84509970175,72.44500560811679,11.709894690138754,0,510.5009615687292,-531.4424393028868
2024-09-05,196516.534165677,59.83607849334632,9.629755829664646,0,510.5009615687292,-531.4424393028868
2024-09-06,196584.63558097763,60.5933366717664,2.771082350605866,0,510.5009615687292,-531.4424393028868
2024-09-07,196645.44139732426,70.3491366331508,-7.790533957420848,0,510.5009615687292,-531.4424393028868
2024-09-08,196696.56757055994,10.719385847662181,20.713043592404574,0,510.5009615687292,-531.4424393028868
2024-09-09,196739.36651379737,-163.76446446957152,37.39795067219529,0,510.5009615687292,-531.4424393028868
2024-09-10,196775.1128493065,-111.85188456464388,125.73903525815695,0,510.5009615687292,-531.4424393028868
2024-09-11,196806.0999953293,72.28461583860812,3.615388832084136,0,510.5009615687292,-531.4424393028868
2024-09-12,196833.0254224779,62.701868327571404,-0.727290805458324,0,510.5009615687292,-531.4424393028868
2024-09-13,196854.09695195797,64.1707151517233,-12.267667109699687,0,510.5009615687292,-531.4424393028868
2024-09-14,196871.85996250718,64.75027384779591,-46.61023635498714,0,510.5009615687292,-531.4424393028868
2024-09-15,196895.1053946344,8.282917474338717,2.611687891272595,0,510.5009615687292,-531.4424393028868
2024-09-16,196931.6500608664,-160.09950206147633,29.44944119505817,0,510.5009615687292,-531.4424393028868
2024-09-17,196985.04507648447,-112.87309306524723,-80.17198341921903,0,510.5009615687292,-531.4424393028868
2024-09-18,197052.41083268667,70.9360775420256,-188.34691022869083,0,510.5009615687292,-531.4424393028868
2024-09-19,197131.21390925528,65.29452940462421,-75.5084386599192,0,510.5009615687292,-531.4424393028868
2024-09-20,197221.6856402037,68.49513683818444,-92.18077704188181,0,510.5009615687292,-531.4424393028868
2024-09-21,197331.10990989485,58.3211507232068,-17.43106061805156,0,510.5009615687292,-531.4424393028868
2024-09-22,197466.76801334368,8.17506827248381,-20.94308161616209,0,510.5009615687292,-531.4424393028868
2024-09-23,197612.56521622057,-156.80174125367893,-45.76347496689414,0,510.5009615687292,-531.4424393028868
2024-09-24,197748.1848372527,-114.43646704246326,71.25162978976732,0,510.5009615687292,-531.4424393028868
2024-09-25,197867.88665782777,69.4411487253594,137.672193446866,0,510.5009615687292,-531.4424393028868
2024-09-26,197972.64845940232,68.31339189053168,82.03814870715723,0,510.5009615687292,-531.4424393028868
2024-09-27,198063.34390680274,71.99378479510654,103.66230840215576,0,510.5009615687292,-531.4424393028868
2024-09-28,198135.9845957499,53.08885758431222,62.92654666578164,0,510.5009615687292,-531.4424393028868
2024-09-29,198187.43843406803,8.451665698255042,8.109900233714143,0,510.5009615687292,-531.4424393028868
2024-09-30,198226.8663935702,-156.7219257705691,-17.144467799633276,0,510.5009615687292,-531.4424393028868
