ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly,monthly,quarterly,semi_annual,software_product,y,new_merchant,forecast_date,is_forecast,confidence_width,residual,abs_error,pct_error
2024-08-05,195189.44407612653,194695.96317780187,195741.98897769005,196611.21175496324,-169.26136287603703,-2620.423656573983,-566.4145046034447,14218.894669133559,-12284.56282391682,Retail,195115,50,2025-06-23 01:04:50.590503,False,1046.0257998881862,-74.44407612652867,74.44407612652867,-0.03815394824925232
2024-08-06,195316.86763313165,194777.36973388356,195840.52333554602,196667.34981185087,-102.2543602406846,-3920.2577483690247,-630.2082927617582,16936.306398290533,-13634.068175638287,Retail,195132,115,2025-06-23 01:04:50.590503,False,1063.1536016624596,-184.86763313165284,184.86763313165284,-0.0947397828811537
2024-08-07,195542.27971382954,195020.49839066644,196076.27018893376,196723.48786873854,88.04468666394227,-5092.572104002868,-704.8631647441636,19394.48942159082,-14866.306994416713,Retail,195327,146,2025-06-23 01:04:50.590503,False,1055.7717982673203,-215.27971382954274,215.27971382954274,-0.11021503111681577
2024-08-08,195561.17099081603,195028.19506988974,196087.85344838529,196779.62592562617,71.96583816953229,-6165.95521436257,-748.1723612094551,21572.080669238654,-15948.373866646292,Retail,195385,126,2025-06-23 01:04:50.590503,False,1059.6583784955437,-176.17099081602646,176.17099081602646,-0.09016607764978195
2024-08-09,195579.2948359631,195046.70047584566,196086.0763364136,196835.7639825138,47.08491849872907,-7173.207225224336,-734.4158369169544,23451.476173146075,-16847.407176054196,Retail,195421,103,2025-06-23 01:04:50.590503,False,1039.3758605679322,-158.29483596311184,158.29483596311184,-0.08100195780551314
2024-08-10,195610.01171815727,195083.89156904988,196130.6159333148,196891.90203940144,59.711451591880525,-8150.60479042483,-681.8517711689366,25021.989429806217,-17531.13464104849,Retail,195390,89,2025-06-23 01:04:50.590503,False,1046.7243642649264,-220.0117181572714,220.0117181572714,-0.11260131949294816
2024-08-11,195539.07092857183,195010.64308252782,196110.75940314913,196953.79419383864,4.708828192496123,-9137.067386685978,-596.6345958067592,26282.71307955094,-17968.4431905175,Retail,195356,105,2025-06-23 01:04:50.590503,False,1100.1163206213096,-183.07092857183306,183.07092857183306,-0.09371144401596729
2024-08-12,195328.49855001012,194777.71592998007,195840.73657237185,197015.6863482758,-169.26136287556196,-10173.240194008007,-459.2632141411114,27244.54088408592,-18129.96391132692,Retail,195139,55,2025-06-23 01:04:50.590503,False,1063.0206423917843,-189.49855001011747,189.49855001011747,-0.09710952193570607
2024-08-13,195345.40469449235,194780.5093720584,195840.8189750168,197077.578502713,-102.2543602406672,-11300.51063414536,-271.6702733950081,27930.92355434795,-17988.662094787585,Retail,195249,189,2025-06-23 01:04:50.590503,False,1060.309602958383,-96.40469449234661,96.40469449234661,-0.049375256463462865
2024-08-14,195473.64583655074,194953.24574751864,195987.48102111157,197139.47065715014,88.0446866639606,-12559.977338177843,-50.59348622519732,28377.123194397696,-17520.421877258006,Retail,195478,158,2025-06-23 01:04:50.590503,False,1034.2352735929308,4.354163449257612,4.354163449257612,0.002227444238869649
