ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly,monthly,quarterly,semi_annual,software_product,y,new_merchant,forecast_date,is_forecast,confidence_width,residual,abs_error,pct_error
2024-07-27,9877.131332516568,9842.417212457707,9911.07435008942,10015.6727734938,-1.1090417446725733,3246.5173524746056,64.55210253282341,-2425.270214915419,-1023.23163932457,Booking,9873.0,26.0,2025-06-25 15:03:25.407024,False,68.65713763171334,-4.131332516568364,4.131332516568364,-0.041844753535585574
2024-07-28,9894.96857140079,9863.125941286733,9929.145054364262,10025.503679013595,2.189440811512541,2942.487549596759,35.83330294426914,-2095.5683569809066,-1015.4770439844378,Booking,9895.0,9.0,2025-06-25 15:03:25.407024,False,66.01911307752925,0.03142859920990304,0.03142859920990304,0.000317621012732724
2024-07-29,9907.963461914493,9874.468825373879,9942.046756083058,10035.334584533388,-0.21103256546962243,2633.1652079095934,10.827630725412542,-1764.1886885887188,-1006.9642400997132,Booking,9909.0,12.0,2025-06-25 15:03:25.407024,False,67.57793070917978,1.0365380855073454,1.0365380855073454,0.01046057206082698
2024-07-30,9923.060290249288,9889.377157567493,9956.583299117829,10045.170003705549,0.4566479635101967,2321.207615917659,-11.504000479110607,-1434.7344473951528,-997.5355294631668,Booking,9923.0,12.0,2025-06-25 15:03:25.407024,False,67.20614155033581,-0.0602902492883004,0.0602902492883004,-0.0006075808655477215
2024-07-31,9939.026386366615,9906.280795775838,9972.292555043281,10055.00542287771,0.48016474356822353,2009.042260346225,-28.781527070726277,-1109.8025489374434,-986.9173855927189,Booking,9935.0,5.0,2025-06-25 15:03:25.407024,False,66.01175926744327,-4.026386366615043,4.026386366615043,-0.04052729105802761
2024-08-01,9959.029507172076,9926.72808877298,9992.655803014108,10064.84084204987,0.08798923199714459,1698.824453918966,-38.862276457107576,-791.1470311348103,-974.71447043684,Booking,9950.0,15.0,2025-06-25 15:03:25.407024,False,65.92771424112834,-9.029507172075682,9.029507172075682,-0.0907488157997556
2024-08-02,9978.14635293542,9945.812192924363,10012.107008187297,10074.676261222034,-1.8941684404540102,1392.4016351216505,-46.6629267909924,-479.9676009241537,-960.4068472526636,Booking,9976.0,5.0,2025-06-25 15:03:25.407024,False,66.29481526293421,-2.1463529354205093,2.1463529354205093,-0.02151516575200992
2024-08-03,9994.851866918198,9959.499470615066,10027.779930967254,10084.511680394193,-1.1090417446672856,1091.2851250429867,-59.22323940584602,-177.26201947393565,-943.3506378945323,Booking,9990.0,12.0,2025-06-25 15:03:25.407024,False,68.28046035218722,-4.851866918197629,4.851866918197629,-0.04856723641839469
2024-08-04,10010.166213298304,9975.919269250802,10044.341929318638,10094.347099566354,2.1894408115134727,796.6299746915989,-76.04714615454319,115.8291435616821,-922.7822991783014,Booking,9993.0,5.0,2025-06-25 15:03:25.407024,False,68.42266006783575,-17.166213298303774,17.166213298303774,-0.1717823806494924
2024-08-05,10021.33805176029,9988.662604748379,10055.346598390406,10104.182518738513,-0.21103256547100546,509.22337066303305,-91.78481404034717,397.7546225677626,-897.8266136031995,Booking,10036.0,7.0,2025-06-25 15:03:25.407024,False,66.68399364202742,14.66194823970909,14.66194823970909,0.1460935456328128
2024-08-06,10037.128420034524,10005.361210600295,10070.329548816104,10114.017937910676,0.45664796351256837,229.48189135257056,-105.73603310938137,666.416382216683,-867.5084062995364,Booking,10031.0,14.0,2025-06-25 15:03:25.407024,False,64.96833821580913,-6.128420034523515,6.128420034523515,-0.06109480644525486
2024-08-07,10049.442658415928,10016.947503884809,10081.547621651041,10123.853357082837,0.48016474356967753,-42.542276887517865,-120.777065903972,919.1963934996804,-830.7679141186696,Booking,10048.0,10.0,2025-06-25 15:03:25.407024,False,64.60011776623287,-1.4426584159282356,1.4426584159282356,-0.014357667355973682
2024-08-08,10058.192421353217,10025.2269747178,10090.9699374624,10133.688776254996,0.08798923199944596,-307.146240294293,-135.10629256785106,1153.1478350476775,-786.4796463193115,Booking,10062.0,9.0,2025-06-25 15:03:25.407024,False,65.74296274459994,3.8075786467834405,3.8075786467834405,0.037841171206355
2024-08-09,10065.797412366554,10030.676157669313,10097.700503853655,10143.524195427159,-1.8941684404584753,-564.9526775579183,-142.72775677245275,1365.3223105915386,-733.4744908813148,Booking,10067.0,19.0,2025-06-25 15:03:25.407024,False,67.024346184342,1.2025876334464556,1.2025876334464556,0.011945839211745858
2024-08-10,10077.063001770373,10042.849056951676,10109.924683593574,10153.359614599318,-1.1090417446661196,-816.8779434455519,-140.9241842462134,1553.1792948049167,-670.5647381974294,Booking,10079.0,19.0,2025-06-25 15:03:25.407024,False,67.07562664189754,1.9369982296266244,1.9369982296266244,0.019218158841419034
2024-08-11,10088.54697206586,10053.588688376954,10123.16947299947,10163.195033771479,2.1894408115120525,-1064.0926151660362,-131.18088610765923,1715.0076149926977,-596.5716162361327,Booking,10102.0,9.0,2025-06-25 15:03:25.407024,False,69.58078462251615,13.453027934139755,13.453027934139755,0.13317192569926503
2024-08-12,10090.804501390403,10058.26416277246,10124.41172440658,10173.001754230332,-0.21103256546493226,-1307.9752639139563,-113.94030632100385,1850.2842101831272,-510.354860222631,Booking,10093.0,9.0,2025-06-25 15:03:25.407024,False,66.14756163411948,2.1954986095970526,2.1954986095970526,0.021752686115100093
2024-08-13,10094.768924664624,10061.573957235565,10127.562983821626,10182.808474689184,0.4566479635100449,-1550.0603833076689,-87.49559431156949,1959.9035564443057,-410.8437768131358,Booking,10083.0,14.0,2025-06-25 15:03:25.407024,False,65.9890265860613,-11.768924664624137,11.768924664624137,-0.1167204667720335
2024-08-14,10098.721393381204,10064.312374469626,10132.779981018113,10192.615195148035,0.48016474356684946,-1791.9815384678027,-51.553956814439296,2046.230738066208,-297.06920929436507,Booking,10112.0,21.0,2025-06-25 15:03:25.407024,False,68.46760654848731,13.278606618796402,13.278606618796402,0.13131533444221127
2024-08-15,10102.850223540283,10068.934860832092,10134.502202006215,10202.421915606888,0.0879892319964791,-2035.4109116452153,-9.011974580415666,2112.9589725681612,-168.1957676411322,Booking,10120.0,21.0,2025-06-25 15:03:25.407024,False,65.5673411741227,17.14977645971703,17.14977645971703,0.16946419426597858
2024-08-16,10104.619771176838,10071.252699207951,10139.986750301523,10212.228636065738,-1.894168440455305,-2281.996510186151,35.05161524997846,2164.783855034007,-23.55365654627852,Booking,10117.0,19.0,2025-06-25 15:03:25.407024,False,68.7340510935719,12.380228823161815,12.380228823161815,0.12237055276427611
2024-08-17,10107.23316514404,10073.499583259316,10138.244354856097,10222.035356524591,-1.1090417446608318,-2533.298368372757,75.33820030084951,2206.936434998488,137.3305834375293,Booking,10114.0,21.0,2025-06-25 15:03:25.407024,False,64.74477159678099,6.766834855960042,6.766834855960042,0.06690562444097332
2024-08-18,10111.623368704917,10078.221763617703,10143.87765019623,10231.842076983445,2.189440811512984,-2790.725114822323,108.97136889494283,2244.640485787637,314.70511104970313,Booking,10122.0,9.0,2025-06-25 15:03:25.407024,False,65.6558865785264,10.376631295082916,10.376631295082916,0.10251562235806082
2024-08-19,10113.103009315264,10079.945633095911,10148.698842592254,10241.648797442296,-0.2110325654661868,-3055.47229069676,135.99919162736188,2282.5720675520465,508.5662759557857,Booking,10110.0,19.0,2025-06-25 15:03:25.407024,False,68.7532094963426,-3.1030093152639893,3.1030093152639893,-0.03069247591754688
2024-08-20,10122.274854897514,10088.97442992205,10154.19248691352,10251.455517901148,0.45664796351241654,-3328.4637904157626,155.79169436121944,2324.3995611439277,718.6352239434682,Booking,10120.0,22.0,2025-06-25 15:03:25.407024,False,65.2180569914708,-2.2748548975141603,2.2748548975141603,-0.022478803335120163
2024-08-21,10133.495299615353,10100.480023957267,10167.90634684603,10261.26223836,0.48016474356830346,-3610.297755990327,165.2427061342298,2372.469710443051,944.3382359248325,Booking,10127.0,26.0,2025-06-25 15:03:25.407024,False,67.42632288876302,-6.49529961535336,6.49529961535336,-0.0641384379910473
2024-08-22,10145.411317759139,10111.574762037808,10175.641197901008,10271.068958818852,0.08798923200324715,-3901.1981890055595,162.97926036763891,2427.6819274043164,1184.7913709418865,Booking,10148.0,40.0,2025-06-25 15:03:25.407024,False,64.06643586320024,2.5886822408610897,2.5886822408610897,0.025509284990747828
2024-08-23,10158.269870972461,10122.951525121001,10190.961059405689,10280.875679277704,-1.894168440454559,-4200.973451634465,151.90885492529793,2489.5630361831295,1438.7899206612478,Booking,10160.0,24.0,2025-06-25 15:03:25.407024,False,68.0095342846871,1.7301290275390784,1.7301290275390784,0.017028829011211402
2024-08-24,10176.484081458153,10143.930423475113,10208.94084014801,10290.682399736555,-1.1090417446637875,-4508.982711539743,134.56758237892973,2556.5227439936516,1704.8031086334242,Booking,10151.0,33.0,2025-06-25 15:03:25.407024,False,65.01041667289792,-25.484081458153014,25.484081458153014,-0.2510499601827703
2024-08-25,10196.045873617488,10162.460258306419,10229.862846972217,10300.48912019541,2.1894408115116994,-4824.111246950903,110.26246512391646,2626.2417115581165,1980.9743828794353,Booking,10188.0,15.0,2025-06-25 15:03:25.407024,False,67.40258866579825,-8.045873617487814,8.045873617487814,-0.07897402451401467
2024-08-26,10206.688264128528,10173.968031561535,10238.249331437624,10310.29321662624,-0.2110325654675701,-5144.755370096811,80.11003747318627,2696.123855909409,2265.1275567819707,Booking,10189.0,17.0,2025-06-25 15:03:25.407024,False,64.28129987608918,-17.688264128528317,17.688264128528317,-0.17360157158237624
2024-08-27,10219.928419149715,10186.710312309755,10254.614615983272,10320.09731305707,0.4566479635096901,-5468.817552272628,49.67727553578442,2763.735782700001,2554.77895216598,Booking,10210.0,36.0,2025-06-25 15:03:25.407024,False,67.90430367351655,-9.92841914971541,9.92841914971541,-0.09724210724500891
2024-08-28,10233.952379366277,10202.489723642086,10267.477505545074,10329.901409487898,0.4801647435654756,-5793.712145259022,22.96694308479613,2827.1604154060815,2847.1555919029597,Booking,10239.0,36.0,2025-06-25 15:03:25.407024,False,64.98778190298799,5.047620633722545,5.047620633722545,0.049297984507496284
2024-08-29,10247.114692919318,10212.676711653583,10280.368625063998,10339.70550591873,0.0879892320002803,-6116.381895083564,-0.7244901057135282,2885.208203900296,3139.2193790575698,Booking,10255.0,29.0,2025-06-25 15:03:25.407024,False,67.69191341041551,7.885307080681741,7.885307080681741,0.07689231673019739
2024-08-30,10258.415367520165,10222.424917456161,10291.364914326723,10349.509602349559,-1.8941684404538128,-6433.325238654956,-21.026875749507706,2937.4549603660143,3427.6970876495084,Booking,10267.0,29.0,2025-06-25 15:03:25.407024,False,68.93999687056203,8.584632479834909,8.584632479834909,0.08361383539334673
2024-08-31,10271.843877944226,10237.633851839302,10305.439401742822,10359.313698780388,-1.1090417446585,-6740.63416563731,-34.5933322234636,2984.1060287832847,3709.1158785559846,Booking,10282.0,29.0,2025-06-25 15:03:25.407024,False,67.80554990351993,10.156122055774176,10.156122055774176,0.09877574456111822
2024-09-01,10308.575988213355,10277.386862251513,10343.94071966359,10369.11779521122,2.1894408115126307,-7034.042220714604,-42.513920066694816,3025.716956906305,3979.8439450356173,Booking,10310.0,19.0,2025-06-25 15:03:25.407024,False,66.55385741207647,1.424011786644769,1.424011786644769,0.013811947494129671
2024-09-02,10336.933451411964,10303.862365341034,10369.132821601897,10378.921891642049,-0.21103256546895321,-7308.982019147714,-52.1543442496581,3062.8259597431756,4236.135787889578,Booking,10318.0,10.0,2025-06-25 15:03:25.407024,False,65.27045626086328,-18.933451411963688,18.933451411963688,-0.1834992383404118
2024-09-03,10347.753739876085,10315.533195958664,10380.11034013815,10388.72598807288,0.4566479635096141,-7560.6514549789645,-67.45267284352002,3095.5690002468764,4474.181522415303,Booking,10342.0,45.0,2025-06-25 15:03:25.407024,False,64.57714417948591,-5.753739876085092,5.753739876085092,-0.05563469228471371
2024-09-04,10363.13102228059,10329.211726871608,10396.499470242137,10398.530084503709,0.48016474357121147,-7784.087600139506,-84.26682751993077,3123.351644213456,4690.159529979291,Booking,10358.0,26.0,2025-06-25 15:03:25.407024,False,67.28774337052891,-5.131022280589605,5.131022280589605,-0.049536805180436426
2024-09-05,10360.32846549744,10328.664316513223,10395.506430895493,10408.334180934538,0.08798923199731343,-7974.247127554863,-98.78067476500279,3144.6424096164374,4880.291688034331,Booking,10387.0,19.0,2025-06-25 15:03:25.407024,False,66.84211438227067,26.671534502560462,26.671534502560462,0.25677803506845537
2024-09-06,10374.921625401355,10341.520655916753,10408.618106346055,10418.13827736537,-1.8941684404582775,-8126.091945345083,-113.06260052042606,3156.931716978103,5040.900345363851,Booking,10396.0,29.0,2025-06-25 15:03:25.407024,False,67.09745042930263,21.078374598644587,21.078374598644587,0.20275466139519613
2024-09-07,10389.095191321765,10355.26435733925,10421.343028269213,10427.942373796199,-1.109041744668923,-8234.678605270872,-128.39792565692525,3156.8722345140873,5168.466155683947,Booking,10409.0,19.0,2025-06-25 15:03:25.407024,False,66.07867092996275,19.904808678234986,19.904808678234986,0.19122690631410305
2024-09-08,10404.89023756327,10370.619371149747,10440.233396741933,10437.74647022703,2.189440811511211,-8295.249949302239,-140.0667470749596,3140.5851792316253,5259.685843670302,Booking,10420.0,15.0,2025-06-25 15:03:25.407024,False,69.6140255921855,15.109762436730307,15.109762436730307,0.14500731705115458
2024-09-09,10416.673409626002,10382.781814021968,10449.453572551392,10447.545196774347,-0.21103256547020782,-8303.327385603465,-142.95058398646572,3104.0882610458934,5311.528953961164,Booking,10415.0,17.0,2025-06-25 15:03:25.407024,False,66.67175852942455,-1.6734096260024671,1.6734096260024671,-0.016067303178132188
2024-09-10,10431.128044771274,10396.172258879415,10464.76751557285,10457.343923321665,0.4566479635095381,-8254.802141003556,-136.94234264056414,3043.7793307346014,5321.292626395617,Booking,10420.0,26.0,2025-06-25 15:03:25.407024,False,68.59525669343566,-11.12804477127429,11.12804477127429,-0.1067950553865095
2024-09-11,10441.560944034909,10409.80744485376,10474.894967657034,10467.142649868983,0.48016474356838346,-8146.023822328427,-123.59059100277169,2956.899092692958,5286.6534500605985,Booking,10427.0,26.0,2025-06-25 15:03:25.407024,False,65.0875228032728,-14.560944034908971,14.560944034908971,-0.1396465333740191
2024-09-12,10448.798319048401,10416.955388062805,10483.302526615216,10476.9413764163,0.0879892320040815,-7973.884634355106,-101.96020559517785,2841.898318595408,5205.715474754971,Booking,10440.0,31.0,2025-06-25 15:03:25.407024,False,66.3471385524117,-8.798319048401027,8.798319048401027,-0.08427508667050793
2024-09-13,10454.050694522328,10417.302214338622,10486.073440670276,10486.740102963618,-1.8941684404627428,-7735.897647716621,-70.60064829204629,2698.6495550061013,5077.053501001738,Booking,10440.0,40.0,2025-06-25 15:03:25.407024,False,68.77122633165345,-14.05069452232783,14.05069452232783,-0.13458519657402135
2024-09-14,10462.558326013668,10426.986839680001,10494.437627544456,10496.538829510937,-1.1090417446677567,-7430.267585351048,-30.822674003325744,2528.4679693321236,4899.750828269648,Booking,10458.0,26.0,2025-06-25 15:03:25.407024,False,67.45078786445447,-4.558326013668193,4.558326013668193,-0.04358697660803397
2024-09-15,10473.127109142864,10441.039620346593,10506.811562525976,10506.337556058254,2.189440811514358,-7055.952699969746,13.185455735002922,2333.936641745812,4673.430714762028,Booking,10456.0,38.0,2025-06-25 15:03:25.407024,False,65.77194217938268,-17.127109142864356,17.127109142864356,-0.16380173242984275
2024-09-16,10475.984679811416,10441.924353128023,10510.269596852924,10516.136282605572,-0.21103256547146215,-6612.716446048223,55.931794141578834,2118.5631917257842,4398.280889952175,Booking,10461.0,19.0,2025-06-25 15:03:25.407024,False,68.3452437249016,-14.984679811415845,14.984679811415845,-0.14324328277808857
2024-09-17,10479.639884226412,10446.025345853775,10515.18296795119,10525.93500915289,0.45664796351191006,-6101.167805857801,93.02359727844261,1886.3218740748596,4075.070561614509,Booking,10452.0,41.0,2025-06-25 15:03:25.407024,False,69.15762209741479,-27.639884226411596,27.639884226411596,-0.26444588812104475
2024-09-18,10483.019908286215,10449.900024105744,10516.960193805438,10535.733735700207,0.4801647435671981,-5522.789307571889,123.28218545410174,1641.1536591524502,3705.1594708077782,Booking,10464.0,45.0,2025-06-25 15:03:25.407024,False,67.0601696996946,-19.01990828621456,19.01990828621456,-0.18176517857620947
2024-09-19,10489.634015660378,10456.732454597024,10522.527279699501,10545.532462247527,0.08798923200638287,-4879.951971512399,146.9635927043394,1386.5032736205867,3290.498669368317,Booking,10480.0,57.0,2025-06-25 15:03:25.407024,False,65.79482510247726,-9.634015660378282,9.634015660378282,-0.09192763034712101
2024-09-20,10498.11233186226,10464.166272683808,10531.608643503736,10555.331188794844,-1.8941684404619967,-4175.916634786261,162.00346486507823,1124.9656585603911,2833.6228228686705,Booking,10502.0,33.0,2025-06-25 15:03:25.407024,False,67.44237081992833,3.8876681377405475,3.8876681377405475,0.03701835971948722
2024-09-21,10510.394709432567,10474.82255269429,10543.656266456219,10565.129915342162,-1.1090417446665908,-3414.8213312679027,165.4652869510868,858.0959044402031,2337.633975711684,Booking,10532.0,19.0,2025-06-25 15:03:25.407024,False,68.83371376192918,21.605290567433258,21.605290567433258,0.20513948506867885
2024-09-22,10526.351728237814,10492.393591093201,10561.111242394607,10574.928641889479,2.189440811513074,-2601.654639048209,158.3019044031024,586.4095286432029,1806.1768515387255,Booking,10549.0,21.0,2025-06-25 15:03:25.407024,False,68.71765130140557,22.648271762185686,22.648271762185686,0.21469591205029565
2024-09-23,10537.46632418173,10503.776916636067,10572.000821844227,10582.896087089293,-0.2110325654656462,-1742.215147208375,144.02200424207513,309.5685131464398,1243.405899477762,Booking,10554.0,7.0,2025-06-25 15:03:25.407024,False,68.22390520816043,16.53367581826933,16.53367581826933,0.15665790997033666
2024-09-24,10552.262756780256,10518.263177333747,10583.937222557908,10590.863532289106,0.45664796351428183,-843.0574335721283,123.33752081545401,26.718057092981013,653.9444321913285,Booking,10592.0,43.0,2025-06-25 15:03:25.407024,False,65.67404522416109,39.737243219744414,39.737243219744414,0.3751627947483423
2024-09-25,10563.267274212487,10529.650738453716,10596.750203942884,10598.83097748892,0.4801647435686519,88.57481913746975,95.63039917874062,-263.08541948969525,42.83633315348183,Booking,10597.0,36.0,2025-06-25 15:03:25.407024,False,67.09946548916741,33.73272578751312,33.73272578751312,0.31832335366153736
2024-09-26,10571.328337118823,10538.659586036138,10604.222865032443,10606.798422688735,0.08798923199814776,1044.8277138892909,64.55210253289525,-560.4288268395395,-584.5090643845559,Booking,10599.0,33.0,2025-06-25 15:03:25.407024,False,65.5632789963056,27.671662881177326,27.671662881177326,0.26107805341237217
2024-09-27,10578.498509464529,10545.669028207234,10611.325843131664,10614.765867888547,-1.8941684404612509,2017.3269668159421,35.83330294422171,-865.1552520264105,-1222.37820771731,Booking,10590.0,29.0,2025-06-25 15:03:25.407024,False,65.65681492443036,11.50149053547102,11.50149053547102,0.10860708720935809
2024-09-28,10588.80934259475,10554.8592432645,10623.405811154826,10622.73331308836,-1.1090417446613032,2997.2774032128928,10.827630725375109,-1176.1001231582322,-1864.8198395289853,Booking,10585.0,29.0,2025-06-25 15:03:25.407024,False,68.5465678903256,-3.809342594749978,3.809342594749978,-0.03598812087623975
2024-09-29,10600.24677580071,10567.027427788677,10634.557229236796,10630.700758288172,2.189440811514005,3975.570675092942,-11.504000479149166,-1490.9942188072566,-2505.7158791055144,Booking,10585.0,12.0,2025-06-25 15:03:25.407024,False,67.52980144811954,-15.246775800709656,15.246775800709656,-0.14404133963825844
2024-09-30,10607.171113060047,10573.289797768362,10641.558540450913,10638.668203487987,-0.21103256546702942,4942.899598285591,-28.781527070686177,-1806.5484564231215,-3138.8556726542574,Booking,10587.0,21.0,2025-06-25 15:03:25.407024,False,68.26874268255051,-20.17111306004699,20.17111306004699,-0.1905271848497874
2024-10-01,10621.390291420694,10587.960259710986,10652.647703434559,10646.6356486878,0.45664796351420583,5889.877378226361,-38.862276457121304,-2118.7045548862675,-3758.0125521135915,Booking,10612.0,33.0,2025-06-25 15:03:25.407024,False,64.68744372357287,-9.390291420693757,9.390291420693757,-0.08848748040608516
2024-10-02,10635.550835691745,10603.42985888736,10670.164011434217,10654.603093887612,0.4801647435701059,6807.159893695239,-46.662926791011046,-2423.0077946342835,-4357.02159520938,Booking,10609.0,21.0,2025-06-25 15:03:25.407024,False,66.73415254685642,-26.550835691745306,26.550835691745306,-0.250267091071216
2024-10-03,10644.109091942822,10608.6297505882,10676.998185425298,10662.570539087426,0.08798923200044913,7685.5691386021745,-59.22323940581116,-2715.037884861454,-4929.857450711514,Booking,10633.0,31.0,2025-06-25 15:03:25.407024,False,68.3684348370989,-11.109091942822488,11.109091942822488,-0.10447749405457056
2024-10-04,10647.276700255356,10614.39387051534,10681.533854497846,10670.53798428724,-1.8941684404580803,8516.215885012032,-76.04714615456983,-2990.824772040898,-5470.711082407991,Booking,10645.0,14.0,2025-06-25 15:03:25.407024,False,67.13998398250624,-2.2767002553555358,2.2767002553555358,-0.021387508270131854
2024-10-05,10654.987315754244,10620.801563136858,10686.999749620169,10678.505429487053,-1.1090417446560157,9290.61962695862,-91.78481404037869,-3247.1795914620375,-5974.06429344436,Booking,10671.0,22.0,2025-06-25 15:03:25.407024,False,66.19818648331056,16.012684245755736,16.012684245755736,0.15005795376024492
2024-10-06,10667.176137811335,10633.575383125195,10701.30333143158,10686.546006758585,2.1894408115127204,10000.823894180232,-105.73603310941034,-3481.88625140403,-6434.760919425555,Booking,10664.0,24.0,2025-06-25 15:03:25.407024,False,67.72794830638486,-3.1761378113351384,3.1761378113351384,-0.02978373791574586
2024-10-07,10671.306241115177,10638.500193847254,10705.263657261017,10694.586584030118,-0.2110325654681553,10639.505087765694,-120.77706590393284,-3693.7237085427637,-6848.07362366847,Booking,10659.0,10.0,2025-06-25 15:03:25.407024,False,66.76346341376302,-12.306241115176817,12.306241115176817,-0.11545399301226023
2024-10-08,10675.966674922436,10641.078162432414,10709.913111907465,10702.62716130165,0.45664796351413,11200.073084616644,-135.1062925678605,-3882.3186359312936,-7209.76529046022,Booking,10654.0,58.0,2025-06-25 15:03:25.407024,False,68.83494947505096,-21.96667492243614,21.96667492243614,-0.20618241902042558
2024-10-09,10681.180198754615,10648.971772706056,10716.198447591967,10710.667738573182,0.48016474356892075,11676.76198331199,-142.72775677245713,-4047.8578398481145,-7516.144091253554,Booking,10664.0,26.0,2025-06-25 15:03:25.407024,False,67.22667488591105,-17.18019875461505,17.18019875461505,-0.16110463948438716
2024-10-10,10687.755856529617,10653.282092218915,10721.445440233974,10718.708315844715,0.08798923199748226,12064.70951822919,-140.92418424621812,-4190.714389495616,-7764.111393034452,Booking,10676.0,46.0,2025-06-25 15:03:25.407024,False,68.16334801505946,-11.755856529616722,11.755856529616722,-0.11011480451120946
2024-10-11,10691.439118826467,10657.010849991031,10725.150904771011,10726.748893116246,-1.894168440462545,12360.023849032828,-131.1808861076767,-4311.056782596959,-7951.201786177511,Booking,10686.0,28.0,2025-06-25 15:03:25.407024,False,68.14005477998035,-5.4391188264671655,5.4391188264671655,-0.05089948368395251
2024-10-12,10695.448182213597,10661.945087168104,10729.658861907259,10734.789470387781,-1.1090417446705603,12559.8366359671,-113.94030632105319,-4408.51394698748,-8075.614629088081,Booking,10702.0,33.0,2025-06-25 15:03:25.407024,False,67.71377473915527,6.551817786403262,6.551817786403262,0.061220498845106164
2024-10-13,10701.668937972467,10669.01566798473,10734.440512579165,10742.830047659312,2.1894408115136517,12662.341534029603,-87.49559431150769,-4481.959853315566,-8136.236636900889,Booking,10700.0,21.0,2025-06-25 15:03:25.407024,False,65.42484459443585,-1.668937972466665,1.668937972466665,-0.01559755114454827
2024-10-14,10703.806448639656,10670.652919528486,10736.806391622129,10750.870624930845,-0.2110325654695384,12666.817477450222,-51.55395681452942,-4529.461485092536,-8132.655179268873,Booking,10707.0,10.0,2025-06-25 15:03:25.407024,False,66.15347209364336,3.1935513603439176,3.1935513603439176,0.029826761561071426
2024-10-15,10710.423912346805,10674.21560055244,10743.654125664782,10758.911202202376,0.4566479635114035,12573.636375605078,-9.011974580329044,-4548.40624333276,-8065.162095511071,Booking,10712.0,33.0,2025-06-25 15:03:25.407024,False,69.43852511234218,1.576087653194918,1.576087653194918,0.014713290265075783
2024-10-16,10716.196460162646,10683.768737447584,10750.187327936068,10766.95177947391,0.4801647435703747,12384.255098263162,35.05161525006903,-4535.794215828675,-7934.747981739389,Booking,10738.0,40.0,2025-06-25 15:03:25.407024,False,66.41859048848346,21.803539837354037,21.803539837354037,0.20305028717968002
2024-10-17,10719.871093025438,10686.155595557704,10751.830012646527,10774.992356745443,0.08798923199978363,12101.191887328057,75.33820030093642,-4488.652289010911,-7743.087051570087,Booking,10747.0,38.0,2025-06-25 15:03:25.407024,False,65.67441708882325,27.128906974561687,27.128906974561687,0.25243237158799375
2024-10-18,10721.079271627574,10688.007326316556,10756.158180887523,10783.032934016974,-1.8941684404565884,11727.987589446415,108.97136889486319,-4404.505635095731,-7492.512817194492,Booking,10740.0,48.0,2025-06-25 15:03:25.407024,False,68.15085457096757,18.92072837242631,18.92072837242631,0.17617065523674405
2024-10-19,10727.299730219755,10694.904281666099,10760.813998008252,10791.073511288505,-1.109041744673516,11269.152354372387,135.99919162730444,-4281.831306803042,-7185.984978520725,Booking,10750.0,33.0,2025-06-25 15:03:25.407024,False,65.90971634215384,22.700269780245435,22.700269780245435,0.21116530028135289
2024-10-20,10738.109103473731,10704.509721684917,10771.006712184791,10797.497693454678,2.1894408115122315,10730.098683458977,155.79169436124565,-4120.420366190432,-6827.048042422251,Booking,10753.0,46.0,2025-06-25 15:03:25.407024,False,66.4969904998743,14.890896526268989,14.890896526268989,0.13848132173597127
2024-10-21,10744.644254216808,10712.009902751892,10776.4328605341,10803.921875620848,-0.2110325654707931,10117.061936710963,165.24270613421544,-3921.5889120429842,-6419.782319640764,Booking,10740.0,15.0,2025-06-25 15:03:25.407024,False,64.42295778220796,-4.644254216807894,4.644254216807894,-0.04324259047307164
2024-10-22,10753.84127514024,10719.86220091096,10788.277214052396,10810.346057787021,0.4566479635113276,9437.009611588803,162.97926036765475,-3688.202241070334,-5968.748061496416,Booking,10728.0,2.0,2025-06-25 15:03:25.407024,False,68.41501314143534,-25.841275140239304,25.841275140239304,-0.24087691219462437
2024-10-23,10763.270347562535,10730.087688290558,10797.261612380029,10816.770239953194,0.48016474356754674,8697.540888456146,151.90885492533945,-3424.5062001707183,-5478.923600344993,Booking,10740.0,14.0,2025-06-25 15:03:25.407024,False,67.17392408947126,-23.27034756253488,23.27034756253488,-0.21666990281689835
2024-10-24,10773.199063801056,10740.40185659245,10804.986623802613,10823.194422119364,0.08798923199681678,7906.778093142407,134.56758237888644,-3135.7905779847742,-4955.638445086826,Booking,10776.0,34.0,2025-06-25 15:03:25.407024,False,64.58476721016268,2.8009361989443278,2.8009361989443278,0.02599235522405649
2024-10-25,10778.800399867183,10746.439200187533,10812.47465982144,10829.618604285537,-1.894168440461053,7073.251853515981,110.26246512398089,-2827.936000079176,-4404.502354538679,Booking,10784.0,24.0,2025-06-25 15:03:25.407024,False,66.03545963390752,5.199600132817068,5.199600132817068,0.048215876602532154
2024-10-26,10782.580344061249,10748.032670815166,10816.086269276295,10836.042786451708,-1.1090417446682281,6205.781822356859,80.11003747325832,-2506.913794548359,-3831.3314659275484,Booking,10784.0,34.0,2025-06-25 15:03:25.407024,False,68.05359846112879,1.4196559387510206,1.4196559387510206,0.013164465307409317
2024-10-27,10787.30129618777,10755.454669333561,10819.925546129256,10842.466968617882,2.189440811513163,5313.354901218903,49.67727553572611,-2178.3146974598817,-3242.072592536372,Booking,10779.0,22.0,2025-06-25 15:03:25.407024,False,64.4708767956945,-8.301296187770276,8.301296187770276,-0.0770136022615296
