ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly,monthly,quarterly,semi_annual,software_product,active_merchant,y,forecast_date,is_forecast,confidence_width,residual,abs_error,pct_error
2024-01-11,22.351795531901708,7.370419997425905,37.770489957478226,13.322609003690038,2.077910400007594,69.62710202812075,11.256639933371293,-17.46448687866635,-56.46797895462162,Booking,8015.0,14.0,2025-06-26 08:50:03.655546,False,30.40006996005232,-8.351795531901708,8.351795531901708,-59.65568237072648
2024-01-12,21.05236865634615,6.754917549699573,35.60756198354713,13.36261390405904,2.7632202258287433,63.969431748979034,9.910426768468863,-12.604745684861385,-56.34857830612815,Booking,8032.0,19.0,2025-06-26 08:50:03.655546,False,28.852644433847555,-2.0523686563461503,2.0523686563461503,-10.801940296558685
2024-01-13,18.506998841080065,3.6356941963245264,33.21163173510775,13.402618804428045,0.8975050215455531,58.48558975301901,8.278404622711845,-6.561690846114327,-55.99542851451005,Booking,8063.0,22.0,2025-06-26 08:50:03.655546,False,29.575937538783226,3.4930011589199346,3.4930011589199346,15.87727799509061
2024-01-14,15.066059814710343,0.25842127755050276,30.390847084530627,13.442623704797047,-4.375186461238602,53.246044974502134,7.414295243016162,0.7583892537442698,-55.42010690011066,Booking,8075.0,10.0,2025-06-26 08:50:03.655546,False,30.132425806980123,-5.066059814710343,5.066059814710343,-50.66059814710343
2024-01-15,9.803791564715883,0.0,24.11805432675675,13.482628605166052,-11.162830120009387,48.306896648905564,4.639146053510052,9.168674626759435,-54.630724249615845,Booking,8082.0,12.0,2025-06-26 08:50:03.655546,False,24.11805432675675,2.1962084352841167,2.1962084352841167,18.301736960700975
2024-01-16,26.493721732005397,12.066388112055273,40.53628787748275,13.52263350521513,5.878667315126752,43.7088549548084,-1.1972165530401522,18.212364333287887,-53.63158182339263,Booking,8084.0,10.0,2025-06-26 08:50:03.655546,False,28.469899765427478,-16.493721732005397,16.493721732005397,-164.93721732005397
2024-01-17,25.631407077686106,11.218511693988647,40.224106337617904,13.562638405264206,3.9207136187137914,39.47659278266381,-6.126191715437114,27.22062935810851,-52.42297537162709,Booking,8086.0,21.0,2025-06-26 08:50:03.655546,False,29.00559464362926,-4.631407077686106,4.631407077686106,-22.054319417552882
2024-01-18,27.654264464416002,13.111306001854613,42.47478635409388,13.602643305313286,2.0779104000007123,35.61848078005315,-8.052478994317468,35.40886115719852,-51.001152183832204,Booking,8105.0,26.0,2025-06-26 08:50:03.655546,False,29.363480352239264,-1.654264464416002,1.654264464416002,-6.362555632369239
2024-01-19,29.369807097307117,15.055229512392145,43.74610489385511,13.642648205362363,2.763220225814516,32.12670991980548,-11.799952196975562,41.99560446182034,-49.358423518520006,Booking,8129.0,34.0,2025-06-26 08:50:03.655546,False,28.690875381462966,4.630192902692883,4.630192902692883,13.618214419684952
2024-01-20,21.933598825762104,6.906250022027031,37.10581974509881,13.68265310541144,0.8975050215368511,28.977797875159716,-20.46558636599202,46.324660204301075,-47.48343101465496,Booking,8137.0,12.0,2025-06-26 08:50:03.655546,False,30.199569723071782,-9.933598825762104,9.933598825762104,-82.77999021468419
2024-01-21,10.579555283898667,0.0,25.783605191931652,13.722658005460518,-4.3751864612301645,26.13346762077314,-27.510024860645807,47.97020293445568,-45.361561954914706,Booking,8149.0,7.0,2025-06-26 08:50:03.655546,False,25.783605191931652,-3.5795552838986673,3.5795552838986673,-51.13650405569524
2024-01-22,4.6724794888737815,0.0,18.86848558317453,13.762662905509595,-11.162830120004564,23.541879057511373,-25.30121587527686,46.807488132904815,-42.97550461177057,Booking,8165.0,9.0,2025-06-26 08:50:03.655546,False,18.86848558317453,4.3275205111262185,4.3275205111262185,48.08356123473576
2024-01-23,27.11819577574122,12.233930391254145,40.68679274911042,13.802667805558672,5.878667315139589,21.13918722980179,-16.4337682307431,43.03737309356896,-40.30593143758469,Booking,8201.0,24.0,2025-06-26 08:50:03.655546,False,28.452862357856272,-3.1181957757412206,3.1181957757412206,-12.992482398921753
2024-01-24,27.70056085086005,13.287967195314454,42.710402559477515,13.842672705607749,3.9207136187299216,18.851394002050117,-8.74241995018384,37.16049510965803,-37.33229463500191,Booking,8222.0,15.0,2025-06-26 08:50:03.655546,False,29.42243536416306,-12.70056085086005,12.70056085086005,-84.67040567240034
2024-01-25,24.54887150765866,9.62601570649095,39.2307246148812,13.882677605656827,2.0779104000146393,16.596454012589017,-3.8797206970664777,29.905265918457708,-34.033715731993055,Booking,8225.0,24.0,2025-06-26 08:50:03.655546,False,29.604708908390247,-0.5488715076586601,0.5488715076586601,-2.2869646152444174
2024-01-26,24.134148382850466,8.434375796785258,38.66289015662902,13.922682505705904,2.7632202258224092,14.28659044413849,1.4301449280426337,22.121458530853012,-30.389948251711985,Booking,8242.0,26.0,2025-06-26 08:50:03.655546,False,30.22851435984376,1.8658516171495343,1.8658516171495343,7.176352373652055
2024-01-27,22.068034034147036,7.211033568243859,36.86373731613213,13.96268740575498,0.8975050215281494,11.83077173699299,7.102654208644528,14.656806127443847,-26.38239046621746,Booking,8268.0,12.0,2025-06-26 08:50:03.655546,False,29.65270374788827,-10.068034034147036,10.068034034147036,-83.90028361789197
2024-01-28,15.176793525068248,0.2661543899446394,29.995327127051674,14.00269230580406,-4.375186461246138,9.137296910029432,10.170355246009587,8.23675912671374,-21.995123602242437,Booking,8306.0,15.0,2025-06-26 08:50:03.655546,False,29.729172737107035,-0.1767935250682484,0.1767935250682484,-1.1786235004549894
2024-01-29,5.640842883587892,0.0,20.564651302942114,14.04269720754669,-11.162830120029998,6.1164347082869845,10.493587991515891,3.3669028618906873,-17.21594976562237,Booking,8318.0,15.0,2025-06-26 08:50:03.655546,False,20.564651302942114,9.359157116412108,9.359157116412108,62.394380776080716
2024-01-30,20.928687819262723,6.229880646527629,35.05278198476061,14.082702109289322,5.878667315152425,2.683060412840863,10.04802318788737,0.2736380884015026,-12.037403294308756,Booking,8345.0,14.0,2025-06-26 08:50:03.655546,False,28.822901338232978,-6.9286878192627235,6.9286878192627235,-49.490627280448024
2024-01-31,18.234424222252812,2.94181308338991,33.61025022915364,14.122707011031952,3.9207136187306184,-1.2407661452821492,8.99724852197644,-1.107769526283451,-6.457709257920596,Booking,8359.0,28.0,2025-06-26 08:50:03.655546,False,30.668437145763733,9.765575777747188,9.765575777747188,34.877056349097096
2024-02-01,15.59035134221873,0.7434370653579507,31.026320821352915,14.162711912774583,2.0779103999779522,-5.723337022602374,6.65138975411954,-1.096660307306994,-0.48166339474398256,Booking,8375.0,14.0,2025-06-26 08:50:03.655546,False,30.282883755994963,-1.5903513422187299,1.5903513422187299,-11.359652444419499
2024-02-02,15.707566457459887,0.8759969600545978,30.026792725496648,14.202716814517215,2.7632202258303016,-10.821000821709553,3.87304798602146,-0.18900883160913118,5.878591084409599,Booking,8383.0,22.0,2025-06-26 08:50:03.655546,False,29.15079576544205,6.292433542540113,6.292433542540113,28.601970647909607
2024-02-03,14.016112848055565,0.0,29.338059565888106,14.242721716259844,0.8975050215384968,-16.57608640433206,1.8010344390989985,1.0480253588436108,12.602912716646667,Booking,8385.0,14.0,2025-06-26 08:50:03.655546,False,29.338059565888106,-0.01611284805556501,0.01611284805556501,-0.11509177182546435
2024-02-04,9.185880310551541,0.0,24.905889870694807,14.282726618002474,-4.375186461213849,-23.01509255717197,0.5402594860908577,2.090515498439598,19.662657726404426,Booking,8414.0,9.0,2025-06-26 08:50:03.655546,False,24.905889870694807,-0.18588031055154097,0.18588031055154097,-2.065336783906011
2024-02-05,2.940733965030512,0.0,17.873713414350217,14.322731519745107,-11.162830120022228,-30.147185647017615,0.34643076236855064,2.561246744434854,27.020340705521846,Booking,8426.0,9.0,2025-06-26 08:50:03.655546,False,17.873713414350217,6.059266034969488,6.059266034969488,67.32517816632763
2024-02-06,17.356553504596448,2.590150098913438,31.884432567475006,14.362736421487739,5.878667315158365,-37.96304159763807,1.674624531104652,2.3043286777797882,34.62947495670397,Booking,8454.0,12.0,2025-06-26 08:50:03.655546,False,29.29428246856157,-5.356553504596448,5.356553504596448,-44.63794587163707
2024-02-07,20.81753704738369,6.307462728604247,35.07345097173453,14.40274132323037,3.920713618731318,-46.43406208066321,3.951897122518365,1.4180303085805144,42.43460395498634,Booking,8468.0,17.0,2025-06-26 08:50:03.655546,False,28.765988243130284,-3.8175370473836914,3.8175370473836914,-22.456100278727597
2024-02-08,16.82995432310035,1.8597178764968496,31.691447468437367,14.442746224972998,2.0779103999918793,-55.511987751475154,6.427824483040973,0.24013095578536325,50.37153161078429,Booking,8486.0,15.0,2025-06-26 08:50:03.655546,False,29.83172959194052,-1.829954323100349,1.829954323100349,-12.19969548733566
2024-02-09,18.833944250472864,4.732594031635923,33.169683873299,14.48275112671563,2.763220225822458,-65.12892380548234,9.091343449957256,-0.7117484520302615,58.36775501749014,Booking,8492.0,17.0,2025-06-26 08:50:03.655546,False,28.437089841663077,-1.8339442504728645,1.8339442504728645,-10.787907355722732
2024-02-10,14.909315122366092,0.19669725101415464,29.451671304994033,14.52275602845826,0.8975050215488448,-75.19778522190646,11.080392691865018,-0.8346142109444692,66.3430992133449,Booking,8495.0,17.0,2025-06-26 08:50:03.655546,False,29.25497405397988,2.090684877633908,2.090684877633908,12.298146339022988
2024-02-11,10.02532810691966,0.0,24.705082439281473,14.562760930200891,-4.375186461217616,-85.61316094189542,10.793489280002273,0.4468760349769294,74.2105492648526,Booking,8509.0,9.0,2025-06-26 08:50:03.655546,False,24.705082439281473,-1.0253281069196607,1.0253281069196607,-11.392534521329562
2024-02-12,1.605307645366656,0.0,16.768606082585897,14.602765832448114,-11.16283012002035,-96.25258804746949,8.972336324079274,3.568352888035472,81.87727076829363,Booking,8526.0,3.0,2025-06-26 08:50:03.655546,False,16.768606082585897,1.394692354633344,1.394692354633344,46.4897451544448
2024-02-13,19.3817362350794,4.50216045029613,33.67491903810299,14.642770734695336,5.878667315164303,-106.97821891700227,7.8585888125432595,8.734122534783193,89.2458057548956,Booking,8533.0,19.0,2025-06-26 08:50:03.655546,False,29.17275858780686,-0.38173623507940135,0.38173623507940135,-2.00913807936527
2024-02-14,19.507549633859195,5.791241513324472,34.36236838571851,14.682775636942559,3.920713618716639,-117.63885648351975,6.465347835152475,15.862141972967386,96.21542705359988,Booking,8536.0,17.0,2025-06-26 08:50:03.655546,False,28.57112687239404,-2.5075496338591954,2.5075496338591954,-14.75029196387762
2024-02-15,17.924338922102915,3.08690136640999,32.255047492916894,14.722780539189781,2.0779103999849977,-128.07232526035452,1.936714575594467,24.575628170481608,102.68363049720656,Booking,8545.0,19.0,2025-06-26 08:50:03.655546,False,29.168146126506905,1.0756610778970845,1.0756610778970845,5.661374094195182
2024-02-16,18.13767947392911,2.1110919251121465,32.53484427584628,14.762785441437003,2.7632202258082303,-138.108138865172,-4.071454568430384,34.243526214864765,108.54774102542149,Booking,8547.0,21.0,2025-06-26 08:50:03.655546,False,30.423752350734137,2.8623205260708886,2.8623205260708886,13.630097743194709
2024-02-17,18.61721672926671,2.653484483486465,33.17152883021823,14.802790343684226,0.8975050215401428,-147.57041850170012,-7.283095522342552,44.063829572360376,113.70660581572466,Booking,8579.0,19.0,2025-06-26 08:50:03.655546,False,30.518044346731763,0.38278327073329166,0.38278327073329166,2.014648793333114
2024-02-18,16.12085808630654,1.520522443927608,31.790811873177017,14.842795245931448,-4.375186461221385,-156.28101137010225,-9.304574195033084,53.17648974555184,118.06234512117997,Booking,8564.0,19.0,2025-06-26 08:50:03.655546,False,30.27028942924941,2.8791419136934593,2.8791419136934593,15.153378493123471
2024-02-19,6.245739786041108,0.0,21.668230201315602,14.88280014817867,-11.162830120012583,-164.06275337945618,-15.721203986736779,60.78759755590911,121.52212956815885,Booking,8564.0,5.0,2025-06-26 08:50:03.655546,False,21.668230201315602,-1.2457397860411081,1.2457397860411081,-24.914795720822163
2024-02-20,15.513423784344182,0.8977678817959113,29.950304761136238,14.922805050425893,5.878667315128886,-170.74281692281417,-24.82970286363107,66.28451989361763,123.99995131161704,Booking,8591.0,2.0,2025-06-26 08:50:03.655546,False,29.052536879340327,-13.513423784344182,13.513423784344182,-675.6711892172091
2024-02-21,9.796938858247394,0.0,24.399898776256116,14.962809952673116,3.9207136187019613,-176.1560819248787,-27.671935331934794,69.32307684766751,125.41835569601825,Booking,8609.0,10.0,2025-06-26 08:50:03.655546,False,24.399898776256116,0.20306114175260603,0.20306114175260603,2.0306114175260603
2024-02-22,11.347316834236244,0.0,26.10702074825513,15.002814854920338,2.077910399998925,-180.14846693874827,-21.167457593487367,69.87241616396105,125.71009994759154,Booking,8634.0,12.0,2025-06-26 08:50:03.655546,False,26.10702074825513,0.6526831657637562,0.6526831657637562,5.439026381364634
2024-02-23,16.12857543233428,1.7540653558731771,32.104158583752216,15.04281975716756,2.763220225838243,-182.58015679321818,-12.127236900164936,68.21022320141545,124.81970594129615,Booking,8655.0,7.0,2025-06-26 08:50:03.655546,False,30.35009322787904,-9.12857543233428,9.12857543233428,-130.4082204619183
2024-02-24,14.065955737014834,0.0,28.662094527817587,15.082824659414783,0.8975050215314407,-183.32866419144744,-6.159712580209089,64.86912758608362,122.70487524164153,Booking,8664.0,14.0,2025-06-26 08:50:03.655546,False,28.662094527817587,-0.06595573701483382,0.06595573701483382,-0.471112407248813
2024-02-25,6.928185225118252,0.0,21.365932036782326,15.122829561662005,-4.3751864611890925,-182.29166473219664,-1.4087851505872153,60.54325561000172,119.3377363974275,Booking,8684.0,12.0,2025-06-26 08:50:03.655546,False,21.365932036782326,5.071814774881748,5.071814774881748,42.265123124014565
2024-02-26,0.0,0.0,13.496080055461976,15.162834464690189,-11.162830120007758,-179.38954804198428,4.418305035054896,55.970474795361014,114.70589685121271,Booking,8691.0,9.0,2025-06-26 08:50:03.655546,False,13.496080055461976,9.0,9.0,100.0
2024-02-27,16.20855652648551,1.6090647218591354,30.963465847919746,15.202839367718372,5.8786673151417235,-174.5676320247287,9.071528979447091,51.809878120982134,108.81327476792492,Booking,8714.0,9.0,2025-06-26 08:50:03.655546,False,29.354401126060612,-7.208556526485509,7.208556526485509,-80.09507251650567
2024-02-28,12.12290664223453,0.0,26.626711089042775,15.242844270746554,3.920713618733468,-167.79799258773755,10.541862074665978,48.53478971999192,101.68068954583418,Booking,8750.0,21.0,2025-06-26 08:50:03.655546,False,26.626711089042775,8.87709335776547,8.87709335776547,42.27187313221652
2024-02-29,8.28194013069689,0.0,22.755333457781806,15.282849173774736,2.077910399992043,-159.08086750472043,10.296935321630025,46.35891905243452,93.34619368758602,Booking,8758.0,14.0,2025-06-26 08:50:03.655546,False,22.755333457781806,5.71805986930311,5.71805986930311,40.8432847807365
2024-03-01,8.377671305438842,0.0,22.621360322459633,15.322854076802917,2.7632202258240164,-148.44560022292416,9.664371167074167,45.20769304431378,83.86513301434815,Booking,8781.0,15.0,2025-06-26 08:50:03.655546,False,22.621360322459633,6.622328694561158,6.622328694561158,44.14885796374106
2024-03-02,6.328694011454566,0.0,21.14749100714059,15.362858979831099,0.8975050215467811,-135.95109729151258,7.970304801925662,44.73919567721606,73.30992682244754,Booking,8782.0,17.0,2025-06-26 08:50:03.655546,False,21.14749100714059,10.671305988545434,10.671305988545434,62.772388167914315
2024-03-03,0.7431799889945196,0.0,15.465622932685305,15.402863882859283,-4.375186461192863,-121.68578154948932,5.22090160973941,44.41081807381942,61.76956443325857,Booking,8791.0,5.0,2025-06-26 08:50:03.655546,False,15.465622932685305,4.25682001100548,4.25682001100548,85.1364002201096
2024-03-05,11.883028566057183,0.0,26.306526496834064,15.482873688915646,5.878667315140763,-88.34011137398949,1.0721323434530587,41.62227747796485,36.167189114572345,Booking,8782.0,10.0,2025-06-26 08:50:03.655546,False,26.306526496834064,-1.8830285660571828,1.8830285660571828,-18.83028566057183
2024-03-06,10.537325829239151,0.0,25.5360347996264,15.522878591943831,3.920713618749542,-69.57658857816332,0.2675623894795979,38.045192248026694,22.357567559202806,Booking,8805.0,12.0,2025-06-26 08:50:03.655546,False,25.5360347996264,1.4626741707608488,1.4626741707608488,12.188951423007072
2024-03-07,9.44306522983128,0.0,24.194861945076777,15.562883494972013,2.0779103999969735,-49.672278701253376,0.8289339434341636,32.580942258132744,8.064673834548767,Booking,8812.0,9.0,2025-06-26 08:50:03.655546,False,24.194861945076777,-0.44306522983128005,0.44306522983128005,-4.922946998125334
2024-03-08,10.96545609749285,0.0,26.32974710485616,15.602888398000195,2.7632202258319083,-28.844724510348723,2.76098153537091,25.239839210913033,-6.556748762274474,Booking,8815.0,12.0,2025-06-26 08:50:03.655546,False,26.32974710485616,1.0345439025071492,1.0345439025071492,8.621199187559576
2024-03-09,9.355337852364443,0.0,24.944164622435352,15.642893301028376,0.8975050215571292,-7.330258239408341,5.172274358033827,16.316857395988116,-21.343933984834663,Booking,8832.0,12.0,2025-06-26 08:50:03.655546,False,24.944164622435352,2.6446621476355574,2.6446621476355574,22.03885123029631
2024-03-10,3.896540944593312,0.0,17.875137917788113,15.68289820405656,-4.375186461208839,14.619312541415582,7.748084779046264,6.349698021073662,-36.128266139789915,Booking,8837.0,5.0,2025-06-26 08:50:03.655546,False,17.875137917788113,1.103459055406688,1.103459055406688,22.069181108133762
2024-03-11,0.0,0.0,11.310278856050765,15.722903107084743,-11.162830119995167,36.74034290716381,10.2878111685012,-3.9644844656167146,-50.73759286600044,Booking,8851.0,5.0,2025-06-26 08:50:03.655546,False,11.310278856050765,5.0,5.0,100.0
2024-03-12,12.781202470294595,0.0,27.95381470229261,15.76290801003994,5.878667315153601,58.76125391110267,11.25663993337136,-13.879625250990859,-64.99864144838213,Booking,8856.0,9.0,2025-06-26 08:50:03.655546,False,27.95381470229261,-3.7812024702945948,3.7812024702945948,-42.01336078105105
2024-03-13,8.581311074190333,0.0,23.101695364713475,15.80291291299514,3.920713618734863,80.40663721231773,9.910426768464948,-22.719878855723763,-78.73950058259858,Booking,8860.0,7.0,2025-06-26 08:50:03.655546,False,23.101695364713475,-1.5813110741903333,1.5813110741903333,-22.59015820271905
2024-03-14,5.821406194006293,0.0,20.65460028592581,15.84291781595034,2.077910399990092,101.40149247350956,8.278404622712632,-29.98719131216786,-91.79212780598846,Booking,8853.0,9.0,2025-06-26 08:50:03.655546,False,20.65460028592581,3.1785938059937067,3.1785938059937067,35.31770895548563
2024-03-15,8.102016507436023,0.0,22.920211130647484,15.88292271890554,2.7632202258176815,121.4755257306499,7.414295243016117,-35.43910561538111,-103.99484179557209,Booking,8865.0,7.0,2025-06-26 08:50:03.655546,False,22.920211130647484,-1.1020165074360229,1.1020165074360229,-15.743092963371755
2024-03-16,7.508657954583226,0.0,21.90116345038706,15.92292762186074,0.8975050215293774,140.36743492538733,4.639146053510453,-39.12359724252259,-115.19475842518207,Booking,8855.0,3.0,2025-06-26 08:50:03.655546,False,21.90116345038706,-4.508657954583226,4.508657954583226,-150.28859848610753
2024-03-17,1.6045372854191573,0.0,16.300532711291844,15.96293252481594,-4.3751864612004,157.8291080969579,-1.1972165530352203,-41.36497043767329,-125.25012988444578,Booking,8855.0,10.0,2025-06-26 08:50:03.655546,False,16.300532711291844,8.395462714580843,8.395462714580843,83.95462714580843
2024-03-18,0.0,0.0,9.720324534335314,16.002937427771137,-11.1628301200206,173.6296603798965,-6.126191715436989,-42.703090016538205,-134.0325472910798,Booking,8858.0,7.0,2025-06-26 08:50:03.655546,False,9.720324534335314,7.0,7.0,100.0
2024-03-19,16.203309468537178,1.2090232977520794,30.4929998684413,16.042942330726337,5.878667315159539,187.5592379546152,-8.052478994315726,-43.796090074692415,-141.42896906295576,Booking,8848.0,15.0,2025-06-26 08:50:03.655546,False,29.28397657068922,-1.203309468537178,1.203309468537178,-8.022063123581185
2024-03-20,14.989823006433857,0.5749998488523484,30.17776795234562,16.082947233681537,3.9207136187201854,199.43252042157644,-11.799952196970686,-45.302866244330424,-147.34353982624322,Booking,8837.0,7.0,2025-06-26 08:50:03.655546,False,29.60276810349327,-7.989823006433857,7.989823006433857,-114.14032866334082
2024-03-21,7.36288159769998,0.0,22.867845460959913,16.122952136636737,2.077910400004019,209.0918576774087,-20.465586366002054,-47.765084464109776,-151.69916778623764,Booking,8849.0,21.0,2025-06-26 08:50:03.655546,False,22.867845460959913,13.63711840230002,13.63711840230002,64.93865905857152
2024-03-22,1.8787534754340456,0.0,16.67619115205519,16.162957039591937,2.7632202258255747,216.40998318709575,-27.510024860652486,-51.50854989327882,-154.43883222314793,Booking,8860.0,12.0,2025-06-26 08:50:03.655546,False,16.67619115205519,10.121246524565954,10.121246524565954,84.34372103804962
2024-03-23,0.9843508329169772,0.0,16.6753328765308,16.202961942547134,0.8975050215637675,221.29225247835288,-25.3012158752734,-56.58055569716028,-155.52659703711308,Booking,8825.0,5.0,2025-06-26 08:50:03.655546,False,16.6753328765308,4.015649167083023,4.015649167083023,80.31298334166046
2024-03-24,1.430249889250062,0.0,16.413670630845765,16.242966845502337,-4.375186461216376,223.67836361607377,-16.433768230742572,-62.733814900158436,-154.94831098020865,Booking,8839.0,5.0,2025-06-26 08:50:03.655546,False,16.413670630845765,3.569750110749938,3.569750110749938,71.39500221499875
2024-03-25,0.0,0.0,11.780273194514692,16.28297174586954,-11.162830120015776,223.54352520955712,-8.742419950188498,-69.45978085441081,-152.71198030022092,Booking,8832.0,3.0,2025-06-26 08:50:03.655546,False,11.780273194514692,3.0,3.0,100.0
2024-03-26,14.307271471005283,0.0,28.77068645328757,16.322976646236743,5.878667315172376,220.8990470111275,-3.879720697067598,-76.06589391179361,-148.84780489267013,Booking,8817.0,9.0,2025-06-26 08:50:03.655546,False,28.77068645328757,-5.307271471005283,5.307271471005283,-58.969683011169806
2024-03-27,12.314360564296152,0.0,26.506774061939357,16.362981546603944,3.9207136187208844,215.79233820980272,1.4301449280369973,-81.78394311865797,-143.4078746202105,Booking,8796.0,7.0,2025-06-26 08:50:03.655546,False,26.506774061939357,-5.314360564296152,5.314360564296152,-75.91943663280217
2024-03-28,11.532795266884415,0.0,25.986168948847514,16.40298644697115,2.0779103999763286,208.30630893110938,7.102654208637968,-85.89153660314369,-136.46552811666672,Booking,8786.0,3.0,2025-06-26 08:50:03.655546,False,25.986168948847514,-8.532795266884415,8.532795266884415,-284.42650889614714
2024-03-29,11.993861293676979,0.0,26.565220814221234,16.44299134733835,2.7632202258177303,198.558181031077,10.170355246005013,-87.82650451050108,-128.11438204606006,Booking,8743.0,2.0,2025-06-26 08:50:03.655546,False,26.565220814221234,-9.993861293676979,9.993861293676979,-499.69306468384895
2024-04-02,14.422104952863027,0.0,28.930936195144874,16.60301094880716,5.878667315130061,140.37627384638444,6.651389754122287,-71.96355394294064,-83.12368296864028,Booking,8615.0,2.0,2025-06-26 08:50:03.655546,False,28.930936195144874,-12.422104952863027,12.422104952863027,-621.1052476431513
2024-04-03,12.851354991518932,0.0,27.992656950309875,16.643015849174365,3.9207136187216385,122.12393235854788,3.8730479860209512,-63.97284296759443,-69.73651185335149,Booking,8583.0,2.0,2025-06-26 08:50:03.655546,False,27.992656950309875,-10.851354991518932,10.851354991518932,-542.5677495759466
2024-04-04,11.921824308509292,0.0,26.54838157031394,16.683020749541566,2.0779103999902557,102.89865127436616,1.801034439096191,-55.702107001074296,-55.83668555341056,Booking,8560.0,2.0,2025-06-26 08:50:03.655546,False,26.54838157031394,-9.921824308509292,9.921824308509292,-496.0912154254646
2024-04-05,13.584706278308039,0.0,27.433168407534282,16.72302564990877,2.7632202258256227,82.98090766923741,0.5402594860923691,-47.81368888949045,-41.60901786326568,Booking,8526.0,7.0,2025-06-26 08:50:03.655546,False,27.433168407534282,-6.584706278308039,6.584706278308039,-94.06723254725769
2024-04-06,12.627779236043825,0.0,26.966249501879524,16.76303055027597,0.8975050215463641,62.65873621258194,0.34643076236947534,-40.79630009107015,-27.24162321965979,Booking,8516.0,24.0,2025-06-26 08:50:03.655546,False,26.966249501879524,11.372220763956175,11.372220763956175,47.38425318315073
2024-04-07,8.50855106996225,0.0,22.964421076300823,16.803035450643172,-4.375186461236121,42.22308089978866,1.6746245311092696,-34.89385683947768,-12.92314651086506,Booking,8492.0,10.0,2025-06-26 08:50:03.655546,False,22.964421076300823,1.49144893003775,1.49144893003775,14.9144893003775
2024-04-08,2.6770390741941483,0.0,17.09068163302996,16.843040351010377,-11.16283012000613,21.96310163411561,3.951897122520341,-30.07818334962254,1.1600134361765022,Booking,8461.0,10.0,2025-06-26 08:50:03.655546,False,17.09068163302996,7.322960925805852,7.322960925805852,73.22960925805852
