ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly,monthly,quarterly,semi_annual,software_product,y,new_merchant,forecast_date,is_forecast,confidence_width,residual,abs_error,pct_error
2024-02-20,48301.616733905495,48200.31589703762,48400.12175525957,47856.7468280732,-2.2543185485335213,-4989.131388345929,576.4878546779045,6234.256437494977,-1374.4886794461258,FNB,48310.0,12.0,2025-06-25 15:03:27.528381,False,199.8058582219528,8.383266094504506,8.383266094504506,0.017353065813505496
2024-02-21,48379.679315451416,48284.259853696545,48477.529212325346,47930.48324102754,0.8820770723959491,-5722.949792469728,542.5342531228713,6431.671402071516,-802.9418653731805,FNB,48442.0,41.0,2025-06-25 15:03:27.528381,False,193.26935862880055,62.32068454858381,62.32068454858381,0.12865010641299662
2024-02-22,48460.11526296572,48356.6953010668,48561.18226905462,48004.21965398188,0.6335420624515743,-6523.84491879263,494.6459721481077,6622.979884423852,-138.5188708579411,FNB,48578.0,43.0,2025-06-25 15:03:27.528381,False,204.48696798781748,117.88473703427735,117.88473703427735,0.24267103840066975
2024-02-23,48539.26363662238,48441.388897695986,48635.135488440996,48077.95606693623,-10.000879328576698,-7393.099275486455,440.56442264866564,6807.060435602741,616.7828662497748,FNB,48650.0,57.0,2025-06-25 15:03:27.528381,False,193.7465907450096,110.73636337761855,110.73636337761855,0.22761842420887676
2024-02-24,48631.37651799971,48530.67681682835,48729.93996576883,48151.692479890575,-6.283036508497695,-8330.56406225464,374.08449707447693,6982.814468677387,1459.6321711204146,FNB,48652.0,60.0,2025-06-25 15:03:27.528381,False,199.2631489404739,20.623482000286458,20.623482000286458,0.042389792814861584
2024-02-25,48721.356389117136,48618.30426116247,48822.146918688115,48225.428892844924,10.617468571659797,-9334.556456248454,285.0203845188517,7149.499759310238,2385.34634011992,FNB,48707.0,28.0,2025-06-25 15:03:27.528381,False,203.84265752564534,-14.356389117136132,14.356389117136132,-0.029475001780311108
2024-02-26,48754.698550106696,48647.49771856108,48858.79337470849,48277.97326460333,6.4051466791251785,-10401.781750346034,177.34304950797284,7306.867221014943,3387.8916186473557,FNB,48769.0,14.0,2025-06-25 15:03:27.528381,False,211.29565614741296,14.30144989330438,14.30144989330438,0.029324878290111298
2024-02-27,48778.6018639391,48677.44311337022,48881.60154497259,48330.517636361736,-2.254318548532914,-11527.282722423262,62.63575779440652,7455.082771312923,4459.902739441826,FNB,48802.0,60.0,2025-06-25 15:03:27.528381,False,204.15843160237273,23.398136060903198,23.398136060903198,0.04794503516434408
2024-02-28,48812.27377358571,48714.369575486926,48912.057071626594,48383.062008120156,0.8820770723806094,-12704.418159049617,-54.43236535703512,7594.458175022425,5592.722037777403,FNB,48819.0,91.0,2025-06-25 15:03:27.528381,False,197.68749613966793,6.726226414291887,6.726226414291887,0.013777886507900381
2024-02-29,48843.29096594573,48748.98534620071,48940.01546074402,48435.60637987856,0.6335420624437844,-13924.871956140401,-169.58755296836563,7725.052186108961,6776.458367004529,FNB,48843.0,53.0,2025-06-25 15:03:27.528381,False,191.03011454331136,-0.2909659457291127,0.2909659457291127,-0.0005957167776940661
2024-03-01,48874.65653073717,48773.38007656289,48970.150321707726,48488.15075163697,-10.000879328585397,-15178.69368195935,-271.09491934591813,7846.229529018534,8000.065730715525,FNB,48879.0,53.0,2025-06-25 15:03:27.528381,False,196.77024514483492,4.343469262828876,4.343469262828876,0.008886166375803261
2024-03-02,48933.73606108374,48830.465818075274,49031.80862458963,48540.69512339538,-6.283036508549798,-16454.37092409379,-354.02194804739617,7956.275614322757,9251.44123201534,FNB,48891.0,52.0,2025-06-25 15:03:27.528381,False,201.34280651435256,-42.73606108374224,42.73606108374224,-0.08741089583715253
2024-03-03,49005.28168865453,48900.04611748646,49103.5451726994,48593.23949515379,10.61746857166659,-17738.933161597004,-429.34118839837345,8052.1574546032725,10517.541620321184,FNB,48970.0,28.0,2025-06-25 15:03:27.528381,False,203.4990552129384,-35.281688654533355,35.281688654533355,-0.07204755698291476
2024-03-04,49043.56741852557,48940.08334685656,49145.19031776987,48645.78386691221,6.405146679115107,-19018.08631793823,-504.54986400130383,8129.497188417637,11784.517398456142,FNB,49003.0,29.0,2025-06-25 15:03:27.528381,False,205.10697091330803,-40.56741852557025,40.56741852557025,-0.08278558154719148
2024-03-05,49072.20778778121,48972.33927645843,49168.82501781259,48698.32823867061,-2.254318548539724,-20276.37656967165,-568.1406767694758,8182.787972301701,13037.863141798569,FNB,49020.0,105.0,2025-06-25 15:03:27.528381,False,196.4857413541613,-52.207787781211664,52.207787781211664,-0.1065030350493914
2024-03-06,49117.68785731325,49017.78186286831,49224.063802272314,48750.87261042902,0.8820770723914868,-21497.381421741517,-605.1068037602337,8205.839011478227,14262.582383835364,FNB,49087.0,50.0,2025-06-25 15:03:27.528381,False,206.28193940400524,-30.68785731324897,30.68785731324897,-0.06251728016226082
2024-03-07,49161.89635329717,49068.967520616505,49262.662688979406,48803.41698218744,0.6335420624722907,-22663.925522752106,-613.9883609508116,8192.394570037339,15443.365142712837,FNB,49118.0,83.0,2025-06-25 15:03:27.528381,False,193.6951683629013,-43.89635329716839,43.89635329716839,-0.08936917891031472
2024-03-08,49191.25249403596,49093.46845049118,49290.50518442558,48855.961353945844,-10.000879328589585,-23758.318193587944,-598.0039220084485,8136.8382271801,16564.775907835,FNB,49166.0,60.0,2025-06-25 15:03:27.528381,False,197.03673393440113,-25.25249403595808,25.25249403595808,-0.051361701248745235
2024-03-09,49233.21651283396,49135.010814208224,49329.35520119554,48908.50572570425,-6.283036508536174,-24762.609189323186,-552.7210386844257,8034.874373600009,17611.449678045854,FNB,49247.0,65.0,2025-06-25 15:03:27.528381,False,194.34438698731537,13.783487166037958,13.783487166037958,0.027988480853733136
2024-03-10,49292.82182944165,49194.08429036166,49391.67927944797,48961.05009746267,10.61746857167274,-25658.858816685715,-472.3579128329742,7884.077544130043,18568.29344879595,FNB,49326.0,45.0,2025-06-25 15:03:27.528381,False,197.59498908631213,33.17817055834894,33.17817055834894,0.06726304699012475
2024-03-11,49331.52872735853,49230.40784060958,49432.36649159871,49008.87792839205,6.405146679106734,-26429.418195063638,-359.2437742782387,7684.21723315935,19420.690388469895,FNB,49367.0,21.0,2025-06-25 15:03:27.528381,False,201.95865098913055,35.47127264147275,35.47127264147275,0.07185219405974184
2024-03-12,49366.04492842932,49265.60779588307,49468.082945562855,49056.70575932144,-2.2543185485391164,-27057.215185059154,-223.19394601318103,7437.29879134264,20154.703827386118,FNB,49393.0,60.0,2025-06-25 15:03:27.528381,False,202.4751496797835,26.955071570679138,26.955071570679138,0.054572655175185024
2024-03-13,49404.70408044144,49309.33755613019,49502.431475550264,49104.53359025083,0.8820770723923983,-27526.041320260574,-79.25297081173444,7147.304594282678,20757.278109907853,FNB,49440.0,74.0,2025-06-25 15:03:27.528381,False,193.09391942007642,35.295919558557216,35.295919558557216,0.07139142305533418
2024-03-14,49425.05041745889,49329.82522264518,49524.480753228214,49152.36142118023,0.6335420624645008,-27820.8349693321,56.79029465273801,6819.666796744421,21216.43333215114,FNB,49472.0,67.0,2025-06-25 15:03:27.528381,False,194.6555305830334,46.94958254110679,46.94958254110679,0.09490132305366024
2024-03-15,49424.50356901305,49322.292475601804,49528.3563910669,49200.189252109616,-10.000879328598286,-27927.955929471518,180.27425338148657,6460.5458651624085,21521.45100715966,FNB,49490.0,60.0,2025-06-25 15:03:27.528381,False,206.06391546509985,65.4964309869465,65.4964309869465,0.1323427581065801
2024-03-16,49444.38063968564,49348.19600272249,49535.79600453957,49248.017083039,-6.28303650852827,-27835.446709974014,299.0249578840215,6076.0205793542455,21663.04776589091,FNB,49515.0,60.0,2025-06-25 15:03:27.528381,False,187.60000181707437,70.61936031436198,70.61936031436198,0.14262215553743712
2024-03-17,49491.70463210765,49391.91702481625,49592.4456032632,49295.844913968394,10.61746857168017,-27533.275905587016,413.6738266640254,5671.310012109581,21633.534316380974,FNB,49508.0,50.0,2025-06-25 15:03:27.528381,False,200.52857844695245,16.29536789235135,16.29536789235135,0.03291461560222863
2024-03-18,49520.71985323481,49416.22278473577,49617.75928105383,49343.67274489778,6.4051466791466005,-27013.55928197782,507.10063030341144,5250.143569788995,21426.9570435433,FNB,49515.0,28.0,2025-06-25 15:03:27.528381,False,201.53649631806184,-5.719853234812035,5.719853234812035,-0.011551758527339261
2024-03-19,49535.866929839285,49434.86891015226,49639.38998321018,49391.50057582717,-2.254318548542217,-26270.754496440888,563.7832077425268,4814.37212456769,21039.219836691325,FNB,49548.0,69.0,2025-06-25 15:03:27.528381,False,204.52107305792015,12.133070160714851,12.133070160714851,0.024487507388219205
2024-03-20,49557.23302424438,49458.6986489465,49657.25354090066,49439.32840675657,0.8820770723933105,-25301.825751414843,586.7890164525955,4363.87529713125,20468.18397824641,FNB,49551.0,86.0,2025-06-25 15:03:27.528381,False,198.55489195416158,-6.233024244378612,6.233024244378612,-0.012579007980421407
2024-03-21,49577.42353151688,49475.17395850463,49683.65167258077,49487.15623768596,0.63354206246198,-24106.375120306147,585.4914110111572,3896.77324911202,19713.744211951427,FNB,49538.0,81.0,2025-06-25 15:03:27.528381,False,208.47771407613618,-39.42353151687712,39.42353151687712,-0.07958240445088037
2024-03-22,49587.965854611364,49489.51517731411,49691.39322345269,49534.98406861534,-10.000879328602473,-22686.737787340397,561.9374555998744,3409.9035688458625,18777.87942821929,FNB,49550.0,28.0,2025-06-25 15:03:27.528381,False,201.87804613857588,-37.96585461136419,37.96585461136419,-0.07662130093110836
2024-03-23,49612.26926437168,49512.47873294716,49709.706871503564,49582.81189954473,-6.283036508577514,-21048.038997284988,519.6198248971443,2899.4828205350514,17664.676753188327,FNB,49557.0,31.0,2025-06-25 15:03:27.528381,False,197.2281385564056,-55.26926437168004,55.26926437168004,-0.1115266549058257
2024-03-24,49653.63119362023,49557.56821785475,49748.79689920546,49630.639730474126,10.617468571686322,-19198.211107630854,468.4121060041909,2361.8447946193223,16380.328201581759,FNB,49612.0,33.0,2025-06-25 15:03:27.528381,False,191.22868135070894,-41.63119362023281,41.63119362023281,-0.08391355643842781
2024-03-25,49691.87109389328,49592.88851796156,49791.79342829121,49696.49458593771,6.4051466791382285,-17147.969765222595,409.70375849715134,1794.1379222370258,14933.099445764845,FNB,49632.0,28.0,2025-06-25 15:03:27.528381,False,198.90491032964928,-59.87109389327816,59.87109389327816,-0.1206300247688551
2024-03-26,49710.01636627799,49613.00018894121,49808.01492399063,49762.3494414013,-2.2543185485416073,-14910.748880416648,332.52528254430547,1194.8741830483652,13333.270658249212,FNB,49643.0,34.0,2025-06-25 15:03:27.528381,False,195.0147350494226,-67.01636627798871,67.01636627798871,-0.1349966083395216
2024-03-27,49716.51255986909,49619.76818337509,49819.48956530501,49828.20429686488,0.882077072399206,-12502.59473399241,232.72173893241916,564.2493848009933,11593.049796190802,FNB,49663.0,50.0,2025-06-25 15:03:27.528381,False,199.72138192992134,-53.512559869086544,53.512559869086544,-0.10775136393106849
2024-03-28,49703.707299442154,49600.689237516504,49804.981735634974,49894.059152328475,0.6335420624489212,-9942.020213629314,120.38049629139894,-95.80478498652904,9726.459107375678,FNB,49684.0,15.0,2025-06-25 15:03:27.528381,False,204.29249811846967,-19.70729944215418,19.70729944215418,-0.0396652834758759
2024-03-29,49671.77007393439,49572.15937196141,49770.587936896016,49959.91400779205,-10.00087932857794,-7249.8208266177435,4.311644384951064,-781.8299137076997,7749.196041411414,FNB,49698.0,9.0,2025-06-25 15:03:27.528381,False,198.42856493460567,26.229926065607287,26.229926065607287,0.05277863508714091
2024-03-30,49646.95858106731,49543.798381718334,49742.70645230702,50025.768863255646,-6.2830365085696105,-4448.854762555829,-112.88325195327084,-1489.2593716105446,5678.470140439877,FNB,49691.0,3.0,2025-06-25 15:03:27.528381,False,198.90807058868813,44.04141893269116,44.04141893269116,0.08863057481775605
2024-03-31,49635.54819906113,49539.09880947898,49732.05357346339,50091.62371871923,10.61746857169247,-1563.7898731681573,-222.762110787722,-2212.9588588992124,3532.8178546252993,FNB,49662.0,2.0,2025-06-25 15:03:27.528381,False,192.9547639844095,26.451800938870292,26.451800938870292,0.05326366424805746
2024-04-01,49612.72720498542,49514.68935653025,49719.76665010273,50157.47857418282,6.405146679128156,1379.1790135019583,-314.45151221716003,-2947.7815900106443,1331.8975728493235,FNB,49665.0,2.0,2025-06-25 15:03:27.528381,False,205.07729357247445,52.27279501457815,52.27279501457815,0.10525077018942545
2024-04-02,49589.20096329473,49492.43821932529,49691.02141231422,50223.3334296464,-2.2543185485359905,4352.638530889618,-391.754738562875,-3689.029412187243,-903.7325279426368,FNB,49637.0,2.0,2025-06-25 15:03:27.528381,False,198.58319298893184,47.79903670526983,47.79903670526983,0.09629719101732544
