ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly,monthly,quarterly,semi_annual,software_product,active_merchant,y,forecast_date,is_forecast,confidence_width,residual,abs_error,pct_error
2025-03-17,13.715724332012865,0.0,28.355478893903232,30.70876077275253,-11.175427525415476,1.1766215401997948,3.7482834980878335,-0.1743683731155814,-10.568145580496237,Booking,12011.0,2.0,2025-06-25 15:57:32.331549,False,28.355478893903232,-11.715724332012865,11.715724332012865,-585.7862166006432
2025-03-19,29.79502333913409,15.541936516508702,44.723633876414425,30.789414015043576,3.934160124789209,4.0641635618929985,-8.538010286469397,11.286346332488584,-11.741050408610882,Booking,11942.0,3.0,2025-06-25 15:57:32.331549,False,29.181697359905723,-26.79502333913409,26.79502333913409,-893.1674446378031
2025-03-22,21.085302690103262,6.170589265147696,36.124644934142744,30.91039387848014,0.8583693522170579,7.553991386717533,-24.65249637335933,19.000231361992345,-12.585186915944483,Booking,11844.0,3.0,2025-06-25 15:57:32.331549,False,29.954055668995046,-18.085302690103262,18.085302690103262,-602.843423003442
2025-03-23,7.746560441269111,0.0,22.11960171689637,30.950720499319704,-4.379650283392835,8.422449380204958,-31.858454291027073,17.215935333082243,-12.60444019691789,Booking,11804.0,2.0,2025-06-25 15:57:32.331549,False,22.11960171689637,-5.746560441269111,5.746560441269111,-287.32802206345553
2025-03-24,0.26237800530376276,0.0,14.842657174296425,30.99104712015927,-11.175427525407702,9.120233109484888,-29.509141191858262,13.325881891462874,-12.490215398537305,Booking,11751.0,5.0,2025-06-25 15:57:32.331549,False,14.842657174296425,4.737621994696237,4.737621994696237,94.75243989392474
2025-03-25,21.86717581411507,7.670780122377864,36.86100592203018,31.031373740998834,5.919369659414356,9.63722778470605,-20.30405939428151,7.82705723639492,-12.24379321311758,Booking,11732.0,22.0,2025-06-25 15:57:32.331549,False,29.190225799652318,0.13282418588493172,0.13282418588493172,0.6037462994769623
2025-03-26,22.42722827709388,7.915976557297757,36.77957506952812,31.0717003618384,3.934160124805412,9.96621719997383,-12.108148436624745,1.4315728750918326,-11.868273847990844,Booking,11715.0,45.0,2025-06-25 15:57:32.331549,False,28.863598512230364,22.57277172290612,22.57277172290612,50.16171493979138
2025-03-27,20.383140186376735,5.492805025432539,34.73850803517421,31.112026982677964,2.084457599986219,10.103058347957553,-6.502668248784754,-5.045195847773113,-11.368538647687135,Booking,11711.0,36.0,2025-06-25 15:57:32.331549,False,29.245703009741675,15.616859813623265,15.616859813623265,43.38016614895351
2025-03-28,22.149945905931727,6.9468823022083015,36.7866450378918,31.15235360351753,2.7587210723663054,10.046800592681791,-0.24515553538916585,-10.81159021851744,-10.751183608727292,Booking,11687.0,31.0,2025-06-25 15:57:32.331549,False,29.8397627356835,8.850054094068273,8.850054094068273,28.548561593768625
2025-03-29,23.000281518596992,8.480220841768018,37.67330439051367,31.192680224357094,0.8583693522274666,9.799745586455021,6.394697332797927,-15.220785231732243,-10.024425745508267,Booking,11677.0,17.0,2025-06-25 15:57:32.331549,False,29.193083548745655,-6.000281518596992,6.000281518596992,-35.29577363880584
2025-03-30,19.49944784703851,4.95627436496625,34.056931808405515,31.23300684519666,-4.3796502833965825,9.367445313240403,10.342760145828562,-17.86613044446704,-9.197983729363493,Booking,11674.0,24.0,2025-06-25 15:57:32.331549,False,29.100657443439268,4.50055215296149,4.50055215296149,18.752300637339538
2025-03-31,13.452882913506315,0.0,28.77106517239222,31.273333466036224,-11.175427525433228,8.758636930207492,11.514480754328439,-18.63520604801998,-8.282934663612632,Booking,11684.0,17.0,2025-06-25 15:57:32.331549,False,28.77106517239222,3.547117086493685,3.547117086493685,20.865394626433442
2025-04-01,32.09128832904495,16.921471714247,46.091166769583985,31.31366008687579,5.919369659427257,7.985114432928228,11.878773714599987,-17.714080297853684,-7.291549266932628,Booking,11687.0,38.0,2025-06-25 15:57:32.331549,False,29.169695055336984,5.90871167095505,5.90871167095505,15.549241239355393
2025-04-02,32.012704150234015,16.92496796357497,46.4651218904073,31.353986707715357,3.9341601248061258,7.061538556541402,11.441786799047318,-15.54165992908137,-6.237108108794823,Booking,11691.0,38.0,2025-06-25 15:57:32.331549,False,29.540153926832332,5.987295849765985,5.987295849765985,15.756041709910487
2025-04-03,31.07510528716606,16.110495182226277,45.422987130234645,31.39431332855492,2.084457599979295,6.005187712167668,9.447273656893028,-12.72242514340304,-5.1337018670258106,Booking,11696.0,38.0,2025-06-25 15:57:32.331549,False,29.31249194800837,6.9248947128339395,6.9248947128339395,18.22340713903668
2025-04-04,32.02270497189947,16.4578121687766,46.89666964878791,31.434639949394487,2.758721072351973,4.835654111749459,6.902529337144763,-9.91282064561637,-3.996018853124842,Booking,11703.0,41.0,2025-06-25 15:57:32.331549,False,30.438857480011315,8.977295028100528,8.977295028100528,21.895841531952506
2025-04-05,27.173225664374378,11.51184341541276,42.472488741114,31.474966570234052,0.8583693522187386,3.5744905213213523,5.056713911898877,-7.70095942056194,-2.8391232707366996,Booking,11684.0,33.0,2025-06-25 15:57:32.331549,False,30.96064532570124,5.826774335625622,5.826774335625622,17.65689192613825
2025-04-06,26.17417519111151,10.627776266560504,39.97604526804541,31.515293188318793,-4.379650283364342,2.2448142702568257,3.9171785651889515,-6.500349516655275,-1.678227832633443,Booking,11705.0,33.0,2025-06-25 15:57:32.331549,False,29.34826900148491,6.825824808888491,6.825824808888491,20.6843176026924
2025-04-07,17.194006893432913,2.54159820928751,32.06874792673315,31.555619806403534,-11.175427525428379,0.870876201555799,3.634117410439835,-6.475900780575943,-0.5284644589619345,Booking,11711.0,10.0,2025-06-25 15:57:32.331549,False,29.527149717445642,-7.194006893432913,7.194006893432913,-71.94006893432913
2025-04-08,34.85452138392987,20.187589161570905,50.014536435964736,31.59594642448827,5.919369659426211,-0.5223968524476292,4.750116682879771,-7.514924181956188,0.5953431875394357,Booking,11727.0,31.0,2025-06-25 15:57:32.331549,False,29.82694727439383,-3.854521383929871,3.854521383929871,-12.433939948160875
2025-04-09,31.43151784107375,16.906531991331406,46.40871640850998,31.636273042573006,3.934160124791349,-1.909876768144686,6.83678034014583,-9.248138104089751,1.6789016057980022,Booking,11744.0,24.0,2025-06-25 15:57:32.331549,False,29.502184417178576,-7.431517841073749,7.431517841073749,-30.96465767114062
2025-04-10,31.223116334370367,17.76896034636457,45.82833789241407,31.676599660657743,2.0844575999933097,-3.2667161882955664,9.137259184804499,-11.117144095877746,2.708660173088126,Booking,11742.0,41.0,2025-06-25 15:57:32.331549,False,28.0593775460495,9.776883665629633,9.776883665629633,23.846057721047885
2025-04-11,32.63218207507848,17.067888480065925,47.68331913365423,31.716926278742484,2.7587210723442133,-4.568827830883473,11.530225090861567,-12.476873742471316,3.6720112064850112,Booking,11730.0,34.0,2025-06-25 15:57:32.331549,False,30.615430653588305,1.3678179249215177,1.3678179249215177,4.022993896827993
2025-04-12,31.76714170360785,16.921020377339303,46.08337828342778,31.757252896827225,0.8583693522291466,-5.793350876085256,13.102880388961179,-12.71548417899951,4.5574741206750655,Booking,11713.0,33.0,2025-06-25 15:57:32.331549,False,29.162357906088474,1.2328582963921484,1.2328582963921484,3.7359342314913584
2025-04-13,26.769310247857394,11.95379370235607,42.084277751005814,31.797579514911963,-4.37965028336809,-6.919094428121712,12.286727040000734,-11.371112304631405,5.354860709065905,Booking,11687.0,22.0,2025-06-25 15:57:32.331549,False,30.130484048649745,-4.769310247857394,4.769310247857394,-21.678682944806337
2025-04-14,20.427978418409136,5.935437977887046,34.543469505164936,31.837906132996697,-11.17542752542353,-7.926948452286668,9.862338655765617,-8.225309294200581,6.0554189015576,Booking,11684.0,12.0,2025-06-25 15:57:32.331549,False,28.608031527277888,-8.427978418409136,8.427978418409136,-70.23315348674281
2025-04-15,40.37372257589854,24.73740881876057,54.67697146551214,31.878232751081434,5.919369659439113,-8.800253217964348,8.081224735229565,-3.3568040758424815,6.651952723955262,Booking,11679.0,43.0,2025-06-25 15:57:32.331549,False,29.93956264675157,2.6262774241014597,2.6262774241014597,6.107621916515023
2025-04-16,42.27838135078092,27.221601518218662,56.49228908159049,31.918559369166175,3.934160124823042,-9.525119123798607,5.957712521970267,2.8541518641050434,7.138916594515,Booking,11701.0,48.0,2025-06-25 15:57:32.331549,False,29.27068756337183,5.7216186492190815,5.7216186492190815,11.920038852539754
2025-04-17,41.89498967411223,26.388062799709846,56.853130231650596,31.958885987250916,2.0844576000073247,-10.090689823062485,0.6575205908673802,9.772332784391509,7.512482534657591,Booking,11737.0,41.0,2025-06-25 15:57:32.331549,False,30.46506743194075,-0.8949896741122316,0.8949896741122316,-2.182901644176175
2025-04-18,42.520994140090004,28.25731582130896,57.48575068494781,31.99921260533565,2.75872107235212,-10.489342783012416,-6.116077173746215,16.597901083083016,7.770579336077846,Booking,11773.0,57.0,2025-06-25 15:57:32.331549,False,29.22843486363885,14.479005859909996,14.479005859909996,25.401764666508765
2025-04-19,42.530799260970376,27.627832709214797,57.43234287333983,32.03953922258225,0.8583693522012832,-10.716822774005262,-10.049298640394833,22.486108893799354,7.912903206787585,Booking,11830.0,52.0,2025-06-25 15:57:32.331549,False,29.80451016412503,9.469200739029624,9.469200739029624,18.210001421210816
2025-04-20,38.80920900228707,24.392949439750204,53.12731800729664,32.079865839828855,-4.379650283371837,-10.772305260666714,-12.736471487936777,26.67687028890191,7.940899905531634,Booking,11913.0,46.0,2025-06-25 15:57:32.331549,False,28.734368567546433,7.190790997712931,7.190790997712931,15.632154342854196
2025-04-21,27.04698885515895,12.314503356029173,41.96164350724445,32.12019245707545,-11.175427525415753,-10.658388224127261,-19.71009263401401,28.612985922685645,7.85771885895489,Booking,11976.0,7.0,2025-06-25 15:57:32.331549,False,29.647140151215282,-20.04698885515895,20.04698885515895,-286.38555507369927
2025-04-22,34.25585650621157,18.8260647848925,48.83210175384218,32.16051907432205,5.919369659403651,-10.381012544199406,-29.138754075235155,28.027594161715015,7.668140230205415,Booking,12054.0,34.0,2025-06-25 15:57:32.331549,False,30.006036968949683,-0.25585650621157185,0.25585650621157185,-0.7525191359163877
2025-04-23,26.56868122587761,11.162834676176278,41.694225385747785,32.20084569156866,3.934160124808266,-9.94931267511229,-31.981948174218257,24.98645989581454,7.378476363016693,Booking,12098.0,26.0,2025-06-25 15:57:32.331549,False,30.531390709571507,-0.5686812258776115,0.5686812258776115,-2.1872354841446597
