date,count(trend),seasonal,residual,anomaly,threshold_upper,threshold_lower
2024-02-11,47656.072347241214,8.809955241421351,8.117697517365741,0,160.98450727903665,-157.64613128898438
2024-02-12,47720.76324094347,6.158918015564321,18.07784104096936,0,160.98450727903665,-157.64613128898438
2024-02-13,47785.54828873375,2.2015128717083154,42.25019839454035,0,160.98450727903665,-157.64613128898438
2024-02-14,47848.66852162566,9.849095029093125,-1.5176166547535104,0,160.98450727903665,-157.64613128898438
2024-02-15,47913.28812914622,-0.19986150905610234,3.911732362837938,0,160.98450727903665,-157.64613128898438
2024-02-16,47982.04515650202,-12.494063931727164,-38.551092570291075,0,160.98450727903665,-157.64613128898438
2024-02-17,48054.43646456652,-17.763456281886747,-39.6730082846334,0,160.98450727903665,-157.64613128898438
2024-02-18,48131.17951966172,8.591363029898664,-68.77088269161322,0,160.98450727903665,-157.64613128898438
2024-02-19,48214.934165922044,9.465074428923478,-11.399240350969194,0,160.98450727903665,-157.64613128898438
2024-02-20,48303.3487108138,6.133544591127981,0.5177445950757829,0,160.98450727903665,-157.64613128898438
2024-02-21,48386.67468853453,10.008811147227052,45.316500318243925,0,160.98450727903665,-157.64613128898438
2024-02-22,48467.10496118181,-2.160716951367472,113.05575576955744,0,160.98450727903665,-157.64613128898438
2024-02-23,48543.47826549253,-15.742391202491673,122.26412570996035,0,160.98450727903665,-157.64613128898438
2024-02-24,48616.15199016265,-18.136332431821675,53.984342269170156,0,160.98450727903665,-157.64613128898438
2024-02-25,48686.95549435487,8.353413284479158,11.691092360648327,0,160.98450727903665,-157.64613128898438
2024-02-26,48742.942226561856,10.291437443605124,15.766335994536348,0,160.98450727903665,-157.64613128898438
2024-02-27,48781.361211671174,7.502150601744296,13.136637727082416,0,160.98450727903665,-157.64613128898438
2024-02-28,48816.600417703194,10.138683107649024,-7.739100810846139,0,160.98450727903665,-157.64613128898438
2024-02-29,48851.62523892052,-3.1539214901552235,-5.471317430361523,0,160.98450727903665,-157.64613128898438
2024-03-01,48886.10741346576,-15.387999218303364,8.280585752545448,0,160.98450727903665,-157.64613128898438
2024-03-02,48920.95890249318,-15.757459649268007,-14.201442843906989,0,160.98450727903665,-157.64613128898438
2024-03-03,48957.726811357265,7.195334036403807,5.07785460633022,0,160.98450727903665,-157.64613128898438
2024-03-04,48997.55637393254,9.549501565311528,-4.10587549785123,0,160.98450727903665,-157.64613128898438
2024-03-05,49041.020466722715,6.760637256529753,-27.7811039792432,0,160.98450727903665,-157.64613128898438
2024-03-06,49088.35048563326,9.723116440376927,-11.073602073636721,0,160.98450727903665,-157.64613128898438
2024-03-07,49138.77175249639,-3.224626459051309,-17.547126037337875,0,160.98450727903665,-157.64613128898438
2024-03-08,49190.290634192585,-13.809021101997402,-10.481613090589235,0,160.98450727903665,-157.64613128898438
2024-03-09,49242.09248835106,-12.764791880589996,17.672303529529017,0,160.98450727903665,-157.64613128898438
2024-03-10,49293.21198155681,5.766587209579768,27.0214312336102,0,160.98450727903665,-157.64613128898438
2024-03-11,49341.7907687217,7.842816437371578,17.366414840929792,0,160.98450727903665,-157.64613128898438
2024-03-12,49385.67129255573,4.418168560849258,2.9105388834213954,0,160.98450727903665,-157.64613128898438
2024-03-13,49422.03855805002,8.776084313623821,9.185357636357367,0,160.98450727903665,-157.64613128898438
2024-03-14,49450.79576273653,-2.0534427872237373,23.257680050694034,0,160.98450727903665,-157.64613128898438
2024-03-15,49474.41809350989,-10.657731000869038,26.239637490980385,0,160.98450727903665,-157.64613128898438
2024-03-16,49494.3355421942,-9.780588328217775,30.445046134016593,0,160.98450727903665,-157.64613128898438
2024-03-17,49510.32933223017,4.4754246261311375,-6.8047568562978995,0,160.98450727903665,-157.64613128898438
2024-03-18,49522.161328639406,5.300202973181273,-12.461531612585532,0,160.98450727903665,-157.64613128898438
2024-03-19,49531.41020949085,1.4230336860493575,15.166756823098694,0,160.98450727903665,-157.64613128898438
2024-03-20,49541.42545480657,7.356909427880318,2.2176357655480388,0,160.98450727903665,-157.64613128898438
2024-03-21,49554.078401602885,-0.1746373212334733,-15.90376428165473,0,160.98450727903665,-157.64613128898438
2024-03-22,49568.96536045869,-6.6312173378715675,-12.334143120824592,0,160.98450727903665,-157.64613128898438
2024-03-23,49584.8561239268,-7.612807237663,-20.243316689142375,0,160.98450727903665,-157.64613128898438
2024-03-24,49601.9029046307,2.979041482593633,7.118053886712005,0,160.98450727903665,-157.64613128898438
2024-03-25,49620.77442488492,2.4641929080562104,8.761382207027054,0,160.98450727903665,-157.64613128898438
2024-03-26,49639.43951293794,0.08724454784618452,3.47324251421378,0,160.98450727903665,-157.64613128898438
2024-03-27,49654.30619090868,6.714160249958031,1.9796488413558109,0,160.98450727903665,-157.64613128898438
2024-03-28,49664.074224162374,0.9398072528767027,18.985968584747752,0,160.98450727903665,-157.64613128898438
2024-03-29,49668.070493134524,-4.084576173827255,34.014083039299294,0,160.98450727903665,-157.64613128898438
2024-03-30,49665.6538701992,-6.567351329668396,31.913481130468426,0,160.98450727903665,-157.64613128898438
2024-03-31,49655.141805091094,1.5416932430522614,5.3165016658531385,0,160.98450727903665,-157.64613128898438
2024-04-01,49633.76357515402,0.27182242044240734,30.964602425534395,0,160.98450727903665,-157.64613128898438
2024-04-02,49601.39028796614,0.4180300150534002,35.191682018805295,0,160.98450727903665,-157.64613128898438
2024-04-03,49559.968438106975,7.102395371396177,30.929166521629668,0,160.98450727903665,-157.64613128898438
2024-04-04,49511.79343132848,1.493534843592205,39.71303382793121,0,160.98450727903665,-157.64613128898438
2024-04-05,49457.74067777232,-3.6170864461408736,4.876408673815604,0,160.98450727903665,-157.64613128898438
2024-04-06,49398.693273044846,-5.857819868484725,-4.835453176361625,0,160.98450727903665,-157.64613128898438
2024-04-07,49338.41639186762,0.7394880639117072,-6.155879931531672,0,160.98450727903665,-157.64613128898438
2024-04-08,49279.96420021049,-0.6870325387765015,-13.277167671709321,0,160.98450727903665,-157.64613128898438
2024-04-09,49224.046026780015,0.9272917037523518,-30.973318483767798,0,160.98450727903665,-157.64613128898438
2024-04-10,49169.709443761305,7.1804414710631725,-6.889885232369124,0,160.98450727903665,-157.64613128898438
2024-04-11,49115.86770199828,1.7607195877658022,14.37157841395674,0,160.98450727903665,-157.64613128898438
2024-04-12,49061.41950695065,-4.575955093530299,16.156448142879526,0,160.98450727903665,-157.64613128898438
2024-04-13,49005.16246612579,-5.15430720569467,19.991841079907317,0,160.98450727903665,-157.64613128898438
2024-04-14,48946.15167065822,1.0176719418902334,3.830657399892516,0,160.98450727903665,-157.64613128898438
2024-04-15,48884.909288859446,-0.5131489708807098,11.603860111434187,0,160.98450727903665,-157.64613128898438
2024-04-16,48822.81400957142,0.8806510615654655,-9.694660632987507,0,160.98450727903665,-157.64613128898438
2024-04-17,48762.3237844689,6.621063580893209,-16.944848049795837,0,160.98450727903665,-157.64613128898438
2024-04-18,48704.835868964845,2.1741673139215054,-24.010036278763437,0,160.98450727903665,-157.64613128898438
2024-04-19,48650.587745903846,-6.222198621677176,0.6344527178298449,0,160.98450727903665,-157.64613128898438
2024-04-20,48600.85427916207,-4.8604610015488765,-26.993818160524825,0,160.98450727903665,-157.64613128898438
2024-04-21,48556.57419787442,2.771058202338185,-3.3452560767545947,0,160.98450727903665,-157.64613128898438
2024-04-22,48554.70180359905,0.13405179591129013,-24.835855394958344,0,160.98450727903665,-157.64613128898438
2024-04-23,48603.276480454224,-0.20695597771758667,-108.06952447650838,0,160.98450727903665,-157.64613128898438
2024-04-24,48631.68951094658,6.02754869709773,-147.7170596436772,0,160.98450727903665,-157.64613128898438
2024-04-25,48660.83850889111,2.737561201904245,-159.57607009301137,1,160.98450727903665,-157.64613128898438
2024-04-26,48692.60353823535,-8.308742365733302,-151.2947958696168,0,160.98450727903665,-157.64613128898438
2024-04-27,48714.93843801013,-5.183657127870299,-5.754780882263731,0,160.98450727903665,-157.64613128898438
2024-04-28,48780.3988745113,5.583543135989955,-20.982417647290276,0,160.98450727903665,-157.64613128898438
2024-04-29,48864.79507264854,1.1554017214388743,-17.95047436997993,0,160.98450727903665,-157.64613128898438
2024-04-30,48945.0303462661,-1.0391546140428276,43.00880834794225,0,160.98450727903665,-157.64613128898438
2024-05-01,49022.55767906345,5.5085633737269095,39.9337575628233,0,160.98450727903665,-157.64613128898438
2024-05-02,49097.65059449225,3.2375309276793813,0.11187458007771056,0,160.98450727903665,-157.64613128898438
2024-05-03,49168.976475177806,-10.843458642501036,2.866983464693476,0,160.98450727903665,-157.64613128898438
2024-05-04,49234.269095897085,-6.830642833364898,22.561546936281957,0,160.98450727903665,-157.64613128898438
2024-05-05,49294.18088385308,8.32817922098791,4.490936925933056,0,160.98450727903665,-157.64613128898438
2024-05-06,49351.70382259228,2.868115675445212,9.428061732272909,0,160.98450727903665,-157.64613128898438
2024-05-07,49407.715826226275,-0.12621699790921276,-0.5896092283655889,0,160.98450727903665,-157.64613128898438
2024-05-08,49461.06162126274,5.122309501459549,5.8160692357996595,0,160.98450727903665,-157.64613128898438
2024-05-09,49511.18678842635,3.329206795799717,0.4840047778488952,0,160.98450727903665,-157.64613128898438
2024-05-10,49557.51949824094,-14.150615385534499,7.631117144599557,0,160.98450727903665,-157.64613128898438
2024-05-11,49599.55493192626,-10.083126315319955,25.528194389065902,0,160.98450727903665,-157.64613128898438
2024-05-12,49638.04350416078,10.494229338537119,19.462266500682745,0,160.98450727903665,-157.64613128898438
2024-05-13,49674.93223217028,5.418302215304356,18.64946561442048,0,160.98450727903665,-157.64613128898438
2024-05-14,49712.78753864436,2.4137397133847487,-14.20127835774474,0,160.98450727903665,-157.64613128898438
2024-05-15,49753.06824747862,4.700420257560759,-39.76866773618531,0,160.98450727903665,-157.64613128898438
2024-05-16,49797.39168438681,3.910580925283877,-29.30226531209337,0,160.98450727903665,-157.64613128898438
2024-05-17,49847.441703744975,-17.75748106133549,-30.684222683637927,0,160.98450727903665,-157.64613128898438
2024-05-18,49904.369545553585,-14.183991846492537,-12.185553707095096,0,160.98450727903665,-157.64613128898438
2024-05-19,49968.648261347116,12.161236172415752,-12.809497519534489,0,160.98450727903665,-157.64613128898438
2024-05-20,50038.46155287787,8.08302453090054,-1.544577408763871,0,160.98450727903665,-157.64613128898438
2024-05-21,50111.52838687799,5.7033594550453275,-1.2317463330327882,0,160.98450727903665,-157.64613128898438
2024-05-22,50186.19311597243,3.8826810855815648,-2.075797058016178,0,160.98450727903665,-157.64613128898438
2024-05-23,50259.18757734154,5.521151602308795,5.2912710561504355,0,160.98450727903665,-157.64613128898438
2024-05-24,50329.69444442207,-20.856069463744124,1.1616250416700495,0,160.98450727903665,-157.64613128898438
2024-05-25,50399.86798757913,-18.101139412619226,91.23315183349041,0,160.98450727903665,-157.64613128898438
2024-05-26,50470.680202522286,12.780413309940787,26.53938416777237,0,160.98450727903665,-157.64613128898438
2024-05-27,50540.92871397278,10.318262506471243,-14.246976479254954,0,160.98450727903665,-157.64613128898438
2024-05-28,50608.9250093459,8.49795426374649,-46.422963609642466,0,160.98450727903665,-157.64613128898438
2024-05-29,50673.83386451901,2.452951367775894,20.713184113214083,0,160.98450727903665,-157.64613128898438
2024-05-30,50735.46441781817,7.25098517267243,30.28459700915846,0,160.98450727903665,-157.64613128898438
2024-05-31,50794.55413698477,-22.786571727544427,18.232434742771147,0,160.98450727903665,-157.64613128898438
2024-06-01,50850.51940943316,-20.74166627404468,10.222256840883347,0,160.98450727903665,-157.64613128898438
2024-06-02,50901.15790916794,12.393652503762818,12.448438328297925,0,160.98450727903665,-157.64613128898438
2024-06-03,50947.195749072955,12.183768344861484,5.620482582184195,0,160.98450727903665,-157.64613128898438
2024-06-04,50991.177991273646,10.85928109964889,-2.0372723732943996,0,160.98450727903665,-157.64613128898438
2024-06-05,51035.28073334444,1.8661607685309802,-8.146894112971495,0,160.98450727903665,-157.64613128898438
2024-06-06,51080.96687606213,8.403384980074811,-3.37026104220422,0,160.98450727903665,-157.64613128898438
2024-06-07,51128.637165150234,-24.27269011001305,-8.364475040223624,0,160.98450727903665,-157.64613128898438
2024-06-08,51177.521381332124,-23.03978238705412,-17.48159894507262,0,160.98450727903665,-157.64613128898438
2024-06-09,51226.866474163115,11.34608378489307,-3.2125579480052693,0,160.98450727903665,-157.64613128898438
2024-06-10,51276.28632299064,13.496734938426707,19.21694207093242,0,160.98450727903665,-157.64613128898438
2024-06-11,51325.46538688411,13.28523024495294,18.249382870933914,0,160.98450727903665,-157.64613128898438
2024-06-12,51374.980568923005,2.9745428351366052,-6.955111758143175,0,160.98450727903665,-157.64613128898438
2024-06-13,51427.76485741125,9.145847414534632,-5.9107048257865245,0,160.98450727903665,-157.64613128898438
2024-06-14,51484.734762704065,-25.667776220189744,-17.06698648387828,0,160.98450727903665,-157.64613128898438
2024-06-15,51544.79111092014,-25.904954029801367,-44.88615689033759,0,160.98450727903665,-157.64613128898438
2024-06-16,51609.823951127015,9.178977995590959,-48.0029291226092,0,160.98450727903665,-157.64613128898438
2024-06-17,51682.2863166272,13.98594928441436,-1.272265911611612,0,160.98450727903665,-157.64613128898438
2024-06-18,51768.57151911741,15.705442568870318,15.72303831372119,0,160.98450727903665,-157.64613128898438
2024-06-19,51851.738955882945,5.460521560372312,136.80052255668124,0,160.98450727903665,-157.64613128898438
2024-06-20,51922.78284805261,9.916150719978251,168.30100122741715,1,160.98450727903665,-157.64613128898438
2024-06-21,51993.70078846921,-26.108315901808275,181.40752743260236,1,160.98450727903665,-157.64613128898438
2024-06-22,52067.32798117306,-28.02216517402238,169.69418400096038,1,160.98450727903665,-157.64613128898438
2024-06-23,52156.36307446323,6.317423384354874,49.319502152415225,0,160.98450727903665,-157.64613128898438
2024-06-24,52211.27488706484,13.628683508302867,-19.903570573143952,0,160.98450727903665,-157.64613128898438
2024-06-25,52242.43288848651,17.189088272528952,6.378023240962648,0,160.98450727903665,-157.64613128898438
2024-06-26,52274.51382047297,8.211847118127086,-15.725667591090314,0,160.98450727903665,-157.64613128898438
2024-06-27,52306.79695270955,10.491921515489663,3.7111257749638753,0,160.98450727903665,-157.64613128898438
2024-06-28,52340.2431355591,-25.272115882462987,9.028980323360884,0,160.98450727903665,-157.64613128898438
2024-06-29,52375.02777820207,-28.63053587030095,3.6027576682317886,0,160.98450727903665,-157.64613128898438
2024-06-30,52410.83191739887,3.0878508504109865,-20.919768249281333,0,160.98450727903665,-157.64613128898438
2024-07-01,52448.23426654258,12.406873716167539,-5.641140258747328,0,160.98450727903665,-157.64613128898438
2024-07-02,52487.55845495192,17.446413856799772,0.9951311912809615,0,160.98450727903665,-157.64613128898438
2024-07-03,52529.330755848416,11.059833983867332,-16.390589832284604,0,160.98450727903665,-157.64613128898438
2024-07-04,52573.97674980549,10.658415846691886,-9.635165652187425,0,160.98450727903665,-157.64613128898438
2024-07-05,52620.559667896756,-23.95935168620277,-0.6003162105553201,0,160.98450727903665,-157.64613128898438
2024-07-06,52667.80887813013,-28.495443887869236,4.686565757743665,0,160.98450727903665,-157.64613128898438
2024-07-07,52714.542943063534,0.09448202249083515,-6.63742508602445,0,160.98450727903665,-157.64613128898438
2024-07-08,52759.43360968192,10.992175642514692,21.5742146755656,0,160.98450727903665,-157.64613128898438
2024-07-09,52802.248682985264,16.69636254264149,6.054954472092504,0,160.98450727903665,-157.64613128898438
2024-07-10,52843.04523554374,14.34949255290698,18.60527190335415,0,160.98450727903665,-157.64613128898438
2024-07-11,52881.13551100667,10.390181465988178,5.47430752733635,0,160.98450727903665,-157.64613128898438
2024-07-12,52915.32670030343,-22.60021298291614,-17.726487320513115,0,160.98450727903665,-157.64613128898438
2024-07-13,52945.0967346368,-27.93825956870096,18.841524931900494,0,160.98450727903665,-157.64613128898438
2024-07-14,52971.35254052282,-2.0674238318013387,25.71488330898137,0,160.98450727903665,-157.64613128898438
2024-07-15,52995.33239231326,9.345544223181486,14.322063463558152,0,160.98450727903665,-157.64613128898438
2024-07-16,53018.99485611062,14.681812722977197,2.3233311664007488,0,160.98450727903665,-157.64613128898438
2024-07-17,53043.3195222994,18.023800883291837,-8.343323182692984,0,160.98450727903665,-157.64613128898438
2024-07-18,53070.96542489134,10.090107488018836,-40.05553237935965,0,160.98450727903665,-157.64613128898438
2024-07-19,53109.31320531264,-20.82824400762748,-35.484961305010074,0,160.98450727903665,-157.64613128898438
2024-07-20,53159.506262069386,-26.626319597119124,-32.87994247226743,0,160.98450727903665,-157.64613128898438
2024-07-21,53218.63306564373,-3.8088059271673154,-42.82425971655903,0,160.98450727903665,-157.64613128898438
2024-07-22,53286.26963521361,7.417988252249346,-64.687623465863,0,160.98450727903665,-157.64613128898438
2024-07-23,53362.4125897062,12.536683386284867,-18.949273092483054,0,160.98450727903665,-157.64613128898438
2024-07-24,53441.632472944235,21.282356774357737,15.085170281410683,0,160.98450727903665,-157.64613128898438
2024-07-25,53514.39791186808,9.712793065259032,32.88929506666318,0,160.98450727903665,-157.64613128898438
2024-07-26,53578.23168295774,-19.17260772654077,42.94092476880178,0,160.98450727903665,-157.64613128898438
2024-07-27,53634.71995774563,-25.36834016208034,71.64838241645339,0,160.98450727903665,-157.64613128898438
2024-07-28,53686.32611419761,-5.67558508656435,62.34947088895569,0,160.98450727903665,-157.64613128898438
2024-07-29,53732.88339486459,5.385601358998696,9.731003776410944,0,160.98450727903665,-157.64613128898438
2024-07-30,53772.55911937433,11.149621020402261,-16.70874039472983,0,160.98450727903665,-157.64613128898438
2024-07-31,53806.59989899929,23.876772594307443,-16.47667159359844,0,160.98450727903665,-157.64613128898438
2024-08-01,53839.899877702264,10.156638948992429,-0.056516651253332384,0,160.98450727903665,-157.64613128898438
2024-08-02,53877.15172054243,-17.785571815119223,10.633851272687025,0,160.98450727903665,-157.64613128898438
2024-08-03,53920.12452142154,-24.371615233361783,-6.752906188179622,0,160.98450727903665,-157.64613128898438
2024-08-04,53967.59653479864,-7.605723006332956,-39.99081179231143,0,160.98450727903665,-157.64613128898438
2024-08-05,54016.81326688604,2.754528919879757,-28.567795805924106,0,160.98450727903665,-157.64613128898438
2024-08-06,54066.28694936273,10.175333535783137,-8.462282898515696,0,160.98450727903665,-157.64613128898438
2024-08-07,54117.35196621552,25.89072552941635,38.75730825505889,0,160.98450727903665,-157.64613128898438
2024-08-08,54171.05185019272,11.699756438772344,12.248393368507095,0,160.98450727903665,-157.64613128898438
2024-08-09,54224.2120295503,-16.123012916635776,5.910983366338769,0,160.98450727903665,-157.64613128898438
2024-08-10,54271.95890857524,-23.790883216597877,-13.16802535863826,0,160.98450727903665,-157.64613128898438
2024-08-11,54312.57270730802,-9.110109943647076,10.537402635629405,0,160.98450727903665,-157.64613128898438
2024-08-12,54347.19397644265,-0.44828365104207935,50.254307208393584,0,160.98450727903665,-157.64613128898438
2024-08-13,54379.98676880753,9.231621938190553,38.78160925427801,0,160.98450727903665,-157.64613128898438
2024-08-14,54414.3652293016,26.84666050934493,1.7881101890598075,0,160.98450727903665,-157.64613128898438
2024-08-15,54449.132122656665,13.561620597478157,-46.693743254145375,0,160.98450727903665,-157.64613128898438
2024-08-16,54482.724789911816,-14.49465243266009,-59.23013747915684,0,160.98450727903665,-157.64613128898438
2024-08-17,54518.12394379024,-23.566399178934102,-15.557544611307094,0,160.98450727903665,-157.64613128898438
2024-08-18,54559.01060538569,-10.059462019222982,9.048856633533433,0,160.98450727903665,-157.64613128898438
2024-08-19,54607.08169112937,-2.8197140023947447,0.7380228730180534,0,160.98450727903665,-157.64613128898438
2024-08-20,54660.43541552849,8.547340127966322,-22.982755656455993,0,160.98450727903665,-157.64613128898438
2024-08-21,54713.15084007149,26.594345380593435,-7.745185452084115,0,160.98450727903665,-157.64613128898438
2024-08-22,54762.99761430099,15.064323159955334,6.938062539054954,0,160.98450727903665,-157.64613128898438
2024-08-23,54811.43683157116,-13.546775571622444,39.10994400046184,0,160.98450727903665,-157.64613128898438
2024-08-24,54858.721338712756,-22.965818944574952,23.24448023182049,0,160.98450727903665,-157.64613128898438
2024-08-25,54903.52078624725,-9.908718805834805,-3.61206744141964,0,160.98450727903665,-157.64613128898438
2024-08-26,54944.99003992372,-3.569425804930724,-11.420614118789672,0,160.98450727903665,-157.64613128898438
2024-08-27,54984.031539503325,7.946862147237601,17.0215983494345,0,160.98450727903665,-157.64613128898438
2024-08-28,55022.46528173251,24.970598587366872,-4.4358803198774694,0,160.98450727903665,-157.64613128898438
2024-08-29,55062.05514782175,15.615407856173064,-13.670555677927041,0,160.98450727903665,-157.64613128898438
2024-08-30,55103.03191224441,-13.64081828831535,-3.391093956095574,0,160.98450727903665,-157.64613128898438
2024-08-31,55144.75283398905,-21.224667013826316,7.4718330247778795,0,160.98450727903665,-157.64613128898438
2024-09-01,55186.727997095935,-8.152898704445095,-11.575098391491338,0,160.98450727903665,-157.64613128898438
2024-09-02,55227.940174559495,-2.9265158470219625,0.9863412875274662,0,160.98450727903665,-157.64613128898438
2024-09-03,55267.5616746425,7.355312318519388,16.083013038980425,0,160.98450727903665,-157.64613128898438
2024-09-04,55304.90283224218,22.018044283684624,11.079123474133667,0,160.98450727903665,-157.64613128898438
2024-09-05,55339.65943319211,14.422169328531362,22.918397479363193,0,160.98450727903665,-157.64613128898438
2024-09-06,55372.12873982277,-14.579721348364323,-13.549018474404875,0,160.98450727903665,-157.64613128898438
2024-09-07,55402.57307170979,-18.4859463149201,13.912874605128309,0,160.98450727903665,-157.64613128898438
2024-09-08,55431.78310221142,-5.25361093721299,2.4705087257971172,0,160.98450727903665,-157.64613128898438
2024-09-09,55459.75956021244,-1.7736041716843778,-15.985956040756719,0,160.98450727903665,-157.64613128898438
2024-09-10,55484.99748720835,6.472915716033359,0.5295970756196766,0,160.98450727903665,-157.64613128898438
2024-09-11,55507.01601840974,18.68313852931974,21.30084306094068,0,160.98450727903665,-157.64613128898438
2024-09-12,55526.99839050848,12.400751829766373,25.600857661753253,0,160.98450727903665,-157.64613128898438
2024-09-13,55547.69512891222,-15.540615428335569,20.845486516111123,0,160.98450727903665,-157.64613128898438
2024-09-14,55570.32636714646,-15.372489887378938,-32.95387725908222,0,160.98450727903665,-157.64613128898438
2024-09-15,55595.80864309782,-2.2091389089596225,-47.59950418886001,0,160.98450727903665,-157.64613128898438
2024-09-16,55630.23236929276,-0.6748385071472867,-28.55753078561247,0,160.98450727903665,-157.64613128898438
2024-09-17,55677.7335862482,5.09993049365708,-40.83351674185542,0,160.98450727903665,-157.64613128898438
2024-09-18,55738.87024828743,16.071853499808665,-35.942101787237334,0,160.98450727903665,-157.64613128898438
2024-09-19,55813.03644045651,10.168481177891579,-67.20492163440213,0,160.98450727903665,-157.64613128898438
2024-09-20,55897.27411238426,-16.39248949603142,-35.88162288822787,0,160.98450727903665,-157.64613128898438
2024-09-21,55988.024224039786,-12.303397487348976,-29.720826552438666,0,160.98450727903665,-157.64613128898438
2024-09-22,56084.52212470894,0.3013180762774734,15.176557214777858,0,160.98450727903665,-157.64613128898438
2024-09-23,56183.00923573919,0.2803248856844238,26.710439375121496,0,160.98450727903665,-157.64613128898438
2024-09-24,56276.24756487296,3.615643521705164,17.13679160533502,0,160.98450727903665,-157.64613128898438
2024-09-25,56358.38075211998,14.356605670580011,31.262642209439946,0,160.98450727903665,-157.64613128898438
2024-09-26,56428.838320509254,7.619176907778991,50.542502582968154,0,160.98450727903665,-157.64613128898438
2024-09-27,56488.629667658104,-17.34249872614315,39.71283106804185,0,160.98450727903665,-157.64613128898438
2024-09-28,56539.04141028768,-9.809186683796469,46.767776396111,0,160.98450727903665,-157.64613128898438
