ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly,monthly,quarterly,semi_annual,software_product,active_merchant,y,forecast_date,is_forecast,confidence_width,residual,abs_error,pct_error
2024-02-15,190.93004356978477,83.44085304914579,287.6725242382313,153.27300152145932,22.23975599987518,-1441.0835309316246,-3.0426442632961477,298.5474550712129,1160.996006172158,Retail,188337.0,194.0,2025-06-26 08:50:00.804654,False,204.2316711890855,3.0699564302152282,3.0699564302152282,1.5824517681521795
2024-02-16,195.8463423005918,98.16369617394969,291.97168956321866,153.5523499550547,18.453656146069854,-1577.6145605258496,-26.1719992636881,383.6111832534906,1244.0157127355142,Retail,188436.0,213.0,2025-06-26 08:50:00.804654,False,193.80799338926897,17.1536576994082,17.1536576994082,8.05336042225737
2024-02-17,230.4977380274173,136.08107015866324,330.6941166183707,153.83169838865004,12.882894651225923,-1701.9602984270182,-12.201031268171501,461.3795618807356,1316.5649128019954,Retail,188495.0,244.0,2025-06-26 08:50:00.804654,False,194.61304645970745,13.502261972582687,13.502261972582687,5.533713923189626
2024-02-18,214.23757174926394,114.8328218556074,306.0355264205066,154.1110468222454,-32.88875092569484,-1811.5163952123833,0.858835923070178,526.4962263888993,1377.1766087531266,Retail,188472.0,304.0,2025-06-26 08:50:00.804654,False,191.2027045648992,89.76242825073606,89.76242825073606,29.52711455616318
2024-02-19,109.7361381366326,9.570383825377546,209.78918801855997,154.3903952558408,-99.34705089431691,-1903.8434920730626,-41.10076139617875,575.1239806511335,1424.5130665932168,Retail,188471.0,89.0,2025-06-26 08:50:00.804654,False,200.21880419318242,-20.736138136632604,20.736138136632604,-23.29903161419394
2024-02-20,182.13259285916791,77.60768241829736,276.1872714401944,154.66974368943616,47.2235375991229,-1976.7138347646394,-105.84351938582215,605.4054704754344,1457.3911952456358,Retail,188350.0,29.0,2025-06-26 08:50:00.804654,False,198.57958902189705,-153.13259285916791,153.13259285916791,-528.0434236523032
2024-02-21,139.11993889728836,43.73717508625992,236.42862589237387,154.9490921230315,31.435957423155745,-2028.154847266569,-111.52664491159365,617.6104872785173,1474.8058942507462,Retail,188677.0,150.0,2025-06-26 08:50:00.804654,False,192.69145080611395,10.880061102711636,10.880061102711636,7.253374068474424
2024-02-22,157.16788417808286,57.091023137940425,256.53442516786316,155.22844055662688,22.23975599999172,-2056.488851359824,-53.71121067920581,613.9488235517831,1475.9509261087105,Retail,188798.0,170.0,2025-06-26 08:50:00.804654,False,199.44340202992274,12.832115821917142,12.832115821917142,7.548303424657142
2024-02-23,169.43867798438492,67.51846955376146,269.37537971722367,155.50778899022225,18.45365614634168,-2060.368181610277,-2.4741587775764504,598.0826658538464,1460.236907381828,Retail,188983.0,138.0,2025-06-26 08:50:00.804654,False,201.8569101634622,-31.438677984384924,31.438677984384924,-22.78165071332241
2024-02-24,145.99332406053233,49.948174834964604,242.63792953905877,155.78713742381763,12.882894651151906,-2038.8050223285666,14.400435482120926,574.4218205354443,1427.306058296564,Retail,189209.0,127.0,2025-06-26 08:50:00.804654,False,192.68975470409418,-18.99332406053233,18.99332406053233,-14.95537327600971
2024-02-25,86.87752698076038,0.0,183.36436127416565,156.06648585741297,-32.88875092539837,-1991.1953826351519,30.531338993285157,547.320432491019,1377.0434031995935,Retail,189379.0,117.0,2025-06-26 08:50:00.804654,False,183.36436127416565,30.12247301923962,30.12247301923962,25.745703435247542
2024-02-26,24.247951512386265,0.0,122.554354329538,156.34583429100834,-99.34705089428736,-1917.3367262286386,54.69229682731894,520.3094245988407,1309.5841729181445,Retail,189391.0,50.0,2025-06-26 08:50:00.804654,False,122.554354329538,25.752048487613735,25.752048487613735,51.50409697522746
2024-02-27,164.50271720867437,69.16033901972231,264.7684970754621,156.62518273211055,47.22353759922087,-1817.4388820839958,57.28354256215764,495.49211256648164,1225.3172238327,Retail,189549.0,213.0,2025-06-26 08:50:00.804654,False,195.6081580557398,48.49728279132563,48.49728279132563,22.768677366819546
2024-02-28,130.5439264448328,39.26983399648133,227.93271734381017,156.90453117321275,31.435957423395884,-1692.1279791499921,36.2445365240822,473.20252430836,1124.884356165774,Retail,189960.0,177.0,2025-06-26 08:50:00.804654,False,188.66288334732883,46.456073555167194,46.456073555167194,26.246369240207457
2024-02-29,116.59863378933473,17.86826896327152,215.64433347285427,157.18387961431495,22.239755999929457,-1542.4432701413634,18.46119616350074,451.98158773465775,1009.1754844182955,Retail,190105.0,160.0,2025-06-26 08:50:00.804654,False,197.77606450958274,43.40136621066527,43.40136621066527,27.125853881665797
2024-03-01,119.57895562414767,21.41305318948077,217.86350972036877,157.46322805541715,18.453656146211596,-1369.8268345506676,5.2962312259749424,428.8729899384348,879.3196848087769,Retail,190230.0,146.0,2025-06-26 08:50:00.804654,False,196.450456530888,26.421044375852333,26.421044375852333,18.09660573688516
2024-03-02,111.34404179627407,16.658931962249557,210.32259771407493,157.74257649651935,12.882894651255745,-1176.1062768297209,-19.83444860513454,399.98707943214754,736.6722166512069,Retail,190297.0,126.0,2025-06-26 08:50:00.804654,False,193.66366575182536,14.65595820372593,14.65595820372593,11.631712860099945
2024-03-03,58.39516867124456,0.0,154.97584005329543,158.02192493762155,-32.888750925428155,-963.470660099844,-47.30162323111763,361.236592374989,582.797685615024,Retail,190227.0,91.0,2025-06-26 08:50:00.804654,False,154.97584005329543,32.60483132875544,32.60483132875544,35.82948497665433
2024-03-04,0.0,0.0,95.20730582715524,158.30127337872375,-99.34705089420805,-734.4400364762971,-56.832728598726405,309.1196406061853,419.44958536704627,Retail,190075.0,65.0,2025-06-26 08:50:00.804654,False,95.20730582715524,65.0,65.0,100.0
2024-03-05,150.60258483732343,52.71607714617597,251.8666403142851,158.58062181982595,47.223537599239556,-491.8290500543179,-53.33701524132452,241.41797166398894,248.54651904991144,Retail,190378.0,141.0,2025-06-26 08:50:00.804654,False,199.15056316810913,-9.602584837323434,9.602584837323434,-6.810343856257754
2024-03-06,134.01272393702547,38.83758577707126,236.01950363753474,158.85997026092815,31.435957423524464,-238.70519564074937,-47.41662447020434,157.6931542611044,72.1454621024222,Retail,190667.0,129.0,2025-06-26 08:50:00.804654,False,197.18191786046347,-5.01272393702547,5.01272393702547,-3.8858325093220696
2024-03-07,124.31488661718703,27.58615581589825,218.62273635664266,159.13931870203035,22.23975599998593,21.657586383946075,-30.631773267864382,59.497516714448544,-107.58751791535947,Retail,190681.0,129.0,2025-06-26 08:50:00.804654,False,191.0365805407444,4.685113382812972,4.685113382812972,3.631870839389901
2024-03-08,126.15615475861523,24.61233363013843,231.07955627724047,159.41866714313255,18.45365614628247,285.82921300304065,0.5986687281608348,-49.735428587309094,-288.40862167469214,Retail,190720.0,122.0,2025-06-26 08:50:00.804654,False,206.46722264710203,-4.15615475861523,4.15615475861523,-3.4066842283731393
2024-03-09,120.24124594484914,23.660423741375837,224.3257769474592,159.69801558423475,12.882894651365026,550.2768206379417,30.51555227215962,-165.10278074814352,-468.02925645270835,Retail,190781.0,114.0,2025-06-26 08:50:00.804654,False,200.66535320608335,-6.24124594484914,6.24124594484914,-5.474777144604509
2024-03-10,64.37643013725551,0.0,163.6027303999715,159.97736402533695,-32.88875092558731,811.4202895826849,50.8952951382666,-280.87774806369913,-644.1500196197461,Retail,190734.0,81.0,2025-06-26 08:50:00.804654,False,163.6027303999715,16.62356986274449,16.62356986274449,20.522925756474677
2024-03-11,0.0,0.0,92.59251011546857,160.25671246643915,-99.34705089417851,1065.6889914570093,67.13462692322274,-391.2818397869057,-814.4951727565312,Retail,190638.0,50.0,2025-06-26 08:50:00.804654,False,92.59251011546857,50.0,50.0,100.0
2024-03-12,123.76959628610705,25.18852639930544,220.20148084030953,160.53606090288318,47.223537599337526,1309.5787941295355,74.53462554633255,-491.2563819673961,-976.8470399245855,Retail,190760.0,117.0,2025-06-26 08:50:00.804654,False,195.0129544410041,-6.769596286107046,6.769596286107046,-5.785979731715424
2024-03-13,91.62973364560138,0.0,193.7454414670723,160.8154093393272,31.43595742341056,1539.7083492905413,65.85685804387776,-577.1070789421867,-1129.0797615093684,Retail,191032.0,134.0,2025-06-26 08:50:00.804654,False,193.7454414670723,42.37026635439862,42.37026635439862,31.6196017570139
2024-03-14,72.30619462301063,0.0,173.10530522939118,161.09475777577123,22.239755999923673,1752.8736956679495,52.20742282441226,-646.9175948158339,-1269.1918428292126,Retail,190949.0,124.0,2025-06-26 08:50:00.804654,False,173.10530522939118,51.693805376989374,51.693805376989374,41.68855272337853
2024-03-15,70.06833820023945,0.0,162.88214822878922,161.37410621221525,18.453656146152397,1946.1002358003827,40.14498941266463,-700.667695024769,-1395.3369543464069,Retail,190932.0,89.0,2025-06-26 08:50:00.804654,False,162.88214822878922,18.931661799760548,18.931661799760548,21.271530112090502
2024-03-16,60.14294471910188,0.0,160.7281416824014,161.65345464865928,12.882894651107698,2116.691185883162,14.809498992310635,-740.0416219716761,-1505.8524674844614,Retail,190865.0,101.0,2025-06-26 08:50:00.804654,False,160.7281416824014,40.85705528089812,40.85705528089812,40.452529981087245
2024-03-17,5.490189492743127,0.0,106.6985247651504,161.9328030851033,-32.88875092548776,2262.2716558356337,-18.575687940853452,-767.9645842441356,-1599.2852463175168,Retail,190767.0,67.0,2025-06-26 08:50:00.804654,False,106.6985247651504,61.50981050725687,61.50981050725687,91.80568732426399
2024-03-18,0.0,0.0,50.080577979491665,162.21215152154733,-99.34705089437408,2380.8275894373596,-23.150263455755926,-787.9507047721871,-1674.4142601274596,Retail,190559.0,60.0,2025-06-26 08:50:00.804654,False,50.080577979491665,60.0,60.0,100.0
2024-03-19,145.74986989103428,44.486791728160924,242.12635658873194,162.49149995799135,47.223537599395854,2470.738880953053,-1.0575551938346335,-803.3768591534257,-1730.2696342721458,Retail,190609.0,117.0,2025-06-26 08:50:00.804654,False,197.639564860571,-28.74986989103428,28.74986989103428,-24.572538368405368
2024-03-20,129.34502427223828,35.91224294639948,222.3328817183213,162.77084839443538,31.435957423296667,2530.806083572237,-12.711692236899836,-816.8083568652654,-1766.1478160155661,Retail,190726.0,117.0,2025-06-26 08:50:00.804654,False,186.4206387719218,-12.345024272238277,12.345024272238277,-10.551302796784851
2024-03-21,58.22609070796855,0.0,157.5136943893954,163.0501968308794,22.239756000040206,2560.2702345905536,-76.21898566582132,-829.4925140971301,-1781.6225969505535,Retail,191006.0,131.0,2025-06-26 08:50:00.804654,False,157.5136943893954,72.77390929203145,72.77390929203145,55.552602513001105
2024-03-22,3.82089422224459,0.0,104.57001292177722,163.32954526732343,18.453656146223263,2558.8254406065107,-119.12934017555959,-841.1066044050167,-1776.5518032172363,Retail,190870.0,79.0,2025-06-26 08:50:00.804654,False,104.57001292177722,75.17910577775541,75.17910577775541,95.16342503513343
2024-03-23,15.661586698885145,0.0,117.18117198584159,163.60889370376745,12.882894651394842,2526.6239910546897,-86.57211597100441,-849.8025390540406,-1751.0795376859214,Retail,190774.0,52.0,2025-06-26 08:50:00.804654,False,117.18117198584159,36.338413301114855,36.338413301114855,69.8815640406055
2024-03-24,13.654239733671716,0.0,111.25646273588119,163.88824214021147,-32.8887509256469,2464.2738979364776,-23.445754985427776,-852.5394611115845,-1705.6339333203578,Retail,190616.0,48.0,2025-06-26 08:50:00.804654,False,111.25646273588119,34.345760266328284,34.345760266328284,71.55366722151726
2024-03-25,0.0,0.0,58.04016176399941,164.16759057265213,-99.34705089434453,2372.8288913640513,8.65634483702491,-845.6459454526058,-1640.9204527614643,Retail,190411.0,29.0,2025-06-26 08:50:00.804654,False,58.04016176399941,29.0,29.0,100.0
2024-03-26,102.5920690912615,3.3657398830653613,194.64836971703662,164.44693900509276,47.22353759949384,2253.77103215226,20.57548983169533,-825.5140850835573,-1557.910844413723,Retail,190311.0,67.0,2025-06-26 08:50:00.804654,False,191.28262983397124,-35.59206909126149,35.59206909126149,-53.12249118098731
2024-03-27,101.33468872179927,4.255914803109845,199.64756603892278,164.72628743753341,31.435957423304007,2108.9862318368187,43.31924028243163,-789.3050896042924,-1457.8279386539955,Retail,190299.0,46.0,2025-06-26 08:50:00.804654,False,195.39165123581293,-55.33468872179927,55.33468872179927,-120.29280156912886
2024-03-28,110.34597689185719,13.992192456802556,212.51749366955355,165.00563586997407,22.23975599979915,1940.7330948520473,60.03797419298246,-735.5439461068419,-1342.1265379161046,Retail,189933.0,22.0,2025-06-26 08:50:00.804654,False,198.525301212751,-88.34597689185719,88.34597689185719,-401.5726222357145
2024-03-29,106.38316585976717,5.099761762995936,204.9150411821081,165.2849843024147,18.453656146155748,1751.6056149185856,48.00915037298637,-664.4995197806801,-1212.4707200996952,Retail,189451.0,15.0,2025-06-26 08:50:00.804654,False,199.81527941911216,-91.38316585976717,91.38316585976717,-609.2211057317811
2024-03-30,99.83462512463942,10.147908577702768,202.120424310613,165.56433273485536,12.882894651137521,1544.49036585787,25.8879419214851,-578.2829752080742,-1070.7079348326342,Retail,188976.0,12.0,2025-06-26 08:50:00.804654,False,191.97251573291024,-87.83462512463942,87.83462512463942,-731.9552093719951
2024-03-31,68.56180882602688,0.0,172.04630807856066,165.843681167296,-32.88875092580604,1322.5189240778495,12.573635172920461,-480.6453551227893,-918.8403255434439,Retail,188421.0,3.0,2025-06-26 08:50:00.804654,False,172.04630807856066,-65.56180882602688,65.56180882602688,-2185.3936275342294
2024-04-01,14.723207557809616,0.0,113.63846820591674,166.12302959973664,-99.34705089426521,1089.0163441270936,-5.568963963083814,-376.50639516963525,-758.9937561420361,Retail,187865.0,2.0,2025-06-26 08:50:00.804654,False,113.63846820591674,-12.723207557809616,12.723207557809616,-636.1603778904807
2024-04-02,161.48932691955318,61.68458097615509,259.5642723376579,166.4023780321773,47.223537599141565,847.4465783599812,-34.90564936345255,-271.292459191568,-593.3850585167265,Retail,187244.0,5.0,2025-06-26 08:50:00.804654,False,197.8796913615028,-156.48932691955318,156.48932691955318,-3129.7865383910635
2024-04-03,150.34425250746614,50.64628511744215,244.98380928846754,166.68172646461792,31.435957423301684,601.3557856897404,-54.647119719913356,-170.194051893451,-424.28804545682965,Retail,186821.0,22.0,2025-06-26 08:50:00.804654,False,194.3375241710254,-128.34425250746614,128.34425250746614,-583.3829659430279
2024-04-04,156.38666202792723,64.23074226598555,252.80081684764903,166.96107489705858,22.239755999915687,354.31451153714187,-55.662674849400155,-77.4671530888013,-253.99885246798752,Retail,186099.0,58.0,2025-06-26 08:50:00.804654,False,188.57007458166348,-98.38666202792723,98.38666202792723,-169.63217591021936
