ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly,monthly,quarterly,semi_annual,software_product,active_merchant,y,forecast_date,is_forecast,confidence_width,residual,abs_error,pct_error
2025-01-15,379.3998482533732,276.99126745777136,478.7666786663997,246.54759737481137,31.433868260636192,-107.48041819229663,9.77152908168831,419.19962274371017,-220.07235101517617,Retail,205960.0,413.0,2025-06-23 10:43:37.123153,False,201.77541120862833,33.60015174662681,33.60015174662681,8.135629962863632
2025-01-16,363.3515269059744,264.2992590261219,461.7669476337464,246.82543642419782,22.012059000100745,-79.40093625525554,-25.157823059928337,443.6032180939,-244.5304272970401,Retail,206032.0,402.0,2025-06-23 10:43:37.123153,False,197.4676886076245,38.648473094025576,38.648473094025576,9.614048033339696
2025-01-17,374.462952985195,276.1170250646029,469.1154032546093,247.1032754735843,18.565650377614457,-45.63264767896917,-31.04127260308121,453.67240767419065,-268.20446025814414,Retail,206035.0,404.0,2025-06-23 10:43:37.123153,False,192.9983781900064,29.53704701480501,29.53704701480501,7.31115025118936
2025-01-18,399.28808052974915,306.8492546694027,499.42578755448096,247.38111452297068,12.962801141206363,-7.370802108496782,-9.932979277768055,446.6701534083847,-290.42220715654787,Retail,206084.0,485.0,2025-06-23 10:43:37.123153,False,192.57653288507828,85.71191947025085,85.71191947025085,17.67256071551564
2025-01-19,337.74428453640144,242.3084132185755,436.9925577027777,247.65895357235718,-32.804011905331905,34.0529656011632,-22.315771706914582,421.63329103855864,-310.4811420634312,Retail,206071.0,502.0,2025-06-23 10:43:37.123153,False,194.68414448420216,164.25571546359856,164.25571546359856,32.72026204454155
2025-01-20,191.7119997735777,92.91333287392175,291.0657197886857,247.93679262174362,-99.3460847103997,77.19830571554647,-86.05240587985116,379.63807842717216,-327.6626864006337,Retail,206099.0,287.0,2025-06-23 10:43:37.123153,False,198.15238691476398,95.2880002264223,95.2880002264223,33.20139380711578
2025-01-21,270.0476135482593,174.4807901087564,368.90996868276596,248.2146316711301,47.17571783641058,120.54640731031668,-128.38708344764225,323.7453395260202,-341.247399347976,Retail,206312.0,373.0,2025-06-23 10:43:37.123153,False,194.42917857400957,102.95238645174072,102.95238645174072,27.601175992423787
2025-01-22,255.88658400853515,162.65009493043013,354.5874010959528,248.4924707205165,31.433868260521937,162.53224461237576,-94.67124312661348,258.63007622415097,-350.5308326824166,Retail,206594.0,196.0,2025-06-23 10:43:37.123153,False,191.9373061655227,-59.88658400853515,59.88658400853515,-30.554379596191406
2025-01-23,277.3245156143035,178.47023116185375,374.1186328814726,248.77030976990298,22.012059000038516,201.57818361867564,-30.149431509273004,189.95312964270593,-354.8397349077467,Retail,206718.0,287.0,2025-06-23 10:43:37.123153,False,195.64840171961885,9.675484385696507,9.675484385696507,3.3712489148768316
2025-01-24,277.64378390873327,177.63466284749572,375.4043588524788,249.04814880401705,18.565650377484705,236.12828714014262,3.874192957402292,123.57578054905835,-353.54827591937175,Retail,206840.0,273.0,2025-06-23 10:43:37.123153,False,197.7696960049831,-4.643783908733269,4.643783908733269,-1.7010197467887431
2025-01-25,264.28445950145846,165.46286770808388,359.7703026289465,249.3259878381311,12.962801141493136,264.68263967504083,18.66222144409651,64.74476564567686,-346.09395624297997,Retail,206935.0,258.0,2025-06-23 10:43:37.123153,False,194.30743492086265,-6.284459501458457,6.284459501458457,-2.4358370160691694
2025-01-26,217.5560160944134,113.05570799797302,309.79203995426616,249.60382687224518,-32.80401190536193,285.83100982133436,44.76767114260109,17.380523489471916,-331.9928643258773,Retail,206938.0,206.0,2025-06-23 10:43:37.123153,False,196.73633195629316,-11.556016094413394,11.556016094413394,-5.609716550686113
2025-01-27,190.21575854067476,88.79420808022921,288.09987274354387,249.88166590635925,-99.34608471032091,298.2851773229747,64.40187132389332,-16.41539771571761,-310.85395148651395,Retail,206902.0,134.0,2025-06-23 10:43:37.123153,False,199.30566466331464,-56.215758540674756,56.215758540674756,-41.95205861244385
2025-01-28,316.56746516543956,221.3666753787539,418.631715741749,250.15950494047334,47.17571783642853,300.9092741475557,54.55317548088405,-36.554173294786914,-282.3920069451152,Retail,206993.0,311.0,2025-06-23 10:43:37.123153,False,197.2650403629951,-5.5674651654395575,5.5674651654395575,-1.7901817252217227
2025-01-29,320.73900181997664,219.81444567782782,416.3386620040934,250.4373439745874,31.433868260650843,292.7475237594493,34.127292136824465,-44.82492498276011,-246.43903462877532,Retail,207236.0,310.0,2025-06-23 10:43:37.123153,False,196.5242163262656,-10.739001819976636,10.739001819976636,-3.464194135476334
2025-01-30,306.17464381662506,209.03953950267118,401.61816140884747,250.71518300870153,22.012058999976283,273.0488093137466,21.924684545243277,-44.45632612454127,-202.95375892650128,Retail,207301.0,301.0,2025-06-23 10:43:37.123153,False,192.5786219061763,-5.174643816625064,5.174643816625064,-1.7191507696428785
2025-01-31,323.3582296510565,227.04850859219206,426.31134830080936,250.9930220428156,18.56565037741646,241.28755899953813,3.9913485709629968,-39.450332579508455,-152.02901776016824,Retail,207332.0,358.0,2025-06-23 10:43:37.123153,False,199.2628397086173,34.64177034894351,34.64177034894351,9.67647216450936
2025-02-01,307.8659375305898,204.92017925259898,406.12040163871865,251.27086107692963,12.962801141419225,197.1805040804472,-25.849477463289645,-33.80191353096379,-93.89683777395274,Retail,207398.0,313.0,2025-06-23 10:43:37.123153,False,201.20022238611966,5.134062469410196,5.134062469410196,1.640275549332331
2025-02-02,253.4510665182497,153.45435216894427,353.70744806209666,251.5487001110437,-32.80401190552067,140.69894108211557,-46.323796826705255,-30.737738545369776,-28.931027397313983,Retail,207336.0,249.0,2025-06-23 10:43:37.123153,False,200.2530958931524,-4.451066518249689,4.451066518249689,-1.7875769149597147
2025-02-03,186.60415792880127,91.70932721180726,284.652158904376,251.82653914515777,-99.34608471029121,72.07621264571405,-48.201776243547144,-32.103564562755494,42.35283165452324,Retail,207234.0,151.0,2025-06-23 10:43:37.123153,False,192.94283169256875,-35.60415792880127,35.60415792880127,-23.578912535629982
2025-02-04,327.8672686284448,236.2500697004902,430.3503683576987,252.10437817927183,47.17571783615609,-8.189789776959502,-44.5180565221408,-38.00504721758832,119.30006612970546,Retail,207344.0,308.0,2025-06-23 10:43:37.123153,False,194.1002986572085,-19.867268628444776,19.867268628444776,-6.450411892352201
2025-02-05,302.77099684287913,206.2013800173746,400.5340765190041,252.3822172133859,31.433868260648662,-99.33920555806985,-36.06414765403778,-46.764023433680165,201.12228801463243,Retail,207516.0,301.0,2025-06-23 10:43:37.123153,False,194.3326965016295,-1.7709968428791285,1.7709968428791285,-0.5883710441458898
2025-02-06,293.88139983696044,186.46954152855406,394.6575693974367,252.66005624750002,22.01205899991405,-200.35787614849292,-12.139179912427666,-55.199096426933714,286.9054370774007,Retail,207494.0,306.0,2025-06-23 10:43:37.123153,False,208.18802786888264,12.11860016303956,12.11860016303956,3.960326850666523
2025-02-07,297.5479753281095,198.74685694683913,397.5552952213091,252.93789528236283,18.565650377286712,-309.99002183749695,19.5985455906187,-59.184502726789475,375.6204086421278,Retail,207437.0,322.0,2025-06-23 10:43:37.123153,False,198.80843827446998,24.452024671890513,24.452024671890513,7.593796481953576
2025-02-08,294.5876772630753,199.88668854363272,398.43456398584976,253.21573431722564,12.962801141528125,-426.75574376204924,43.422699302250194,-54.3939493187955,466.13613558291615,Retail,207460.0,298.0,2025-06-23 10:43:37.123153,False,198.54787544221705,3.4123227369246933,3.4123227369246933,1.1450747439344608
2025-02-09,252.283688783082,144.34646967882546,353.9236727712667,253.49357335208848,-32.804011905421994,-548.9730797392498,60.43658749836845,-37.1043251679967,557.2349447452935,Retail,207313.0,236.0,2025-06-23 10:43:37.123153,False,209.57720309244124,-16.283688783082,16.283688783082,-6.8998681284245755
2025-02-10,195.369851677619,98.96622590615924,291.81241361748584,253.77141238695128,-99.34608471026151,-674.7842559756109,73.02209872810948,-4.923280702716357,647.629961951147,Retail,207157.0,124.0,2025-06-23 10:43:37.123153,False,192.8461877113266,-71.36985167761901,71.36985167761901,-57.55633199807985
2025-02-11,349.04092889468154,250.13638922028406,448.5948347117476,254.04925142181412,47.17571783617404,-802.1856964334522,71.33387040002943,42.68348843510899,735.9842972350071,Retail,207159.0,341.0,2025-06-23 10:43:37.123153,False,198.45844549146352,-8.040928894681542,8.040928894681542,-2.3580436641294846
2025-02-12,338.7539773494456,242.6805599104536,436.93904859353995,254.32709045667696,31.433868260655995,-929.0612790522555,56.965847792935705,104.15674597947933,820.9317039119529,Retail,207251.0,303.0,2025-06-23 10:43:37.123153,False,194.25848868308634,-35.75397734944562,35.75397734944562,-11.799992524569511
2025-02-13,344.2156606472778,244.5385275813046,442.7788161375443,254.6049294915398,22.012059000030682,-1053.2182644748714,43.7751500829958,175.94341436785422,901.0983721797286,Retail,207160.0,341.0,2025-06-23 10:43:37.123153,False,198.2402885562397,-3.2156606472777867,3.2156606472777867,-0.9430089874714918
2025-02-14,354.68926343210705,253.11875708001998,452.1318582755365,254.88276852640263,18.565650377357684,-1172.4252695884368,25.62124962817081,252.91937352205645,975.1254909665561,Retail,207133.0,365.0,2025-06-23 10:43:37.123153,False,199.01310119551653,10.310736567892945,10.310736567892945,2.8248593336693
2025-02-15,345.5709970422933,246.39426908087984,444.93363775566485,255.1606075612654,12.962801141637026,-1284.4516160201447,-8.862583834561125,329.0695970667794,1041.6921911273173,Retail,207171.0,390.0,2025-06-23 10:43:37.123153,False,198.539368674785,44.4290029577067,44.4290029577067,11.392052040437616
2025-02-16,299.93002814079387,199.1198577927262,397.2002499967052,255.43844659612824,-32.80401190525397,-1387.1073535216262,-33.452509732609435,398.3169873009477,1099.5384694032077,Retail,207224.0,292.0,2025-06-23 10:43:37.123153,False,198.08039220397902,-7.9300281407938655,7.9300281407938655,-2.7157630619157076
2025-02-17,260.32337865810223,164.9961082198436,358.1187298686628,255.71628563099108,-99.3460847102318,-1478.283240492134,-20.617613617186844,455.36634579611666,1147.4876860505472,Retail,207167.0,234.0,2025-06-23 10:43:37.123153,False,193.1226216488192,-26.32337865810223,26.32337865810223,-11.249307118847106
2025-02-18,419.65672194481556,322.16415910406045,518.3156912789399,255.99412466585386,47.17571783627243,-1555.989959092508,-8.418506749208724,496.42711533796387,1184.468229946442,Retail,207177.0,604.0,2025-06-23 10:43:37.123153,False,196.15153217487943,184.34327805518444,184.34327805518444,30.520410274037157
2025-02-19,347.63336411528513,253.68274468515352,444.9969029364653,256.2719637007167,31.43386826054174,-1618.3958505785472,-50.908903418617086,519.698332812101,1209.53395333909,Retail,207377.0,666.0,2025-06-23 10:43:37.123153,False,191.31415825131177,318.36663588471487,318.36663588471487,47.80279818088812
2025-02-20,246.6308988505646,147.5774939084193,351.5763667208585,256.54980273557953,22.012058999789588,-1663.8624775278001,-115.48983247417932,525.5383529800141,1221.8829941371607,Retail,207222.0,96.0,2025-06-23 10:43:37.123153,False,203.9988728124392,-150.6308988505646,150.6308988505646,-156.90718630267145
2025-02-21,201.33746767371952,100.21697753990635,305.69949771349536,256.8276417645432,18.56565037749015,-1690.9773532363297,-120.24692833876982,516.2938305844295,1220.8746265223558,Retail,207320.0,107.0,2025-06-23 10:43:37.123153,False,205.48252017358902,-94.33746767371952,94.33746767371952,-88.1658576389902
2025-02-22,212.2039194311608,112.51569415804029,311.2437716574471,257.10548079350696,12.962801141380305,-1698.5832241021058,-61.14348962378175,495.8185408693044,1206.0438103528568,Retail,207465.0,89.0,2025-06-23 10:43:37.123153,False,198.72807749940682,-123.20391943116081,123.20391943116081,-138.4313701473717
2025-02-23,176.3313144955962,80.85436246336332,269.71040376670004,257.3833198224706,-32.80401190528399,-1685.8033475639245,-8.321337784390707,468.7635460901327,1177.113145836592,Retail,207638.0,77.0,2025-06-23 10:43:37.123153,False,188.85604130333672,-99.33131449559619,99.33131449559619,-129.0017071371379
2025-02-24,90.95007696878542,0.0,185.02508655567559,257.6611588514343,-99.34608471015302,-1652.062275135014,10.937778500390571,439.7575177974876,1134.00198166464,Retail,207640.0,71.0,2025-06-23 10:43:37.123153,False,185.02508655567559,-19.950076968785424,19.950076968785424,-28.098699956035812
2025-02-25,227.7592993597008,136.171536515157,324.3436707247881,257.938997880398,47.17571783633063,-1597.1017261033073,30.300314583906506,412.61352363571723,1076.832471526656,Retail,207783.0,182.0,2025-06-23 10:43:37.123153,False,188.17213420963114,-45.759299359700805,45.759299359700805,-25.14247217565978
2025-02-26,221.98018193841767,124.01040755773924,323.2720744139005,258.21683690936175,31.43386826042749,-1520.9912212601996,57.6948571042715,389.6934160852156,1005.932424839341,Retail,207976.0,174.0,2025-06-23 10:43:37.123153,False,199.26166685616124,-47.98018193841767,47.98018193841767,-27.574817205987166
2025-02-27,212.5567653297613,109.1709267961772,311.33972405732095,258.49467593832543,22.012059000024713,-1424.1332361119141,62.814377642902656,371.53403712442633,921.8348517359965,Retail,207939.0,174.0,2025-06-23 10:43:37.123153,False,202.16879726114377,-38.556765329761305,38.556765329761305,-22.159060534345578
2025-02-28,195.83400813918766,92.88189741748339,295.96585980666345,258.7725149672891,18.56565037756112,-1307.2627278474597,43.68909091765223,356.79532080131656,825.2741589228282,Retail,207888.0,160.0,2025-06-23 10:43:37.123153,False,203.08396238918004,-35.83400813918766,35.83400813918766,-22.396255086992287
2025-03-01,187.64216764493057,85.2110621029699,288.6821069039277,259.0503539962528,12.962801141489203,-1171.4409882442203,27.354551318072794,342.5364385372363,717.1790108960996,Retail,207950.0,169.0,2025-06-23 10:43:37.123153,False,203.47104480095783,-18.642167644930566,18.642167644930566,-11.030868428952997
2025-03-02,146.7822374659088,50.61022486382656,246.11960731186747,259.32819302521654,-32.80401190544273,-1018.0438739731845,14.868591322476698,324.7714097954617,598.6619292013812,Retail,207888.0,143.0,2025-06-23 10:43:37.123153,False,195.50938244804092,-3.7822374659087927,3.7822374659087927,-2.6449213048313234
2025-03-03,71.25991954842434,0.0,167.13275756711516,259.6060320541802,-99.34608471039755,-848.7445646657227,-10.47044219413325,299.2092192142214,471.00575985027626,Retail,207724.0,72.0,2025-06-23 10:43:37.123153,False,167.13275756711516,0.7400804515756647,0.7400804515756647,1.027889516077312
2025-03-04,200.66693822533355,107.72838225357498,301.3743192498297,259.8838710831439,47.175717836017945,-665.4910959058304,-38.601895065057136,262.0531456346895,335.64719464236987,Retail,207795.0,182.0,2025-06-23 10:43:37.123153,False,193.6459369962547,-18.666938225333553,18.666938225333553,-10.256559464468985
2025-03-05,177.0851479322122,80.56872073968441,273.05020783721903,260.16171011210764,31.4338682605564,-470.4790073113616,-48.913726433631325,210.72471833493006,194.157584969611,Retail,207848.0,124.0,2025-06-23 10:43:37.123153,False,192.48148709753463,-53.08514793221221,53.08514793221221,-42.81060317113888
2025-03-06,162.5386837521504,68.40728742269256,253.51989645189116,260.43954914107127,22.01205899996248,-266.11953336783733,-46.40566292259917,144.39093617241974,48.22133572913337,Retail,207795.0,151.0,2025-06-23 10:43:37.123153,False,185.1126090291986,-11.538683752150405,11.538683752150405,-7.641512418642653
2025-03-07,146.39238735875983,49.64552216465883,244.824467253695,260.71738816891605,18.565650377431368,-55.00384519586011,-41.705828660498575,64.20681134107505,-100.38778867230396,Retail,207743.0,153.0,2025-06-23 10:43:37.123153,False,195.17894508903618,6.607612641240166,6.607612641240166,4.318701072705991
2025-03-08,131.35629841615005,39.39120196056981,230.32646497055944,260.99522719676077,12.962801141415294,160.13607653034046,-26.138984545139294,-26.76674652842454,-249.8320753788026,Retail,207650.0,115.0,2025-06-23 10:43:37.123153,False,190.93526300998963,-16.356298416150054,16.356298416150054,-14.22286818795657
2025-03-09,86.72954989784103,0.0,182.2412212563273,261.27306622460554,-32.80401190560148,376.4692950192687,3.983085271242211,-123.95529696419837,-398.23658774747554,Retail,207516.0,153.0,2025-06-23 10:43:37.123153,False,182.2412212563273,66.27045010215897,66.27045010215897,43.31401967461371
2025-03-10,20.531897014946196,0.0,123.01895206842742,261.5509052524503,-99.34608471031873,591.1098032961785,32.84142866257373,-221.90738109743162,-543.716774388506,Retail,207317.0,60.0,2025-06-23 10:43:37.123153,False,123.01895206842742,39.468102985053804,39.468102985053804,65.78017164175634
2025-03-11,162.98000105337638,62.060890628104104,257.72604823796775,261.82874428029504,47.17571783607613,801.1617092542318,52.28906987943373,-315.0687252500766,-684.406514946584,Retail,207195.0,122.0,2025-06-23 10:43:37.123153,False,195.66515760986363,-40.980001053376384,40.980001053376384,-33.590164797849496
2025-03-12,148.04628019601478,46.34726440910725,242.70241419475633,262.1065833081398,31.43386826044215,1003.7649595083212,67.79240175444778,-398.5653883644548,-818.4861442708814,Retail,207241.0,122.0,2025-06-23 10:43:37.123153,False,196.35514978564908,-26.046280196014777,26.046280196014777,-21.349409996733424
2025-03-13,141.89653754293354,45.40601466410649,240.23068765848132,262.38442233598454,22.012059000079113,1196.1408279942982,74.43574619652787,-468.86652409058695,-944.2099938933692,Retail,207112.0,146.0,2025-06-23 10:43:37.123153,False,194.82467299437482,4.103462457066456,4.103462457066456,2.810590724018121
2025-03-14,137.468349344746,41.816739387195234,234.80178197757766,262.6622613638293,18.565650377502344,1375.6363948982328,64.75558687508072,-524.2185491914831,-1059.9329949784162,Retail,206861.0,132.0,2025-06-23 10:43:37.123153,False,192.98504259038242,-5.468349344746002,5.468349344746002,-4.142688897534851
2025-03-15,136.67489553521432,31.41061138428569,232.2637437430358,262.94010039167404,12.962801141519247,1539.767254699857,49.9223172008462,-564.7816777324499,-1164.135900166232,Retail,206672.0,200.0,2025-06-23 10:43:37.123153,False,200.85313235875012,63.32510446478568,63.32510446478568,31.662552232392844
2025-03-16,105.34608273179634,0.0,203.14335669005484,263.2179394195188,-32.80401190550281,1686.2577186567137,36.573457690343595,-592.4503184175124,-1255.4487027117643,Retail,206233.0,46.0,2025-06-23 10:43:37.123153,False,203.14335669005484,-59.34608273179634,59.34608273179634,-129.01322332999206
2025-03-17,43.935003621428365,0.0,143.98962812631518,263.4957784473636,-99.34608471033815,1813.0778165854001,9.77152908175244,-610.3921760197613,-1332.6718597629883,Retail,205743.0,22.0,2025-06-23 10:43:37.123153,False,143.98962812631518,-21.935003621428365,21.935003621428365,-99.70456191558348
2025-03-18,187.08496172454548,92.63533291824072,283.88673875243956,263.7736174752083,47.175717836174535,1918.4764546263837,-25.157823059956733,-622.388043193308,-1394.794961959956,Retail,205215.0,15.0,2025-06-23 10:43:37.123153,False,191.25140583419883,-172.08496172454548,172.08496172454548,-1147.2330781636365
2025-03-19,192.35437694126415,95.6630699669969,286.86998228266066,264.0514565030531,31.43386826044947,2001.0101490349036,-31.04127260292851,-632.0872910205832,-1441.0125332336304,Retail,204869.0,14.0,2025-06-23 10:43:37.123153,False,191.20691231566377,-178.35437694126415,178.35437694126415,-1273.959835294744
2025-03-20,222.9310611660337,120.75849495077351,325.47911326658675,264.32929554170386,22.012058999956512,2059.5668298359014,-9.932979277698855,-642.3074519465497,-1470.7366919872795,Retail,204131.0,10.0,2025-06-23 10:43:37.123153,False,204.72061831581323,-212.9310611660337,212.9310611660337,-2129.3106116603367
2025-03-21,216.13698923387912,120.13733583048771,314.20243792741786,264.6071345803546,18.56565037737259,2093.3842911553584,-22.31577170700133,-654.4978582417526,-1483.6064569304524,Retail,203514.0,17.0,2025-06-23 10:43:37.123153,False,194.06510209693016,-199.13698923387912,199.13698923387912,-1171.394054316936
2025-03-22,145.90622123592246,52.726391008899135,245.0608492220259,264.8849736190054,12.962801141445338,2102.0629558269,-86.05240587991702,-668.4585666671527,-1479.4935368043582,Retail,203079.0,28.0,2025-06-23 10:43:37.123153,False,192.33445821312677,-117.90622123592246,117.90622123592246,-421.09364727115167
2025-03-23,48.678227329862494,0.0,146.37102371240326,265.16281265765616,-32.80401190566154,2085.5727188820956,-128.38708344760926,-682.3617067503174,-1458.504502106302,Retail,202408.0,34.0,2025-06-23 10:43:37.123153,False,146.37102371240326,-14.678227329862494,14.678227329862494,-43.17125685253675
2025-03-24,1.6273011753339688,0.0,97.55765207110176,265.44065169630693,-99.34608471025935,2044.253736093484,-94.67124312672243,-693.0704611333322,-1420.9792976441433,Retail,201741.0,52.0,2025-06-23 10:43:37.123153,False,97.55765207110176,50.37269882466603,50.37269882466603,96.87057466281928
2025-03-25,197.3698361324727,98.11522882424673,293.70839089565476,265.7184907349577,47.17571783623271,1978.811128087447,-30.1494315092477,-696.6999527499192,-1367.486116266998,Retail,201343.0,310.0,2025-06-23 10:43:37.123153,False,195.59316207140802,112.6301638675273,112.6301638675273,36.33231092500881
2025-03-26,203.47233594924694,108.87839507324085,310.1155701078356,265.9963297736084,31.43386826056887,1890.303675853541,3.874192957353029,-689.323015546322,-1298.8127153495022,Retail,201209.0,380.0,2025-06-23 10:43:37.123153,False,201.23717503459474,176.52766405075306,176.52766405075306,46.4546484344087
2025-03-27,203.4216681797047,101.74980545018272,302.09616050232773,266.2741688122592,22.01205899989428,1780.126687868567,18.662221444006935,-667.699151500459,-1215.9543174445635,Retail,201058.0,359.0,2025-06-23 10:43:37.123153,False,200.34635505214501,155.5783318202953,155.5783318202953,43.33658267974799
2025-03-28,229.87527301366444,134.4138800789775,333.10890623332097,266.55200785090994,18.565650377644275,1649.9893207015705,44.767671142673365,-629.9010831119467,-1120.0982939471867,Retail,200777.0,358.0,2025-06-23 10:43:37.123153,False,198.69502615434345,128.12472698633556,128.12472698633556,35.789029884451274
2025-03-29,257.74454457197334,161.5484446961877,360.3227394316107,266.8298468895607,12.962801141554237,1501.8867320316917,64.40187132387103,-575.7308222272758,-1012.6058845874289,Retail,200633.0,327.0,2025-06-23 10:43:37.123153,False,198.77429473542304,69.25545542802666,69.25545542802666,21.1790383571947
2025-03-30,225.0800449009754,127.94600934452046,324.3380308716297,267.1076859282115,-32.804011905691574,1338.0675357392904,54.55317548095425,-506.85308520327106,-894.9912551385181,Retail,200580.0,292.0,2025-06-23 10:43:37.123153,False,196.39202152710925,66.9199550990246,66.9199550990246,22.917792842131714
2025-03-31,167.64353963879717,71.33639176648211,264.865122180221,267.38552496686225,-99.34608471045478,1160.9971115124433,34.127292136814155,-426.62206420834053,-768.8982400585276,Retail,200402.0,160.0,2025-06-23 10:43:37.123153,False,193.5287304137389,-7.643539638797165,7.643539638797165,-4.777212274248228
2025-04-01,334.37619579959164,239.40714559693305,428.58494839219384,267.663364005513,47.175717836331124,973.3173946745303,21.924684545209054,-339.62981022343985,-636.075155038552,Retail,200540.0,402.0,2025-06-23 10:43:37.123153,False,189.1778027952608,67.62380420040836,67.62380420040836,16.8218418408976
2025-04-02,331.77025353832107,236.70769190682313,431.7872792643257,267.9412030441638,31.4338682605762,777.8038343935381,3.9913485710646106,-251.05190473134687,-498.34809599967446,Retail,200803.0,344.0,2025-06-23 10:43:37.123153,False,195.0795873575026,12.229746461678928,12.229746461678928,3.555158855139223
2025-04-03,318.2080911012275,211.89300786715737,413.30106008562603,268.2190420840134,22.012058999832046,577.3202588333015,-25.849477463258854,-165.9006259811688,-357.59316537149175,Retail,200666.0,306.0,2025-06-23 10:43:37.123153,False,201.40805221846867,-12.208091101227524,12.208091101227524,-3.9895722553031123
2025-04-04,311.49150062875054,220.24295636208345,406.0711803153257,268.49688112386286,18.56565037751453,374.7724232861375,-46.32379682667638,-88.31157421796925,-215.7080831141187,Retail,200516.0,363.0,2025-06-23 10:43:37.123153,False,185.82822395324226,51.50849937124946,51.50849937124946,14.189669248278086
2025-04-05,295.7989805993873,199.7734067753486,392.4856077058716,268.7747201637124,12.96280114148033,173.0610410702185,-48.20177624356219,-20.984017916585124,-74.58364861587657,Retail,200497.0,342.0,2025-06-23 10:43:37.123153,False,192.71220093052298,46.20101940061272,46.20101940061272,13.509070000179157
2025-04-06,270.0835407513295,167.73477541819102,368.5483960198341,269.052559203562,-32.80401190539485,-24.964893474377376,-44.51805652216254,35.13098572339479,63.92447982630744,Retail,200342.0,294.0,2025-06-23 10:43:37.123153,False,200.8136206016431,23.916459248670492,23.916459248670492,8.1348500845818
2025-04-07,178.94860069197173,78.66436278392605,279.35494996581446,269.3303982434115,-99.34608471042506,-216.55368539954947,-36.06414765402199,80.84291848467034,198.02322872788648,Retail,199907.0,160.0,2025-06-23 10:43:37.123153,False,200.69058718188842,-18.948600691971734,18.948600691971734,-11.842875432482334
2025-04-08,353.24937119668186,258.93891791761195,451.21895680685833,269.608237283261,47.17571783634907,-399.0946377419809,-12.13917991235466,118.43396788786019,326.00833254354694,Retail,199852.0,370.0,2025-06-23 10:43:37.123153,False,192.28003888924638,16.750628803318136,16.750628803318136,4.527196973869767
2025-04-09,334.054072001093,232.152096122418,438.39248758540873,269.88607632311056,31.43386826046194,-570.159116437091,19.598545590659484,151.12178980810506,446.2889154558469,Retail,199990.0,327.0,2025-06-23 10:43:37.123153,False,206.24039146299074,-7.0540720010930045,7.0540720010930045,-2.1572085630253834
2025-04-10,347.8368825432291,244.32402746485278,444.62983995334935,270.1639153629601,22.012058999948678,-727.5382765990654,43.42269930233351,182.3664441653203,557.4100413117319,Retail,199971.0,378.0,2025-06-23 10:43:37.123153,False,200.30581248849657,30.16311745677092,30.16311745677092,7.979660702849449
2025-04-11,353.38211256276963,258.2691767801814,454.2261167098861,270.4417544028096,18.565650377446282,-869.2768048877103,60.43658749823894,215.14204710575981,658.0728780662254,Retail,199701.0,335.0,2025-06-23 10:43:37.123153,False,195.95693992970473,-18.382112562769635,18.382112562769635,-5.487197779931234
2025-04-12,361.454717573148,264.20718764792827,461.42197776310985,270.7195934426592,12.962801141589228,-993.7021040629018,73.0220987280771,251.30016241681957,747.1521659069045,Retail,199427.0,304.0,2025-06-23 10:43:37.123153,False,197.2147901151816,-57.454717573148,57.454717573148,-18.899578149061842
2025-04-13,324.92637053505723,228.36665394311171,423.0107684609399,270.9974324825087,-32.804011905424886,-1099.4484276628148,71.33387039999653,291.1367809989932,823.7107262217984,Retail,198964.0,263.0,2025-06-23 10:43:37.123153,False,194.6441145178282,-61.92637053505723,61.92637053505723,-23.5461484924172
2025-04-14,263.670686648936,165.7924482167247,363.6089777984334,271.2752715223582,-99.34608471039536,-1185.475563565552,56.96584779303118,333.24041475663404,887.0108008528599,Retail,198350.0,153.0,2025-06-23 10:43:37.123153,False,197.8165295817087,-110.670686648936,110.670686648936,-72.33378212348758
2025-04-15,422.5954018763615,323.76756243941503,520.459741418968,271.5531105622078,47.17571783644749,-1251.0817633569548,43.775150083021074,374.6511200646839,936.522066686956,Retail,198435.0,387.0,2025-06-23 10:43:37.123153,False,196.69217897955292,-35.59540187636151,35.59540187636151,-9.197778262625713
2025-04-16,416.20879127233866,315.9733581901298,515.7717350095692,271.83094960205733,31.433868260702916,-1295.910718184342,25.621249628224042,411.30721335143056,971.926228614266,Retail,198619.0,385.0,2025-06-23 10:43:37.123153,False,199.7983768194394,-31.208791272338658,31.208791272338658,-8.106179551256794
2025-04-17,397.13095361373297,295.3832244320431,503.4442749560336,272.10878864191363,22.01205900006531,-1319.9524891877102,-8.862583834595622,438.7070258716555,993.1181531224041,Retail,198970.0,427.0,2025-06-23 10:43:37.123153,False,208.0610505239905,29.86904638626703,29.86904638626703,6.9950928305075015
2025-04-18,386.84058253435444,285.3720076897965,486.62688489094035,272.3866276817699,18.565650377517255,-1323.538409722535,-33.45250973253879,452.67565964036055,1000.2035642897806,Retail,199456.0,442.0,2025-06-23 10:43:37.123153,False,201.25487720114387,55.15941746564556,55.15941746564556,12.47950621394696
2025-04-19,401.2806900136959,294.95235846048666,499.06823622084363,272.6644667216262,12.962801141332513,-1307.3300854093861,-20.617613617262894,450.10773858038226,993.4933825970038,Retail,200533.0,525.0,2025-06-23 10:43:37.123153,False,204.11587776035697,123.7193099863041,123.7193099863041,23.565582854534114
