date,count(trend),seasonal,residual,anomaly,threshold_upper,threshold_lower
2024-06-11,9461.765411664499,4.036777191424002,-0.8021888559233048,0,39.58474006007793,-39.24415323394998
2024-06-12,9474.323234607578,4.481118608132261,15.195646784290147,0,39.58474006007793,-39.24415323394998
2024-06-13,9486.282381149083,-3.678517053608367,-7.603864095475728,0,39.58474006007793,-39.24415323394998
2024-06-14,9496.892410884495,-6.085353173896633,9.19294228940089,0,39.58474006007793,-39.24415323394998
2024-06-15,9505.905835160944,-2.4338434576777686,11.528008296734697,0,39.58474006007793,-39.24415323394998
2024-06-16,9512.834882923187,2.652294947146734,1.5128221296654374,0,39.58474006007793,-39.24415323394998
2024-06-17,9517.616851048342,1.2930191118589622,12.090129839798465,0,39.58474006007793,-39.24415323394998
2024-06-18,9521.572845801502,4.396349699327601,-0.9691955008293007,0,39.58474006007793,-39.24415323394998
2024-06-19,9524.985683886038,3.0808690893094917,2.933447024652196,0,39.58474006007793,-39.24415323394998
2024-06-20,9528.137739317735,-4.272686944216668,-22.865052373519575,0,39.58474006007793,-39.24415323394998
2024-06-21,9531.741819735338,-5.736876955350094,-9.004942779987687,0,39.58474006007793,-39.24415323394998
2024-06-22,9536.456345363384,-0.6758509951157832,5.219505631732318,0,39.58474006007793,-39.24415323394998
2024-06-23,9543.2449178968,2.666236580941479,-1.911154477740638,0,39.58474006007793,-39.24415323394998
2024-06-24,9552.265260131451,1.1481664285070448,-14.41342655995868,0,39.58474006007793,-39.24415323394998
2024-06-25,9562.554971731994,4.40087249706424,-5.95584422905813,0,39.58474006007793,-39.24415323394998
2024-06-26,9572.884633952128,1.6650374714182412,-4.549671423546897,0,39.58474006007793,-39.24415323394998
2024-06-27,9583.641258847501,-4.902848993199177,13.261590145697483,0,39.58474006007793,-39.24415323394998
2024-06-28,9595.380704906933,-5.084342694771955,7.703637787839398,0,39.58474006007793,-39.24415323394998
2024-06-29,9606.818475160675,0.8592841146003457,-6.677759275275093,0,39.58474006007793,-39.24415323394998
2024-06-30,9616.740592870585,2.5986544008171477,-2.3392472714022006,0,39.58474006007793,-39.24415323394998
2024-07-01,9625.305713609203,1.222204467654297,5.472081923142468,0,39.58474006007793,-39.24415323394998
2024-07-02,9633.358969157904,4.0138116811575655,22.627219160938694,0,39.58474006007793,-39.24415323394998
2024-07-03,9642.397466718987,0.31595559169515963,-1.7134223106822901,0,39.58474006007793,-39.24415323394998
2024-07-04,9652.638517520558,-5.086169174821905,-8.552348345736391,0,39.58474006007793,-39.24415323394998
2024-07-05,9663.554580988362,-4.204032290423837,-8.350548697939303,0,39.58474006007793,-39.24415323394998
2024-07-06,9675.296750343929,1.8849782901017922,-17.18172863403015,0,39.58474006007793,-39.24415323394998
2024-07-07,9688.164687177661,2.5345453599260477,1.300767462413205,0,39.58474006007793,-39.24415323394998
2024-07-08,9701.641670886202,1.2695765838183113,3.088752529980411,0,39.58474006007793,-39.24415323394998
2024-07-09,9715.015757338497,3.172726816743298,16.811515844759924,0,39.58474006007793,-39.24415323394998
2024-07-10,9727.23526835689,-0.6727657344429391,1.437497377553882,0,39.58474006007793,-39.24415323394998
2024-07-11,9737.335123968955,-4.631940000158627,6.2968160312047985,0,39.58474006007793,-39.24415323394998
2024-07-12,9745.19754833055,-3.3568624846430026,7.159314154092499,0,39.58474006007793,-39.24415323394998
2024-07-13,9751.169153078003,2.2487936885312982,5.582053233465558,0,39.58474006007793,-39.24415323394998
2024-07-14,9755.859209428685,2.716137917600898,2.424652653713565,0,39.58474006007793,-39.24415323394998
2024-07-15,9760.255926636873,1.0271578465445717,-2.283084483418861,0,39.58474006007793,-39.24415323394998
2024-07-16,9764.837933714056,2.163138013031017,-4.001071727087037,0,39.58474006007793,-39.24415323394998
2024-07-17,9769.805782814838,-1.4767149379611633,-5.329067876877161,0,39.58474006007793,-39.24415323394998
2024-07-18,9775.234467175458,-3.501502095152739,-3.732965080305803,0,39.58474006007793,-39.24415323394998
2024-07-19,9781.33772173247,-2.5186877975118254,-2.8190339349584974,0,39.58474006007793,-39.24415323394998
2024-07-20,9788.194877429616,2.083486092594468,15.721636477788707,0,39.58474006007793,-39.24415323394998
2024-07-21,9795.899378558617,3.082449751114327,-3.981828309732009,0,39.58474006007793,-39.24415323394998
2024-07-22,9804.500715243053,0.284652722302161,-7.785367965356272,0,39.58474006007793,-39.24415323394998
2024-07-23,9814.341282210615,0.9620054855725564,-1.3032876961879083,0,39.58474006007793,-39.24415323394998
2024-07-24,9825.849732887444,-1.873718329794348,-9.97601455764925,0,39.58474006007793,-39.24415323394998
2024-07-25,9839.341643185702,-1.930465326249726,-7.411177859452437,0,39.58474006007793,-39.24415323394998
2024-07-26,9854.53640873709,-1.625211622965988,-8.911197114124661,0,39.58474006007793,-39.24415323394998
2024-07-27,9870.665960652968,1.7228347427012949,0.611204604330851,0,39.58474006007793,-39.24415323394998
2024-07-28,9887.4055495849,3.460277360485957,4.134173054613711,0,39.58474006007793,-39.24415323394998
2024-07-29,9904.757338350035,-0.7963338434416727,5.038995493407128,0,39.58474006007793,-39.24415323394998
2024-07-30,9922.0310343182,-0.505489578036264,1.47445525983494,0,39.58474006007793,-39.24415323394998
2024-07-31,9938.587285290638,-1.885399979592649,-1.7018853110457712,0,39.58474006007793,-39.24415323394998
2024-08-01,9954.660745748684,-0.40630834264298177,-4.2544374060416885,0,39.58474006007793,-39.24415323394998
2024-08-02,9970.61296081042,-0.7245714776637071,6.11161066724344,0,39.58474006007793,-39.24415323394998
2024-08-03,9986.553203589716,1.644086378890477,1.8027100313938718,0,39.58474006007793,-39.24415323394998
2024-08-04,10002.177748756132,3.8449168714933277,-13.022665627626338,0,39.58474006007793,-39.24415323394998
2024-08-05,10017.042197875824,-1.7579214277216124,20.7157235518971,0,39.58474006007793,-39.24415323394998
2024-08-06,10031.129740098813,-2.2142546414054167,2.0845145425919327,0,39.58474006007793,-39.24415323394998
2024-08-07,10044.592726111621,-1.831034913281634,5.238308801659514,0,39.58474006007793,-39.24415323394998
2024-08-08,10057.130742615216,0.9017517726647334,3.9675056121195666,0,39.58474006007793,-39.24415323394998
2024-08-09,10067.794303486711,-0.03532728005712632,-0.7589762066545518,0,39.58474006007793,-39.24415323394998
2024-08-10,10076.806841557498,1.9006809798290656,0.2924774626735598,0,39.58474006007793,-39.24415323394998
2024-08-11,10085.252278208101,4.178706654816448,12.569015137081806,0,39.58474006007793,-39.24415323394998
2024-08-12,10092.941088384838,-2.421318269357864,2.480229884520668,0,39.58474006007793,-39.24415323394998
2024-08-13,10099.433295106508,-3.964512590771356,-12.468782515736166,0,39.58474006007793,-39.24415323394998
2024-08-14,10104.64929330877,-1.9222614087461034,9.272968099976424,0,39.58474006007793,-39.24415323394998
2024-08-15,10108.696165013507,2.1257473993300278,9.178087587162736,0,39.58474006007793,-39.24415323394998
2024-08-16,10112.15951398936,0.465300206042698,4.375185804598004,0,39.58474006007793,-39.24415323394998
2024-08-17,10115.6984750608,2.0979385251430074,-3.79641358594381,0,39.58474006007793,-39.24415323394998
2024-08-18,10119.538699145367,4.48478262937966,-2.02348177474596,0,39.58474006007793,-39.24415323394998
2024-08-19,10123.859911387137,-2.7697735657835922,-11.090137821352982,0,39.58474006007793,-39.24415323394998
2024-08-20,10129.28222801004,-5.400105063135339,-3.8821229469049285,0,39.58474006007793,-39.24415323394998
2024-08-21,10136.673995900663,-2.166190591335669,-7.507805309327523,0,39.58474006007793,-39.24415323394998
2024-08-22,10146.048663242347,3.3269591991721224,-1.3756224415192264,0,39.58474006007793,-39.24415323394998
2024-08-23,10157.443005685565,0.9112450984004378,1.6457492160334368,0,39.58474006007793,-39.24415323394998
2024-08-24,10170.791531083032,2.109797701511988,-21.901328784544603,0,39.58474006007793,-39.24415323394998
2024-08-25,10185.335515374421,4.685726310182654,-2.0212416846043197,0,39.58474006007793,-39.24415323394998
2024-08-26,10200.548013460886,-3.155763301866974,-8.392250159018658,0,39.58474006007793,-39.24415323394998
2024-08-27,10216.293190592365,-6.248210390201999,-0.04498020216306031,0,39.58474006007793,-39.24415323394998
2024-08-28,10232.995611821267,-2.810943421541242,8.815331600275385,0,39.58474006007793,-39.24415323394998
2024-08-29,10250.643825731731,4.331692954928444,0.024481313339492772,0,39.58474006007793,-39.24415323394998
2024-08-30,10268.730453207734,1.4412300603891195,-3.171683268123161,0,39.58474006007793,-39.24415323394998
2024-08-31,10286.991881747977,2.4840217525729837,-7.475903500549975,0,39.58474006007793,-39.24415323394998
2024-09-01,10305.218956063198,4.7918837595781545,-0.01083982277668838,0,39.58474006007793,-39.24415323394998
2024-09-02,10323.423113994693,-3.7426979463594936,-1.6804160483334272,0,39.58474006007793,-39.24415323394998
2024-09-03,10341.446348292326,-6.698331327836022,7.2519830355104205,0,39.58474006007793,-39.24415323394998
2024-09-04,10358.642195856499,-3.646790208628309,3.004594352129061,0,39.58474006007793,-39.24415323394998
2024-09-05,10374.259763540489,4.899858819186975,7.840377640324732,0,39.58474006007793,-39.24415323394998
2024-09-06,10387.954876276288,1.8444858020886792,6.200637921623638,0,39.58474006007793,-39.24415323394998
2024-09-07,10399.668401846195,3.3685819903577707,5.9630161634468095,0,39.58474006007793,-39.24415323394998
2024-09-08,10409.399598221633,4.702526951892467,5.897874826474435,0,39.58474006007793,-39.24415323394998
2024-09-09,10417.519253361668,-4.346620535231629,1.8273671735641983,0,39.58474006007793,-39.24415323394998
2024-09-10,10424.49887300621,-6.969495800511242,2.4706227943006525,0,39.58474006007793,-39.24415323394998
2024-09-11,10430.79972549095,-4.360054207526063,0.5603287165758957,0,39.58474006007793,-39.24415323394998
2024-09-12,10436.790828889976,5.190992523315374,-1.981821413291982,0,39.58474006007793,-39.24415323394998
2024-09-13,10442.473547212385,2.024803238263347,-4.4983504506490135,0,39.58474006007793,-39.24415323394998
2024-09-14,10447.9715136169,4.514892815950937,5.513593567149655,0,39.58474006007793,-39.24415323394998
2024-09-15,10453.697775680725,4.453699532613245,-2.1514752133371076,0,39.58474006007793,-39.24415323394998
2024-09-16,10460.738103755535,-4.615469023076993,4.8773652675427,0,39.58474006007793,-39.24415323394998
2024-09-17,10469.930140511164,-7.204382348349431,-10.7257581628146,0,39.58474006007793,-39.24415323394998
2024-09-18,10480.958549332396,-5.122567474827551,-11.835981857568186,0,39.58474006007793,-39.24415323394998
2024-09-19,10493.219695964188,5.2467864154678,-18.466482379655645,0,39.58474006007793,-39.24415323394998
2024-09-20,10506.949524665857,2.1331872916813674,-7.082711957538777,0,39.58474006007793,-39.24415323394998
2024-09-21,10522.775052758427,5.751882969268469,3.4730642723043275,0,39.58474006007793,-39.24415323394998
2024-09-22,10538.345900719534,3.9817522505342073,6.6723470299311884,0,39.58474006007793,-39.24415323394998
2024-09-23,10550.255995724394,-4.422857958456994,8.166862234063956,0,39.58474006007793,-39.24415323394998
2024-09-24,10560.027882648685,-7.255996417930046,39.22811376924619,0,39.58474006007793,-39.24415323394998
2024-09-25,10568.346752663905,-5.700874496158726,34.35412183225344,0,39.58474006007793,-39.24415323394998
2024-09-26,10575.834832948729,4.977798171497692,18.187368879773203,0,39.58474006007793,-39.24415323394998
2024-09-27,10582.921319028608,1.973653454194556,5.105027517196504,0,39.58474006007793,-39.24415323394998
2024-09-28,10588.793228705712,6.745883272519165,-10.539111978230721,0,39.58474006007793,-39.24415323394998
2024-09-29,10594.538587039455,3.547751732401389,-13.08633877185639,0,39.58474006007793,-39.24415323394998
